Word,Freq,Rank
"children.""",3,1753
together.,3,1754
suppose,3,1755
"""would",3,1756
closely,3,1757
giant-maidens,3,1758
"eat,",3,1759
killing,3,1760
"branches,",3,1761
walking,3,1762
eaten,3,1763
presents,3,1764
majesty,3,1765
"money,",3,1766
"feet,",3,1767
hung,3,1768
crust,3,1769
louisa's,3,1770
mind,3,1771
israelitish,3,1772
ship,3,1773
"""oh!",3,1774
had.,3,1775
care.,3,1776
"rain,",3,1777
paid,3,1778
decided,3,1779
"""as",3,1780
own;,3,1781
bitterly,3,1782
"pretty,",3,1783
overtake,3,1784
nibble,3,1785
position,3,1786
wind;,3,1787
"court,",3,1788
it's,3,1789
"watch,",3,1790
babies,3,1791
earned,3,1792
mother!,3,1793
"slowly,",3,1794
shout,3,1795
"spoke,",3,1796
"of,",3,1797
"""go",3,1798
blow,3,1799
"had,",3,1800
"forest,",3,1801
"mouse,",3,1802
queer,3,1803
bent,3,1804
"low,",3,1805
worst,3,1806
seek,3,1807
scissors,3,1808
fruit,3,1809
"yellow,",3,1810
"millstones,",3,1811
acted,3,1812
happiness,3,1813
year,3,1814
"wind,",3,1815
sink,3,1816
"""may",3,1817
"paper,",3,1818
"""good",3,1819
maidens,3,1820
"fortune,",3,1821
"tired,",3,1822
"""for",3,1823
"to-night,",3,1824
throat,3,1825
blew,3,1826
"packages,",3,1827
"others,",3,1828
build,3,1829
knelt,3,1830
recognised,3,1831
"midnight,",3,1832
tuk,3,1833
throne.,3,1834
diamond.,3,1835
"much,",3,1836
"indeed,",3,1837
lit,3,1838
blessing,3,1839
draw,3,1840
"poor,",3,1841
grows,3,1842
come!,3,1843
cart.,3,1844
"tiger,""",3,1845
"throne,",3,1846
do.,3,1847
five,3,1848
solid,3,1849
defy,3,1850
cage,3,1851
[illustration],3,1852
jealous,3,1853
supposed,3,1854
leaned,3,1855
"""here",3,1856
dagda's,3,1857
loaf,3,1858
mill,3,1859
"praying,",3,1860
climbed,3,1861
staff,3,1862
wrap,3,1863
crossed,3,1864
"stitch,",3,1865
prince.,3,1866
honest,3,1867
tiger.,3,1868
"it!""",3,1869
lean,3,1870
"finished,",3,1871
brothers.,3,1872
reach,3,1873
praise,3,1874
lightly,3,1875
so.,3,1876
bread.,3,1877
much.,3,1878
harm,3,1879
"more.""",3,1880
"moon,",3,1881
harp.,3,1882
sugar-cane,3,1883
"""please",3,1884
see.,3,1885
"sure,",3,1886
"""look",3,1887
done.,3,1888
ashamed,3,1889
crab,3,1890
hand.,3,1891
"fast,",3,1892
voice.,3,1893
"left,",3,1894
songs,3,1895
although,3,1896
fox's,3,1897
mast,3,1898
souls,3,1899
ungrateful,3,1900
"own,",3,1901
"peas,",3,1902
selfish,3,1903
sugar-cane.,3,1904
books,3,1905
"friends,",3,1906
god's,3,1907
root,3,1908
pretend,3,1909
within,3,1910
"""am",3,1911
still.,3,1912
key.,3,1913
faithful,3,1914
asking,3,1915
sheep.,3,1916
slung,3,1917
"see,",3,1918
"me?""",3,1919
pursued,3,1920
play;,3,1921
bank,3,1922
other.,3,1923
inside.,3,1924
wish.,3,1925
"crying,",3,1926
"table,",3,1927
circle,2,1928
"that,""",2,1929
won't,2,1930
watch;,2,1931
greet,2,1932
pond,2,1933
believed,2,1934
swung,2,1935
public,2,1936
"eagle,",2,1937
board,2,1938
shelf,2,1939
side;,2,1940
myself.,2,1941
nibbled,2,1942
"made,",2,1943
"""we'll",2,1944
cross,2,1945
gigantic,2,1946
"land,",2,1947
"plays,",2,1948
"to-day?""",2,1949
river's,2,1950
firmly,2,1951
"son,",2,1952
glad;,2,1953
"surprise,",2,1954
bulrush,2,1955
"care,--_but_",2,1956
"happened,",2,1957
darkness,2,1958
sorrow,2,1959
"killed,",2,1960
"auntie,",2,1961
spent,2,1962
adopted,2,1963
"finger,",2,1964
fireworks,2,1965
crystal.,2,1966
trod,2,1967
twirled,2,1968
dreary,2,1969
"kettle,",2,1970
tugged,2,1971
dived,2,1972
_quite_,2,1973
here.,2,1974
"naked,",2,1975
tightly,2,1976
heaven,2,1977
headstrong,2,1978
bitter,2,1979
cock-a-doo-dle-doo.,2,1980
ladder,2,1981
cried;,2,1982
fit,2,1983
doesn't,2,1984
trenches,2,1985
"bear,",2,1986
men;,2,1987
difference;,2,1988
bottom,2,1989
sailing,2,1990
king-crab,2,1991
wide,2,1992
"village,",2,1993
overhead,2,1994
larger,2,1995
"mast,",2,1996
dry,2,1997
salt.,2,1998
good.,2,1999
praying,2,2000
floundered,2,2001
bench.,2,2002
others.,2,2003
"blossoms,",2,2004
"dry,",2,2005
measure,2,2006
pain,2,2007
thumb;,2,2008
"ill,",2,2009
"""nay,",2,2010
true,2,2011
flock,2,2012
chant,2,2013
leaving,2,2014
hoped,2,2015
"instantly,",2,2016
wheat.,2,2017
stalked,2,2018
harder.,2,2019
hurried,2,2020
pull.,2,2021
"perch,",2,2022
grace,2,2023
perfect,2,2024
stretch,2,2025
queen,2,2026
"fright,",2,2027
line.,2,2028
fierce,2,2029
watched.,2,2030
wrapped,2,2031
"rich,",2,2032
"angel,",2,2033
"safe,",2,2034
trooping,2,2035
windows.,2,2036
little.,2,2037
"sea,",2,2038
angry.,2,2039
champion,2,2040
prayer.,2,2041
ripe;,2,2042
sight:,2,2043
me?,2,2044
greedy,2,2045
"boy,""",2,2046
hunting,2,2047
coats,2,2048
mince,2,2049
"instead,",2,2050
fowls,2,2051
toys,2,2052
kissed,2,2053
dragging,2,2054
"dark,",2,2055
showing,2,2056
thought.,2,2057
peeped,2,2058
raked,2,2059
ago.,2,2060
tremendous,2,2061
"""open",2,2062
to-night!,2,2063
"crack,",2,2064
taste,2,2065
lamb,2,2066
breeze,2,2067
child;,2,2068
short,2,2069
chair,2,2070
off!,2,2071
"chance,",2,2072
"not,""",2,2073
cared,2,2074
"only,",2,2075
hesitated;,2,2076
thrown,2,2077
(a,2,2078
bilin',2,2079
choked,2,2080
"sing,",2,2081
chorus,2,2082
wither,2,2083
"doors,",2,2084
"shawl,",2,2085
honour,2,2086
"melted,",2,2087
bones,2,2088
overjoyed,2,2089
entered,2,2090
"ring,",2,2091
good;,2,2092
hunted,2,2093
memory,2,2094
flying,2,2095
"""no,""",2,2096
"acorn,""",2,2097
horse's,2,2098
"god?""",2,2099
asylum.,2,2100
"try,""",2,2101
"helped,",2,2102
boiling.,2,2103
page.,2,2104
signs,2,2105
lion!,2,2106
shoulder.,2,2107
country.,2,2108
pioneers,2,2109
flags,2,2110
babe,2,2111
"light!""",2,2112
prod,2,2113
singing,2,2114
"candles,",2,2115
wife.,2,2116
cheery,2,2117
face;,2,2118
"till,",2,2119
"hole,",2,2120
elephant;,2,2121
anybody,2,2122
"garden?""",2,2123
hanging,2,2124
remarkably,2,2125
hall;,2,2126
gazed,2,2127
dungeon,2,2128
shuts,2,2129
jester's,2,2130
seam;,2,2131
braced,2,2132
smart,2,2133
"garraun,",2,2134
"distress,",2,2135
"backward,",2,2136
crack,2,2137
"zelia,",2,2138
in!,2,2139
palace.,2,2140
lion;,2,2141
"""are",2,2142
desert,2,2143
son.,2,2144
pride.,2,2145
"evening,",2,2146
"rage,",2,2147
stout,2,2148
"written,",2,2149
hurt,2,2150
crushed,2,2151
released,2,2152
necklace,2,2153
a-hunting,2,2154
"thin,",2,2155
unto,2,2156
trembling,2,2157
cloak;,2,2158
day?,2,2159
allemaine,2,2160
stream,2,2161
pleasant,2,2162
attacked,2,2163
castle.,2,2164
strangest,2,2165
bothered,2,2166
bench;,2,2167
talked,2,2168
"stick,",2,2169
field.,2,2170
canariensis,2,2171
having,2,2172
"stories,",2,2173
northern,2,2174
locks,2,2175
"sang,--",2,2176
thing.,2,2177
barren,2,2178
"should,",2,2179
nigh,2,2180
plan.,2,2181
"alike.""",2,2182
sorry,2,2183
crabs.,2,2184
"men,",2,2185
"tap_,",2,2186
length,2,2187
"keyhole,",2,2188
lambs.,2,2189
change,2,2190
fashter,2,2191
hardship,2,2192
apart,2,2193
picture,2,2194
"""these",2,2195
valley.,2,2196
temper,2,2197
dead,2,2198
"""no!""",2,2199
ugly,2,2200
reap,2,2201
branches.,2,2202
old-fashioned,2,2203
fourth,2,2204
be'ind,2,2205
candles,2,2206
grateful.,2,2207
sight;,2,2208
death;,2,2209
"cold,",2,2210
st,2,2211
"dead.""",2,2212
gradually,2,2213
fame,2,2214
somehow,2,2215
cousins,2,2216
easier,2,2217
light.,2,2218
wound,2,2219
comest,2,2220
fall,2,2221
leaves.,2,2222
sort,2,2223
lizard,2,2224
village.,2,2225
splash!,2,2226
"growing,",2,2227
laughing,2,2228
fairy;,2,2229
putting,2,2230
mere,2,2231
word.,2,2232
favourite,2,2233
"child.""",2,2234
lies,2,2235
questions,2,2236
jackal!,2,2237
pile,2,2238
no!,2,2239
legend,2,2240
"bullfrogs,",2,2241
wagons,2,2242
"hin,",2,2243
eleven!,2,2244
wits.,2,2245
treated,2,2246
"horror,",2,2247
thing?,2,2248
"dicotyledonous,",2,2249
this.,2,2250
east,2,2251
"coming,",2,2252
"stood,",2,2253
"pocket,",2,2254
"baby,",2,2255
look.,2,2256
service.,2,2257
wept,2,2258
tells,2,2259
shoots,2,2260
"back.""",2,2261
"song?""",2,2262
wing,2,2263
"mowers,",2,2264
someone,2,2265
shade,2,2266
nuts,2,2267
were;,2,2268
drooping,2,2269
"""then,""",2,2270
plough.,2,2271
helping,2,2272
tub,2,2273
"fire,",2,2274
three-cornered,2,2275
kindness,2,2276
break,2,2277
steady,2,2278
black,2,2279
bad.,2,2280
warrior,2,2281
"story,",2,2282
"dog,",2,2283
special,2,2284
drank,2,2285
victory,2,2286
"far,",2,2287
sneered,2,2288
wondered,2,2289
safety,2,2290
"stop!""",2,2291
this?,2,2292
"line,",2,2293
taking,2,2294
"skin,",2,2295
to-morrow,2,2296
moon!,2,2297
iron,2,2298
fellow,2,2299
idea,2,2300
"orchard,",2,2301
alive,2,2302
princess,2,2303
"everything.""",2,2304
"cage,""",2,2305
answer,2,2306
"grinding,",2,2307
margaret.,2,2308
"sunshine,""",2,2309
"music,",2,2310
writing,2,2311
bird,2,2312
kicked,2,2313
"there!""",2,2314
better.,2,2315
camel.,2,2316
stirred,2,2317
tap!,2,2318
sake.,2,2319
"them?""",2,2320
"moved,",2,2321
sake!,2,2322
spreading,2,2323
"""loose",2,2324
quiet,2,2325
investigate,2,2326
was!,2,2327
seeming,2,2328
kinds,2,2329
'the,2,2330
"steeple,",2,2331
"""see",2,2332
whispers,2,2333
"think,",2,2334
"are!""",2,2335
lead,2,2336
leave,2,2337
ring.,2,2338
canterbury,2,2339
brace,2,2340
"blew,",2,2341
within.,2,2342
remaining,2,2343
gleamed,2,2344
"nice,",2,2345
"lessons,",2,2346
"dance,",2,2347
here;,2,2348
wolves,2,2349
"robert,",2,2350
"beans,",2,2351
knife,2,2352
tulip,2,2353
"working,",2,2354
first;,2,2355
rushy,2,2356
princess's,2,2357
figure,2,2358
green.,2,2359
millstones.,2,2360
mistress,2,2361
stay.,2,2362
family,2,2363
"i,",2,2364
_was_,2,2365
"it,""",2,2366
striving,2,2367
faces.,2,2368
"tight,",2,2369
grumbled,2,2370
"these,",2,2371
frightened.,2,2372
"clouds,",2,2373
buried,2,2374
piccola!,2,2375
"brook,",2,2376
"""surely",2,2377
inches,2,2378
"beauty,",2,2379
nearer.,2,2380
"unrewarded!""",2,2381
uncles,2,2382
"purposes,",2,2383
heels,2,2384
crying.,2,2385
"""papa,""",2,2386
blows,2,2387
feeling,2,2388
came.,2,2389
battle,2,2390
rashkill,2,2391
apron,2,2392
invited,2,2393
guard,2,2394
"sir,",2,2395
do!,2,2396
beet,2,2397
family;,2,2398
pope.,2,2399
epaminondas;,2,2400
hoppity-kick.,2,2401
remind,2,2402
"lovely,",2,2403
ring-finger;,2,2404
companion,2,2405
playing,2,2406
barley,2,2407
uncomfortable.,2,2408
"one,""",2,2409
especially,2,2410
unveiled.,2,2411
limbs,2,2412
"some,",2,2413
"giant,",2,2414
breaking.,2,2415
"mind,",2,2416
sparkled,2,2417
"oho!""",2,2418
company,2,2419
"asylum,",2,2420
pure,2,2421
himself;,2,2422
feather!,2,2423
"house,""",2,2424
"roots,",2,2425
"""because",2,2426
silken,2,2427
opening,2,2428
"""can't",2,2429
cruelty,2,2430
commanded,2,2431
name;,2,2432
appointed,2,2433
shouts,2,2434
latin,2,2435
cheeses,2,2436
"weeds,",2,2437
"hundreds,",2,2438
mammy;,2,2439
happy.,2,2440
longer,2,2441
"smile,",2,2442
there!,2,2443
"news,",2,2444
"to,",2,2445
brave,2,2446
boy.,2,2447
cows,2,2448
continued,2,2449
richly,2,2450
stayed,2,2451
snail,2,2452
evil,2,2453
nicholas,2,2454
hoed,2,2455
crops,2,2456
round.,2,2457
orchard.,2,2458
"""did",2,2459
patiently.,2,2460
swelled,2,2461
queen.,2,2462
piled,2,2463
fed,2,2464
yourself,2,2465
faster,2,2466
"locked,",2,2467
tired.,2,2468
"mounted,",2,2469
"bit.""",2,2470
"trunk,",2,2471
father's,2,2472
it!,2,2473
thaught,2,2474
"glen,",2,2475
usually,2,2476
marvellously,2,2477
bow,2,2478
"giant-maidens,",2,2479
conquer,2,2480
paper,2,2481
choirs,2,2482
"over.""",2,2483
repented,2,2484
jar,2,2485
"beam,",2,2486
rome.,2,2487
"wise,",2,2488
reputation,2,2489
arms,2,2490
"shape,",2,2491
cuckoo,2,2492
"harp,",2,2493
master's,2,2494
modesty,2,2495
"crafty,",2,2496
sickness,2,2497
worshipping,2,2498
"himself,--it",2,2499
write,2,2500
"beast,",2,2501
please,2,2502
lighted,2,2503
passed.,2,2504
alligator.,2,2505
"come,",2,2506
mile,2,2507
peep,2,2508
"""out",2,2509
"good,""",2,2510
sees,2,2511
"cloak,",2,2512
"hat,",2,2513
shivering,2,2514
steered,2,2515
"pairs,",2,2516
lifted,2,2517
nothing;,2,2518
free.,2,2519
afraid.,2,2520
fan,2,2521
"away!""",2,2522
examined,2,2523
"strong,",2,2524
"""ho!",2,2525
twinkling,2,2526
"fine,",2,2527
deliver,2,2528
stop,2,2529
verse,2,2530
buds.,2,2531
robe,2,2532
waits,2,2533
philistine.,2,2534
grinding,2,2535
"thou,",2,2536
"lived,",2,2537
merry,2,2538
try,2,2539
"called,",2,2540
"spring,",2,2541
"there.""",2,2542
"always,",2,2543
step,2,2544
drive,2,2545
what's,2,2546
edge.,2,2547
gentle,2,2548
"supper.""",2,2549
cup,2,2550
faded,2,2551
"week,",2,2552
nivir,2,2553
"loft,",2,2554
pushing,2,2555
marched,2,2556
dublin.,2,2557
strings,2,2558
western,2,2559
"happily,",2,2560
weeding.,2,2561
"dress,",2,2562
tulip.,2,2563
"hands.""",2,2564
easter,2,2565
"bells,",2,2566
keyhole.,2,2567
"tune,",2,2568
"""law's",2,2569
obtained,2,2570
rome,2,2571
humble,2,2572
smote,2,2573
lot.,2,2574
advice.,2,2575
garden;,2,2576
lock,2,2577
go.,2,2578
airy,2,2579
crayfish,2,2580
grove,2,2581
teach,2,2582
powerful,2,2583
numbers,2,2584
drown,2,2585
city.,2,2586
deeply,2,2587
finished,2,2588
grasses,2,2589
ruddy,2,2590
"often,",2,2591
winds,2,2592
buttons;,2,2593
seedlings,2,2594
gets,2,2595
"soon,",2,2596
owl's,2,2597
nose,2,2598
acorn.,2,2599
do?,2,2600
gobbled,2,2601
"horses,",2,2602
"sticks,",2,2603
vegetable,2,2604
"sing.""",2,2605
feet;,2,2606
nearest,2,2607
sexton,2,2608
"""wolf!",2,2609
"daughter,",2,2610
trampled,2,2611
messengers,2,2612
permit,2,2613
enemies,2,2614
"everybody,",2,2615
servants.,2,2616
axe,2,2617
with;,2,2618
cloak.,2,2619
stepped,2,2620
"housekeeper,",2,2621
leaf,2,2622
sewed,2,2623
surprised,2,2624
ruled,2,2625
nights,2,2626
"giving,",2,2627
beginning,2,2628
this;,2,2629
"ducks,",2,2630
driving,2,2631
"""never",2,2632
"thinks,",2,2633
saluted,2,2634
diagram,2,2635
father;,2,2636
captain,2,2637
pricked,2,2638
higher,2,2639
"be.""",2,2640
"loaves,",2,2641
"third,",2,2642
her!,2,2643
task,2,2644
"""now,",2,2645
"shout,",2,2646
america,2,2647
giving,2,2648
"us,",2,2649
pass,2,2650
"do,""",2,2651
talking,2,2652
trailing,2,2653
stork,2,2654
"cried,--",2,2655
lake,2,2656
'em,2,2657
cord,2,2658
disgrace,2,2659
delighted.,2,2660
"thing,""",2,2661
neck.,2,2662
"camp,",2,2663
alas!,2,2664
"knees,",2,2665
not.,2,2666
hurry.,2,2667
threshers,2,2668
"""oho!",2,2669
else.,2,2670
transformed,2,2671
"cries,",2,2672
"brave,",2,2673
dancer,2,2674
clothes.,2,2675
bill,2,2676
other's,2,2677
through;,2,2678
way;,2,2679
laws,2,2680
"again,""",2,2681
"for,",2,2682
long.,2,2683
helmet,2,2684
cloak,2,2685
"traveller,",2,2686
starving,2,2687
"bare,",2,2688
boy!,2,2689
seeing,2,2690
wayside.,2,2691
names,2,2692
blessed,2,2693
"did,",2,2694
flown,2,2695
"whirlpool,",2,2696
angry,2,2697
delight,2,2698
"needle,",2,2699
sugar,2,2700
order,2,2701
dinner.,2,2702
"_rustle,",2,2703
"""dear,",2,2704
lap,2,2705
instantly,2,2706
"wing,",2,2707
jerked,2,2708
actions,2,2709
"in?""",2,2710
steps,2,2711
orphans,2,2712
transported,2,2713
hermit's,2,2714
"weary,",2,2715
asylum,2,2716
room;,2,2717
patch,2,2718
swam,2,2719
pleasure,2,2720
"true,",2,2721
"matter,",2,2722
"passed,",2,2723
ephah,2,2724
streams,2,2725
spring,2,2726
to-night,2,2727
"thought,--",2,2728
burn,2,2729
"side,",2,2730
shepherd's,2,2731
waving,2,2732
divided,2,2733
neighbours.,2,2734
shadowy,2,2735
iv,2,2736
later,2,2737
three-edged,2,2738
wider,2,2739
"wounded,",2,2740
banner,2,2741
prunes,2,2742
modest,2,2743
"us.""",2,2744
"shtone,",2,2745
forefinger;,2,2746
"might,",2,2747
sticking,2,2748
"hotter,",2,2749
"flowers,""",2,2750
death!,2,2751
huge,2,2752
fault,2,2753
mother;,2,2754
"""epaminondas,",2,2755
"hall,",2,2756
work;,2,2757
glory.,2,2758
"this,""",2,2759
daren't,2,2760
"overhead,",2,2761
dearest,2,2762
oven,2,2763
"glad,",2,2764
shame,2,2765
"""whose",2,2766
whin,2,2767
subjects,2,2768
"woodpecker,",2,2769
hen-mother,2,2770
rage.,2,2771
mountains.,2,2772
sow,2,2773
distant,2,2774
delight.,2,2775
sky,2,2776
that!,2,2777
fir.,2,2778
are;,2,2779
burgomaster,2,2780
"firewood,",2,2781
family.,2,2782
teeth.,2,2783
"name,",2,2784
reason,2,2785
band,2,2786
"trap,",2,2787
yes!,2,2788
seven,2,2789
journeys,2,2790
answered.,2,2791
way?,2,2792
"philistine.""",2,2793
sudden,2,2794
"eat.""",2,2795
apples,2,2796
seeds.,2,2797
week,2,2798
"brother,",2,2799
dicotyledons,2,2800
"drowned,",2,2801
powerful.,2,2802
"fresh,",2,2803
"size,",2,2804
"remembered,",2,2805
"pace,",2,2806
twice,2,2807
of.,2,2808
looked.,2,2809
neck,2,2810
mowers,2,2811
number,2,2812
"grupello,""",2,2813
besides,2,2814
"knife,",2,2815
shell-fish.,2,2816
punish,2,2817
denmark,2,2818
passing,2,2819
"""send",2,2820
drink,2,2821
flaws,2,2822
scanty,2,2823
name.,2,2824
ray,2,2825
water!,2,2826
choose,2,2827
"""auntie",2,2828
bullock,2,2829
"wolf,",2,2830
"box,",2,2831
pointed,2,2832
apronful,2,2833
candles.,2,2834
kindly,2,2835
"beak,",2,2836
pies,2,2837
pages,2,2838
"father,""",2,2839
"stake,",2,2840
"lost.""",2,2841
harnessed,2,2842
traveller's,2,2843
procession,2,2844
worthless,2,2845
sleep.,2,2846
ploughed,2,2847
"animals,",2,2848
wait.,2,2849
"tell,",2,2850
thimble-finger;,2,2851
"""oh,""",2,2852
miserable,2,2853
waved,2,2854
nicest,2,2855
"tent,",2,2856
"fairies,",2,2857
course,2,2858
led,2,2859
saint,2,2860
moses,2,2861
"""_do",2,2862
sooner,2,2863
bells.,2,2864
"breeze,",2,2865
"""certainly,""",2,2866
"ride,",2,2867
candide.,2,2868
track.,2,2869
radishes,2,2870
"brahmin.""",2,2871
whispering,2,2872
second,2,2873
toes.,2,2874
smelt,2,2875
"babe,",2,2876
expect,2,2877
shield,2,2878
"ocean,",2,2879
"around,",2,2880
honoured,2,2881
velvet,2,2882
patches,2,2883
tire,2,2884
"stride,",2,2885
convent,2,2886
"""but,""",2,2887
"here,""",2,2888
"""'i",2,2889
"good-bye!""",2,2890
"pull,",2,2891
"stem,",2,2892
"sing?""",2,2893
"hersel',",2,2894
commenced,2,2895
"word,",2,2896
"blows,",2,2897
touch,2,2898
ploughing,2,2899
"haughery,",2,2900
bushes.,2,2901
"""pooh!",2,2902
"epaminondas?""",2,2903
"short,",2,2904
persuade,2,2905
photograph,2,2906
"""but,",2,2907
ape,2,2908
sheep,2,2909
platform,2,2910
leadeth,2,2911
"whisper,",2,2912
stumbling,2,2913
arms.,2,2914
"elephant,""",2,2915
delivered,2,2916
customer,2,2917
zelia;,2,2918
swell,2,2919
rays,2,2920
"""was",2,2921
"""because,",2,2922
"""why?""",2,2923
monks,2,2924
epaminondas',2,2925
harm.,2,2926
is;,2,2927
"sire?""",2,2928
beam,2,2929
opposite,2,2930
sleep,2,2931
trickle,2,2932
mither,2,2933
wood.,2,2934
"order,",2,2935
chased,2,2936
"seats,",2,2937
"sides,",2,2938
forehead;,2,2939
"""is",2,2940
remarked,2,2941
"radishes,",2,2942
"bullock,",2,2943
trumpeted,2,2944
pair,2,2945
wall.,2,2946
"leather,",2,2947
sugar.,2,2948
too.,2,2949
rider,2,2950
whisked,2,2951
settle,2,2952
"here.""",2,2953
nothing.,2,2954
"flower,",2,2955
weariness,2,2956
"eagerly,",2,2957
to.,2,2958
manage,2,2959
"gardens,",2,2960
ahead.,2,2961
them!,2,2962
"instant,",2,2963
possible,2,2964
repent,2,2965
"broke,",2,2966
finger;,2,2967
wherever,2,2968
rustling,2,2969
keeps,2,2970
"shining,",2,2971
rough,2,2972
keeper's,2,2973
"blackberry-bush,",2,2974
garden?,2,2975
beyond,2,2976
crowd,2,2977
"ladies,",2,2978
"sword,",2,2979
mouth;,2,2980
troubles,2,2981
"jewels,",2,2982
needs,2,2983
fertiliser,2,2984
publisher.,2,2985
camp,2,2986
"sound,",2,2987
"jack,",2,2988
"row,",2,2989
"thou?""",2,2990
trimmed,2,2991
"statue,",2,2992
bear;,1,2993
"curtain,",1,2994
smell,1,2995
virtues,1,2996
columbkill,1,2997
thinks,1,2998
gardens,1,2999
"horseback,",1,3000
"whole!""",1,3001
"ensued,",1,3002
ourselves.',1,3003
bridget,1,3004
"""hop!",1,3005
"mamma!""",1,3006
"lord's,",1,3007
duesseldorf.,1,3008
waistcoats,1,3009
shtands,1,3010
stitched,1,3011
hidden;,1,3012
orange,1,3013
"loss,""",1,3014
war-dance.,1,3015
promptly,1,3016
dove.,1,3017
"frankness,",1,3018
"revenge,",1,3019
meant;,1,3020
wishing,1,3021
brook's,1,3022
breath.,1,3023
"stir,",1,3024
espy,1,3025
"prison,",1,3026
kingship,1,3027
wayward,1,3028
begins,1,3029
expected,1,3030
"middle,",1,3031
delighted,1,3032
rejoiced,1,3033
"calendula,",1,3034
"dresses,",1,3035
"opened,",1,3036
pockets,1,3037
devour,1,3038
hear;,1,3039
sat.,1,3040
"happen?""",1,3041
"chains,",1,3042
surface,1,3043
"""ye",1,3044
decent,1,3045
hospital.,1,3046
"brahmins,",1,3047
"ruin.""",1,3048
"again!""",1,3049
"stop,",1,3050
striking,1,3051
"terror,",1,3052
ao!,1,3053
beet.,1,3054
gate.,1,3055
spending,1,3056
trunk!,1,3057
bother,1,3058
"dozens,",1,3059
parcels.,1,3060
"below,",1,3061
"""no!",1,3062
cobwebs,1,3063
"fight!""",1,3064
"lambs!""",1,3065
heads;,1,3066
hans,1,3067
lesson,1,3068
guide,1,3069
weeny,1,3070
england.,1,3071
pioneer,1,3072
latin.,1,3073
"along.""",1,3074
excited.,1,3075
miles,1,3076
advancing,1,3077
soul;,1,3078
"to-night?""",1,3079
overhead.,1,3080
"""remain",1,3081
fiercely,1,3082
"""only",1,3083
orleans.,1,3084
deformed,1,3085
sorrow;,1,3086
lark;,1,3087
"straight,",1,3088
rains,1,3089
hopeless.,1,3090
cherry.,1,3091
"brood,",1,3092
straw,1,3093
"imploringly,--",1,3094
murmuring.,1,3095
fumed,1,3096
shoes.,1,3097
bobbing,1,3098
ships,1,3099
"ears,",1,3100
spouted,1,3101
war;,1,3102
mountainside,1,3103
wandered,1,3104
afternoon.,1,3105
solemn,1,3106
play.,1,3107
journey;,1,3108
waters.,1,3109
"""really?",1,3110
taller,1,3111
danced.,1,3112
too!,1,3113
twas,1,3114
"darkness,",1,3115
somewhere,1,3116
kick,1,3117
"mistake?""",1,3118
"briers,",1,3119
"indeed,""",1,3120
"funny!""",1,3121
pecks.),1,3122
sniggered,1,3123
quarters,1,3124
marigold.,1,3125
train,1,3126
humped,1,3127
point,1,3128
"hand-shake,",1,3129
maidens.,1,3130
books;,1,3131
melts,1,3132
undisturbed.,1,3133
lie:,1,3134
"chances.""",1,3135
"though,",1,3136
"isn't,""",1,3137
"beds,",1,3138
"possible,""",1,3139
sun;,1,3140
huts,1,3141
lookin',1,3142
to-day,1,3143
"seven,",1,3144
grant,1,3145
"treated,",1,3146
two-horse,1,3147
"""certainly.""",1,3148
"steel,",1,3149
"my,",1,3150
hovering,1,3151
teams,1,3152
quicker,1,3153
rocked,1,3154
grasp,1,3155
designed,1,3156
one.,1,3157
toys.,1,3158
candle,1,3159
talkative,1,3160
grasp.,1,3161
"""pshaw!",1,3162
congratulate,1,3163
bushes,1,3164
fruit.,1,3165
respecting,1,3166
"voices,",1,3167
"quickly!""",1,3168
(which,1,3169
cat;,1,3170
moderation.,1,3171
"heels,",1,3172
sara,1,3173
maiden,1,3174
paths,1,3175
go;,1,3176
"child,""",1,3177
"doubt.""",1,3178
babies;,1,3179
ever.=,1,3180
advise,1,3181
assistants,1,3182
whipped,1,3183
ten.,1,3184
bed.,1,3185
"maid,",1,3186
stake,1,3187
"crab-bubbles,",1,3188
shouted;,1,3189
corn.,1,3190
war.,1,3191
leaping,1,3192
grupello,1,3193
"first,""",1,3194
pasture.,1,3195
behind.,1,3196
clean,1,3197
"ask.""",1,3198
well!,1,3199
crabs;,1,3200
"grasp,",1,3201
wistfully,1,3202
screamed.,1,3203
dearly;,1,3204
pounced,1,3205
winter,1,3206
sets,1,3207
candy.,1,3208
"puppy-dog,",1,3209
"lap!""",1,3210
"falls,",1,3211
"""papa,",1,3212
"cows.""",1,3213
"thousand,",1,3214
slunk,1,3215
"place,",1,3216
riches,1,3217
"""bread,",1,3218
open.,1,3219
sugar-candy.,1,3220
snout,1,3221
"branches!""",1,3222
"man,""",1,3223
vision,1,3224
"richest,",1,3225
"anything!""",1,3226
awe-struck,1,3227
adviser,1,3228
"then,--epaminondas",1,3229
"arose,",1,3230
far-away,1,3231
comforted,1,3232
grin,1,3233
soft;,1,3234
ocean:,1,3235
theatricals,1,3236
'set,1,3237
noonday,1,3238
'imitation,1,3239
talk!,1,3240
four.,1,3241
beak,1,3242
safe.,1,3243
weaver's,1,3244
consequence.,1,3245
"themselves,",1,3246
"water,--an",1,3247
hard.,1,3248
clothe,1,3249
"dizzy,",1,3250
"dismayed,",1,3251
"""poke",1,3252
rescue,1,3253
flour,1,3254
bright.,1,3255
think!,1,3256
"servant,",1,3257
"pieces!""",1,3258
"top,",1,3259
wondrous,1,3260
"place.""",1,3261
