Word,Freq,Rank
revenged,3,4783
clifton.,3,4784
fly,3,4785
boys;,3,4786
heart;,3,4787
puns.,3,4788
arithmetic,3,4789
got.,3,4790
triumphant,3,4791
line,3,4792
"foible,",3,4793
"schoolmistress,",3,4794
"honour.""",3,4795
reach,3,4796
"stile,",3,4797
autumn,3,4798
"faces,",3,4799
"""ah!""",3,4800
independent,3,4801
yourself;,3,4802
touching,3,4803
guinea;,3,4804
stall,3,4805
much.,3,4806
peaceable,3,4807
example.,3,4808
advice,3,4809
"longer,""",3,4810
"hedge,",3,4811
substitute.,3,4812
whispering,3,4813
effrontery.,3,4814
expedition,3,4815
squeeze,3,4816
presently.,3,4817
advertisement,3,4818
ground;,3,4819
lies.,3,4820
sadly,3,4821
"pleased,",3,4822
"""what!",3,4823
rang,3,4824
"active,",3,4825
"one,""",3,4826
scenes,3,4827
"others.""",3,4828
"countenance.""",3,4829
effects.,3,4830
"declare!""",3,4831
lowest,3,4832
"compassion,",3,4833
solemn,3,4834
shells,3,4835
franklin's,3,4836
"shopkeeper,",3,4837
'waste,3,4838
whichever,3,4839
fear.,3,4840
"something,""",3,4841
"explanation,",3,4842
"sons,",3,4843
will--i,3,4844
"turn,",3,4845
darker,3,4846
introduce,3,4847
group,3,4848
enraged,3,4849
"asleep,",3,4850
cradle,3,4851
bow-window,3,4852
"red,",3,4853
"wrong!""",3,4854
swear,3,4855
papa;,3,4856
gunpowder,3,4857
"archer,""",3,4858
"right,""",3,4859
families,3,4860
sits,3,4861
"aunt,",3,4862
"arrows,",3,4863
"honest.""",3,4864
divert,3,4865
silver;,3,4866
"subject,",3,4867
interesting,3,4868
gardener;,3,4869
blame,3,4870
greybeards.,3,4871
earth,3,4872
rustling,3,4873
pigeon;,3,4874
inside,3,4875
mouthful,3,4876
peculiar,3,4877
arrived,3,4878
"ever!""",3,4879
excite,3,4880
somers.,3,4881
marianne's,3,4882
killed,3,4883
suspicious,3,4884
mix,3,4885
entertaining,3,4886
parcel.,3,4887
"to-day?""",3,4888
dish,3,4889
hinders,3,4890
"bell-glass,",3,4891
hesitating,3,4892
luncheon,3,4893
"college,",3,4894
il,3,4895
moist,3,4896
somewhere,3,4897
"marianne.""",3,4898
folding,3,4899
quarrelling,3,4900
"books,",3,4901
answer;,3,4902
cox;,3,4903
"played,",3,4904
enjoying,3,4905
"scotcher,",3,4906
"bills,",3,4907
mark,3,4908
stood.,3,4909
assume,3,4910
deny,3,4911
uncle.,3,4912
waiter.),3,4913
lightfoot.,3,4914
"affair,",3,4915
vol.,3,4916
learning,3,4917
bustle.,3,4918
"yours?""",3,4919
punished,3,4920
o'ryan,3,4921
"perhaps,""",3,4922
appears,3,4923
nephews,3,4924
last;,3,4925
gravely.,3,4926
changed.,3,4927
ill-natured,3,4928
title,3,4929
"creature,",3,4930
"fossils,",3,4931
language,3,4932
found;,3,4933
space,3,4934
sisters.,3,4935
still;,3,4936
resina.,3,4937
"song,",3,4938
jar,3,4939
exceedingly,3,4940
morsel,3,4941
"looks,",3,4942
"diana,",3,4943
"suddenly,",3,4944
stained,3,4945
employ,3,4946
big,3,4947
"see.""",3,4948
vastly,3,4949
"townsend,""",3,4950
"neglected,",3,4951
uppermost,3,4952
hide,3,4953
"front,",3,4954
had;,3,4955
scornful,3,4956
ambassador,3,4957
"grandmother.""",3,4958
united,3,4959
with.,3,4960
advanced,3,4961
"forget,""",3,4962
unanimous,3,4963
paddock,3,4964
feelings.,3,4965
approached,3,4966
containing,3,4967
schooling,3,4968
entered.,3,4969
drum,3,4970
interrupt,3,4971
"spencer,",3,4972
(holding,3,4973
"bush,",3,4974
hark!,3,4975
mimic.,3,4976
rubbing,3,4977
"ah,",3,4978
generally,3,4979
"ring,",3,4980
hunted,3,4981
"neat,",3,4982
wooden,3,4983
apparent,3,4984
row,3,4985
dependent,3,4986
seat,3,4987
college,3,4988
industry.,3,4989
"drink,",3,4990
signify,3,4991
can;,3,4992
temperate,3,4993
"merchant,",3,4994
betty.,3,4995
name's,3,4996
"falsehood,",3,4997
raw,3,4998
"innocent,",3,4999
expects,3,5000
vase,3,5001
everything.,3,5002
gresham's,3,5003
"gone!""",3,5004
drove,3,5005
forgotten.,3,5006
denied,3,5007
slily,3,5008
drawer,3,5009
"all?""",3,5010
officers,3,5011
reception,3,5012
women.,3,5013
winning,3,5014
gingerbread;,3,5015
(justice,3,5016
gentleman;,3,5017
ma'am!,3,5018
favourite.,3,5019
fitted,3,5020
sympathized,3,5021
welcome.,3,5022
market;,3,5023
secrecy,3,5024
horses,3,5025
bridle,3,5026
tenant,3,5027
"broken,",3,5028
attacked,3,5029
"commission,",3,5030
described,3,5031
groping,3,5032
dried,3,5033
ma'm;,3,5034
bargaining,3,5035
smoke,3,5036
occupied,3,5037
"chaise,",3,5038
reproach,3,5039
"i!""",3,5040
"scholar,",3,5041
forwards,3,5042
operation,3,5043
security,3,5044
blowing,3,5045
"pity.""",3,5046
precisely,3,5047
"cold,",3,5048
parade,3,5049
"""true,",3,5050
"hands,""",3,5051
meeting.,3,5052
tattle.,3,5053
"manners,",3,5054
loath,3,5055
boldly,3,5056
acknowledged,3,5057
"beloved,",3,5058
"""has",3,5059
it--,3,5060
tyrant.,3,5061
plainly,3,5062
whoever,3,5063
theatre.,3,5064
east,3,5065
arrived.,3,5066
"susan.""",3,5067
"delight,",3,5068
look.,3,5069
stranger,3,5070
receiving,3,5071
pathetic,3,5072
reaching,3,5073
"counter,",3,5074
"man!""",3,5075
kite,3,5076
distinctly,3,5077
peasants,3,5078
"knows,",3,5079
"""go",3,5080
"girl!""",3,5081
officious,3,5082
januarius,3,5083
"sauce,",3,5084
signal.,3,5085
exertion,3,5086
legal,3,5087
"hour,",3,5088
epaulettes,3,5089
prejudices,3,5090
"king,",3,5091
ma'm.,3,5092
th',3,5093
view,3,5094
"music,",3,5095
anywhere,3,5096
introduction,3,5097
"astonished,",3,5098
knees.,3,5099
airs,3,5100
spreading,3,5101
travellers,3,5102
can.,3,5103
"desk,",3,5104
"coming,",3,5105
folks.,3,5106
"""oh!""",3,5107
company;,3,5108
remaining,3,5109
address,3,5110
judging,3,5111
crocodile,3,5112
bees,3,5113
basket-woman;,3,5114
wrong.,3,5115
narrow,3,5116
first;,3,5117
"man?""",3,5118
armed,3,5119
"particular,",3,5120
slipped,3,5121
"is?""",3,5122
cathedral.,3,5123
"good-natured,",3,5124
"more?""",3,5125
praise.,3,5126
none.,3,5127
"oblige,",3,5128
manager's,3,5129
pomfret;,3,5130
applauded,3,5131
retorted,3,5132
"quietly,",3,5133
indignation.,3,5134
"nephews,",3,5135
amuse,3,5136
cuffs.,3,5137
vesuvius,3,5138
"value,",3,5139
"rogue,",3,5140
"conduct,",3,5141
pictures,3,5142
"""impossible!""",3,5143
diverted,3,5144
copy,3,5145
street.,3,5146
sparkled,3,5147
unknown,3,5148
"suspense,",3,5149
procession.,3,5150
says.,3,5151
**,3,5152
school.,3,5153
cares,3,5154
shops,3,5155
"too!""",3,5156
rosamond;,3,5157
golden,3,5158
cunning.,3,5159
"""speak,",3,5160
giddy,3,5161
tables,3,5162
"sally,",3,5163
calm,3,5164
"he?""",3,5165
placing,3,5166
surprise;,3,5167
surprising,3,5168
sophy;,3,5169
drinking.,3,5170
"semicircle,",3,5171
explaining,3,5172
cox,3,5173
"fear,",3,5174
"over.""",3,5175
"blue,",3,5176
squeezed,3,5177
"fast,",3,5178
sally.,3,5179
macaroons,3,5180
townsend.,3,5181
extraordinary,3,5182
"arbour,",3,5183
"mistaken.""",3,5184
dunce,3,5185
precipitately,3,5186
maybe,3,5187
knot,3,5188
reiterated,3,5189
desiring,3,5190
closer,3,5191
unhappy,3,5192
arrival,3,5193
imposed,3,5194
calicoes,3,5195
saddle,3,5196
ugly,3,5197
"away!""",3,5198
worship's,3,5199
"great-coat,",3,5200
nonsense,3,5201
manner.,3,5202
shop;,3,5203
"love?""",3,5204
"""look,",3,5205
could;,3,5206
"proposal,",3,5207
"fashion,",3,5208
"never,",3,5209
maxim,3,5210
"anywhere,",3,5211
undone,3,5212
"steps,",3,5213
wakened,3,5214
"folly,",3,5215
"protest,",3,5216
"bargain,",3,5217
arts,3,5218
"pantry,",3,5219
"there,""",3,5220
favourable,3,5221
eyes;,3,5222
better!,3,5223
"week,",3,5224
blunt,3,5225
"rival,",3,5226
thick,3,5227
"arrow,",3,5228
"chimney-sweeper,",3,5229
birds,3,5230
paul.,3,5231
french,3,5232
generosity.,3,5233
"tune,",3,5234
"wig,",3,5235
regularly,3,5236
"nobleman,",3,5237
kneeling,3,5238
grease,3,5239
go.,3,5240
"pronounced,",3,5241
firework-maker,3,5242
melons,3,5243
strawberry,3,5244
hiding,3,5245
"hurry.""",3,5246
understand.,3,5247
"praise,",3,5248
esteemed,3,5249
swallowing,3,5250
justice;,3,5251
scrape,3,5252
"windsor,",3,5253
"worked,",3,5254
"breath,",3,5255
"childhood,",3,5256
lave,3,5257
climbing,3,5258
requested,3,5259
relation,3,5260
"pay,",3,5261
"christmas,",3,5262
terror,3,5263
"hats,",3,5264
misfortune.,3,5265
growing,3,5266
improvisatore,3,5267
altered,3,5268
punish,3,5269
bleating,3,5270
oyster,3,5271
sneaked,3,5272
"cost?""",3,5273
coat;,3,5274
"trials,",3,5275
shadows,3,5276
treacherous,3,5277
"cloth,",3,5278
mixture,3,5279
singing.,3,5280
2nd,3,5281
tattered,3,5282
girl;,3,5283
"danger,",3,5284
"first?""",3,5285
"knitting,",3,5286
mistook,3,5287
"greybeard,",3,5288
"daisy!""",3,5289
"last.""",3,5290
chanced,3,5291
"""won't",3,5292
is;,3,5293
delight.,3,5294
fashion,3,5295
"fears,",3,5296
reflecting,3,5297
"feelings,",3,5298
"""_i_",3,5299
anxiety,3,5300
"half,",3,5301
carve,3,5302
possession,3,5303
system,3,5304
"everyone,",3,5305
curtain,3,5306
delicious,3,5307
magpie.,3,5308
"objection,",3,5309
mistake.,3,5310
peasant.,3,5311
natur,3,5312
daughter.,3,5313
competitors,3,5314
"""hold",3,5315
concerns,3,5316
"shuttlecock,",3,5317
attempted,3,5318
frighted,3,5319
friendship;,3,5320
dreaming,3,5321
comfort.,3,5322
village;,3,5323
cider,3,5324
"raspberries,",3,5325
fifty-two,3,5326
"indeed.""",3,5327
"needle,",3,5328
"piercefield,",3,5329
purse.,3,5330
missed,3,5331
"hungry,""",3,5332
"fortnight,",3,5333
robbed,3,5334
slip,3,5335
"mark,",3,5336
"sooner,",3,5337
"am,""",3,5338
home;,3,5339
amazed,3,5340
successfully,3,5341
laughter.,3,5342
importance,3,5343
talbots,3,5344
"mat,",3,5345
meadow.,3,5346
streams,3,5347
spring,3,5348
fish!,3,5349
"afterwards.""",3,5350
hazard,3,5351
"on.""",3,5352
stiff,3,5353
wall.,3,5354
bogberry,3,5355
huge,3,5356
surface,3,5357
raising,3,5358
colonel,3,5359
"this,""",3,5360
cecilia!,3,5361
preferred,3,5362
dearest,3,5363
unfeigned,3,5364
tailor's,3,5365
"enthusiasm,",3,5366
"""off",3,5367
"fingers,",3,5368
fancied,3,5369
previously,3,5370
times.,3,5371
"happy!""",3,5372
direct,3,5373
"thief,",3,5374
"exertion,",3,5375
pie,3,5376
fossils,3,5377
may.,3,5378
"pupil,",3,5379
superior.,3,5380
"glove,",3,5381
threatening,3,5382
sundry,3,5383
adjoining,3,5384
shrewsbury,3,5385
band,3,5386
"quite.""",3,5387
"o'neill,",3,5388
ornaments,3,5389
drinks,3,5390
"writing,",3,5391
night?,3,5392
accordingly,3,5393
"gay,",3,5394
"pause,",3,5395
laugh;,3,5396
"parcel,",3,5397
"flax,",3,5398
invent,3,5399
"mine,""",3,5400
gentleness,3,5401
son's,3,5402
"frederick,""",3,5403
paul;,3,5404
packing,3,5405
associates,3,5406
"always.""",3,5407
curiosity.,3,5408
years;,3,5409
"live,",3,5410
"fury,",3,5411
ventilator,3,5412
"impertinent,",3,5413
payment,3,5414
flaw.,3,5415
"hearty,",3,5416
"account,",3,5417
hence,3,5418
"sugar-plums,",3,5419
words;,3,5420
"business.""",3,5421
strangely,3,5422
schoolroom,3,5423
bestowed,3,5424
idleness,3,5425
breakfast.,3,5426
"""he's",3,5427
bread.,3,5428
observation,3,5429
dread,3,5430
lumps,3,5431
september,3,5432
to-night;,3,5433
"stable,",3,5434
refrain,3,5435
tin,3,5436
dear;,3,5437
burned,3,5438
refusing,3,5439
endeavouring,3,5440
is!,3,5441
experienced,3,5442
parents,3,5443
corners.,3,5444
ear.,3,5445
pane,3,5446
him?,3,5447
"presently.""",3,5448
"""upon",3,5449
arthur;,3,5450
hardened,3,5451
blue;,3,5452
"last?""",3,5453
nothing!,3,5454
almond,3,5455
rushed,3,5456
fingers,3,5457
chain,3,5458
good!,3,5459
"""without",3,5460
ruined,3,5461
owner,3,5462
basket-woman.,3,5463
"christopher,""",3,5464
odious,3,5465
sheep,3,5466
glanced,3,5467
rose's,3,5468
"ease,",3,5469
"""please",3,5470
obeyed,3,5471
possessed,3,5472
indeed;,3,5473
earnest,3,5474
letters,3,5475
moving,3,5476
consideration,3,5477
"fellow.""",3,5478
"can.""",3,5479
"handkerchief,",3,5480
bolted,3,5481
midnight,3,5482
"milk,",3,5483
thou,3,5484
booby,3,5485
attention;,3,5486
amazement,3,5487
condescend,3,5488
vanity,3,5489
about;,3,5490
marianne;,3,5491
leaped,3,5492
amiable,3,5493
cure,3,5494
"halfpence.""",3,5495
"mad,",3,5496
respectful,3,5497
thoroughly,3,5498
"""and,",3,5499
(exeunt.),3,5500
"uniform.""",3,5501
"""more",3,5502
"meat,",3,5503
"fat,",3,5504
blaze,3,5505
"suspicion,",3,5506
tobacco-box.,3,5507
"where?""",3,5508
rosetta's,3,5509
them!,3,5510
electioneerer.,3,5511
upon.,3,5512
eighteen,2,5513
own?,2,5514
frind.,2,5515
watch;,2,5516
spoiled.,2,5517
"""where's",2,5518
"integrity,",2,5519
"knit,",2,5520
"pomfret,""",2,5521
ashton,2,5522
forget;,2,5523
oppose,2,5524
shelf,2,5525
"mistakes,",2,5526
king-cups,2,5527
"are!""",2,5528
"ponies,",2,5529
lockets,2,5530
middle.,2,5531
"importance,",2,5532
artist.,2,5533
outside,2,5534
sift,2,5535
bleeding.,2,5536
"foolish,",2,5537
motives,2,5538
sulphurous,2,5539
in?,2,5540
"nets,",2,5541
roughly,2,5542
"leonora!""",2,5543
"""remember",2,5544
cadwallader,2,5545
"""true,""",2,5546
used.,2,5547
terribly.,2,5548
situated,2,5549
owe,2,5550
butcher.,2,5551
"ridicule,",2,5552
roll,2,5553
"another.""",2,5554
"""business",2,5555
regretted,2,5556
train,2,5557
pupil,2,5558
"ruffle,",2,5559
"violetta,",2,5560
strengthen,2,5561
hinting,2,5562
"ridiculous,",2,5563
dream.,2,5564
esteem,2,5565
corrected,2,5566
"evil.""",2,5567
"protection,",2,5568
enlightened,2,5569
enough;,2,5570
garlands,2,5571
longing,2,5572
"amiable,",2,5573
madam.,2,5574
(which,2,5575
pounds.,2,5576
impatient.,2,5577
collecting,2,5578
appealing,2,5579
stake,2,5580
"rich.""",2,5581
mere,2,5582
"mood,",2,5583
well!,2,5584
"downstairs,",2,5585
montague.,2,5586
paid!,2,5587
"punishment.""",2,5588
hearty.,2,5589
"man,""",2,5590
"rosamond.""",2,5591
"livy?""",2,5592
"powers,",2,5593
paused,2,5594
"oven,",2,5595
impatiently;,2,5596
"especially,",2,5597
"fond.""",2,5598
morrow.,2,5599
openly,2,5600
command.,2,5601
"friend.""",2,5602
downstairs.,2,5603
attached.,2,5604
"this!""",2,5605
pursue,2,5606
larger,2,5607
drank,2,5608
inquisitive,2,5609
plenty.,2,5610
spare,2,5611
each.,2,5612
varied,2,5613
"tools,",2,5614
archers',2,5615
"passion.""",2,5616
"education.""",2,5617
september;,2,5618
neighbourhood,2,5619
trifles;,2,5620
mary!,2,5621
"baker,",2,5622
sixpences,2,5623
bidding,2,5624
soles,2,5625
papa.,2,5626
trifle,2,5627
eat.,2,5628
moment's,2,5629
fairs,2,5630
hither,2,5631
"playing,",2,5632
"good-humoured,",2,5633
escape,2,5634
tinder-box,2,5635
"figures,",2,5636
fat.,2,5637
"""before",2,5638
summary,2,5639
harp.,2,5640
patty's,2,5641
presently;,2,5642
twisting,2,5643
"always,""",2,5644
fingers.,2,5645
grasped,2,5646
searching,2,5647
heroic,2,5648
wrecked.,2,5649
absolute,2,5650
"sea,",2,5651
here!,2,5652
least.,2,5653
"lad,""",2,5654
"vanity,",2,5655
cotton,2,5656
baking.,2,5657
churchill's,2,5658
"price,""",2,5659
"wonder,",2,5660
"""gentlemen,""",2,5661
doors.,2,5662
"join,",2,5663
montague;,2,5664
"man-milliner,",2,5665
discourse,2,5666
chambermaid.,2,5667
statue,2,5668
"ladder,",2,5669
withinside,2,5670
"ford,",2,5671
hereafter,2,5672
customary,2,5673
iron,2,5674
expense.,2,5675
frolic.,2,5676
scruple,2,5677
magnificent,2,5678
revenge,2,5679
"guard,",2,5680
christopher.,2,5681
skirt,2,5682
means;,2,5683
"recipe,",2,5684
watering,2,5685
fumbling,2,5686
farthing.,2,5687
"much,""",2,5688
obedience.,2,5689
"frequently,",2,5690
dashed,2,5691
approve,2,5692
fast?,2,5693
pledged,2,5694
"chance,",2,5695
palm,2,5696
extent,2,5697
scarcity,2,5698
exclaim,2,5699
sing;,2,5700
"reading,",2,5701
birthday;,2,5702
"why,""",2,5703
guineas?,2,5704
habit.,2,5705
"fair.""",2,5706
mitre,2,5707
colouring.,2,5708
absence,2,5709
"betty,""",2,5710
flatter,2,5711
"loved,",2,5712
"completed,",2,5713
flesh-colour,2,5714
roasted,2,5715
"charge,",2,5716
yes.,2,5717
widow,2,5718
apple-tree,2,5719
"unjust?""",2,5720
"bars,",2,5721
"suspicions,",2,5722
brother?,2,5723
"river,",2,5724
station,2,5725
peggy.,2,5726
"jellies,",2,5727
pilfering,2,5728
"generosity.""",2,5729
stealing;,2,5730
mechanically,2,5731
smith,2,5732
coaches,2,5733
ass,2,5734
agony,2,5735
"rate,",2,5736
respect;,2,5737
smiled.,2,5738
"presently,""",2,5739
interrupting,2,5740
"few,",2,5741
pins,2,5742
vile,2,5743
william.,2,5744
name?,2,5745
portfolio,2,5746
"basket-woman,",2,5747
"married,",2,5748
"grass,",2,5749
devouring,2,5750
"mead,",2,5751
"alone!""",2,5752
"spirits,",2,5753
"god!""",2,5754
mind!,2,5755
happened?,2,5756
expose,2,5757
"diversion,",2,5758
"then?""",2,5759
cherry-brandy.,2,5760
obeying,2,5761
kick,2,5762
"brother.""",2,5763
sentiment,2,5764
"thus,",2,5765
"susan's,",2,5766
sallied,2,5767
packed,2,5768
curtains,2,5769
"playhouse?""",2,5770
crack,2,5771
"intelligent,",2,5772
confession,2,5773
in!,2,5774
indifference,2,5775
"led,",2,5776
easily;,2,5777
"""laugh",2,5778
hand.),2,5779
law;,2,5780
explanation,2,5781
'as,2,5782
months.,2,5783
strayed,2,5784
"drunk,",2,5785
"leader,",2,5786
"esteem,",2,5787
hired,2,5788
fool;,2,5789
attentively,2,5790
nobleman,2,5791
fools.,2,5792
horseponds,2,5793
hostler!,2,5794
"""they'll",2,5795
"horse.""",2,5796
"benjamin,",2,5797
"everybody.""",2,5798
landlady's,2,5799
stars!,2,5800
"""such",2,5801
joyfully.,2,5802
permanent,2,5803
fault.,2,5804
offered.,2,5805
tricks,2,5806
motive,2,5807
"mansfield,",2,5808
"liked,",2,5809
abroad.,2,5810
suited,2,5811
"lave,",2,5812
swiftly,2,5813
agency.,2,5814
"case?""",2,5815
uniform:,2,5816
"surprised,",2,5817
dirt,2,5818
his;,2,5819
minute;,2,5820
"""christopher,",2,5821
conduct;,2,5822
starting;,2,5823
"""bumper",2,5824
arrows,2,5825
alone!,2,5826
legs.,2,5827
"child!""",2,5828
kent,2,5829
"false,",2,5830
likewise,2,5831
ill-natured.,2,5832
"mother!""",2,5833
nigh,2,5834
"then.""",2,5835
sounded,2,5836
memorandum,2,5837
plentiful,2,5838
"turk.""",2,5839
pet,2,5840
"proudly,",2,5841
"nothing,""",2,5842
cooks,2,5843
contemplated,2,5844
conquering,2,5845
"to-day,""",2,5846
rogues,2,5847
(at,2,5848
crowding,2,5849
pink,2,5850
acquire,2,5851
"box.""",2,5852
"improvisatore,",2,5853
"mandarin,",2,5854
child!,2,5855
"invention.""",2,5856
velvet;,2,5857
haste.,2,5858
"your,",2,5859
tight,2,5860
taunted,2,5861
"window.""",2,5862
di's,2,5863
mindful,2,5864
apart,2,5865
polite,2,5866
motto,2,5867
people's,2,5868
timidly.,2,5869
"shutter,",2,5870
paid.,2,5871
walk.,2,5872
pupil's,2,5873
lease.,2,5874
dunstable;,2,5875
properly;,2,5876
sea-shore,2,5877
scolding,2,5878
florist's,2,5879
indignant,2,5880
others;,2,5881
"grey,""",2,5882
spoiled!,2,5883
"stephen,",2,5884
"pudding,",2,5885
however.,2,5886
he?,2,5887
plunged,2,5888
"""windmill",2,5889
altogether,2,5890
"laburnums,",2,5891
greco.,2,5892
size,2,5893
forty,2,5894
there;,2,5895
overpowered,2,5896
lemonade,2,5897
baronet,2,5898
sympathy,2,5899
"manager,""",2,5900
"lawyer,",2,5901
"""this,",2,5902
harlequin,2,5903
surprised;,2,5904
cord!,2,5905
loveit!,2,5906
"key,""",2,5907
speed,2,5908
bewitched,2,5909
veil,2,5910
chap,2,5911
compasses,2,5912
"labourers,",2,5913
speedily,2,5914
flattery.,2,5915
fifteen,2,5916
be?,2,5917
services,2,5918
"awoke,",2,5919
disposition.,2,5920
"society,",2,5921
"regardless,",2,5922
signify?,2,5923
"""susan!",2,5924
"simple,",2,5925
half-way,2,5926
youngest,2,5927
assiduous,2,5928
"word.""",2,5929
buttons,2,5930
juvenile,2,5931
pleasures,2,5932
"first,""",2,5933
bosom,2,5934
"stay,""",2,5935
"restraint,",2,5936
"slipped,",2,5937
sides.,2,5938
affairs.,2,5939
pleasure;,2,5940
"collar,",2,5941
ornament,2,5942
defend,2,5943
faint,2,5944
"""two",2,5945
excited,2,5946
"opinions,",2,5947
"expression,",2,5948
mud.,2,5949
messages,2,5950
housekeeper's,2,5951
pit,2,5952
"you--""",2,5953
"matter,""",2,5954
preston,2,5955
"pleasant,",2,5956
"accomplices,",2,5957
flown,2,5958
enemy!,2,5959
"revenge,",2,5960
resided.,2,5961
"may!""",2,5962
bets,2,5963
left.,2,5964
"orders,",2,5965
"painter,",2,5966
linen,2,5967
class.,2,5968
executing,2,5969
upon!,2,5970
wardrobe,2,5971
"beggar,",2,5972
defraud,2,5973
bad.,2,5974
"literature,",2,5975
ringing,2,5976
imagination.,2,5977
safety,2,5978
stage;,2,5979
liable,2,5980
"black?""",2,5981
"handsome,",2,5982
summit,2,5983
"today,",2,5984
(pulls,2,5985
gossiping,2,5986
sorrow.,2,5987
flying,2,5988
"has,",2,5989
hypocritical,2,5990
out!,2,5991
"flogged,",2,5992
patiently,2,5993
plank,2,5994
incomparable,2,5995
page,2,5996
border,2,5997
prepare,2,5998
"there!""",2,5999
rob,2,6000
"want?""",2,6001
all's,2,6002
corners,2,6003
step.,2,6004
mischievous,2,6005
stirred,2,6006
sixpence;,2,6007
"emulous,",2,6008
"step,",2,6009
"church,",2,6010
"moved,",2,6011
corn,2,6012
bodily,2,6013
"most,",2,6014
"steal,",2,6015
"figs,",2,6016
"welcome,""",2,6017
roared,2,6018
"""go,",2,6019
wringing,2,6020
lively,2,6021
friend?,2,6022
"silver.""",2,6023
"worst,",2,6024
grant;,2,6025
nonsense;,2,6026
"narrow,",2,6027
worship;,2,6028
"tea,",2,6029
disgust.,2,6030
familiar,2,6031
scandalous,2,6032
rural,2,6033
"""phoo!",2,6034
pardon;,2,6035
"apple-tree,",2,6036
"theatre,",2,6037
"place,""",2,6038
occasion.,2,6039
knack,2,6040
"softly,",2,6041
candle.,2,6042
malicious,2,6043
"death.""",2,6044
finery,2,6045
"archer!""",2,6046
"suppose.""",2,6047
returned.,2,6048
"friends.""",2,6049
humour.,2,6050
ballynagrish,2,6051
lay;,2,6052
"carbuncle.""",2,6053
ear;,2,6054
settled.,2,6055
straws,2,6056
plum-tree;,2,6057
stooping,2,6058
certainly.,2,6059
bursal.),2,6060
sailor,2,6061
"compasses,",2,6062
"beautiful!""",2,6063
refer,2,6064
poz.,2,6065
"farm,",2,6066
"jar.""",2,6067
difficulties;,2,6068
"employer,",2,6069
"rossmore,",2,6070
"fretful,",2,6071
thankful,2,6072
carriage;,2,6073
presume,2,6074
"""bad",2,6075
"arrived,",2,6076
argued,2,6077
dirtied,2,6078
"fall,",2,6079
"beauty,",2,6080
rent;,2,6081
lick,2,6082
"""signor",2,6083
imitating,2,6084
embarrassed,2,6085
schoolmaster,2,6086
"hats.""",2,6087
slow,2,6088
resolution,2,6089
"character.""",2,6090
"aloud,",2,6091
youth.,2,6092
weak;,2,6093
take.,2,6094
arrow.,2,6095
minds.,2,6096
enjoyed,2,6097
mimicking,2,6098
"pence,",2,6099
anyone's,2,6100
personal,2,6101
deplorable,2,6102
majesties,2,6103
harm?,2,6104
zeal,2,6105
family;,2,6106
"bun,",2,6107
"time?""",2,6108
ashamed.,2,6109
"tobacco!""",2,6110
affront,2,6111
alive!,2,6112
caricature,2,6113
"""sir,",2,6114
"ankle,",2,6115
"home?""",2,6116
"himself.""",2,6117
"one?""",2,6118
measure;,2,6119
"""that,",2,6120
task;,2,6121
"ben,""",2,6122
"fee,",2,6123
"head,""",2,6124
basketful,2,6125
shuttlecock;,2,6126
"usher,",2,6127
"birthday?""",2,6128
treaty,2,6129
good-will,2,6130
weaker,2,6131
freedom,2,6132
separating,2,6133
reported,2,6134
"got,",2,6135
"two.""",2,6136
vanished,2,6137
two;,2,6138
"for?""",2,6139
"""pooh!""",2,6140
instantly.,2,6141
scrape;,2,6142
people;,2,6143
immediately.,2,6144
"september,",2,6145
good-will.,2,6146
"retired,",2,6147
jagged,2,6148
you--i'm,2,6149
"receive,",2,6150
original,2,6151
"sweeper,",2,6152
present;,2,6153
tore,2,6154
"robin,",2,6155
patience,2,6156
objections,2,6157
maids,2,6158
advice;,2,6159
wisdom,2,6160
there!,2,6161
"long.""",2,6162
effort,2,6163
restless,2,6164
printed,2,6165
"hypocrite,",2,6166
"""frederick",2,6167
"face.""",2,6168
sharing,2,6169
boat,2,6170
ale-house,2,6171
huzza,2,6172
"skill,",2,6173
expedition.,2,6174
canvass,2,6175
dares,2,6176
crown;,2,6177
penetrating,2,6178
swelled,2,6179
pine-apple,2,6180
queen.,2,6181
oakly's,2,6182
"jem,""",2,6183
"authority,",2,6184
sure!,2,6185
defence.,2,6186
said--,2,6187
"provisions,",2,6188
espied,2,6189
"honourable.""",2,6190
terrace.,2,6191
dreamed,2,6192
terre,2,6193
"filigree-paper,",2,6194
cockade,2,6195
credit.,2,6196
laced,2,6197
composed,2,6198
dying,2,6199
servant-boy,2,6200
asleep;,2,6201
arsenal.,2,6202
hesitate,2,6203
"walked,",2,6204
"hear?""",2,6205
"lightfoot?""",2,6206
"close,",2,6207
persisting,2,6208
"sun,",2,6209
humours.,2,6210
embarrassed;,2,6211
inns,2,6212
escaped;,2,6213
sorts,2,6214
"this.""",2,6215
villars;,2,6216
hedge.,2,6217
"information,",2,6218
"employed,",2,6219
accomplished,2,6220
(bursal,2,6221
streaming,2,6222
an',2,6223
votes,2,6224
should.,2,6225
missing,2,6226
a-,2,6227
declining,2,6228
thing;,2,6229
"entirely,",2,6230
make.,2,6231
touched.,2,6232
memory;,2,6233
abilities;,2,6234
indefatigable,2,6235
cheerfulness,2,6236
"streets,",2,6237
"repeating,",2,6238
"to-day!""",2,6239
would.,2,6240
whole.,2,6241
triumph;,2,6242
formal,2,6243
richest,2,6244
