Word,Freq,Rank
strong,5,394
grace,5,395
since,5,396
desire,5,397
words,5,398
fled,5,399
murther,5,400
thankes,5,401
friends,5,402
world,5,403
downe:,5,404
"vs,",5,405
ment.,5,406
stay,5,407
left,5,408
off,5,409
powre,5,410
man.,5,411
fall,5,412
"face,",5,413
strike,5,414
you?,5,415
attend,5,416
seemes,5,417
place,5,418
knocking,5,419
eyes,5,420
toth',5,421
send,5,422
last,5,423
ten,5,424
wife,5,425
natures,5,426
report,5,427
present,5,428
"one,",5,429
attendants.,5,430
sword,5,431
tertia.,5,432
hope,5,433
lords.,5,434
cauldron,5,435
"macduff,",5,436
came,5,437
master,5,438
receiue,5,439
returne,5,440
so:,5,441
"life,",5,442
hence,5,443
"her,",5,444
answer,5,445
fight,5,446
fill,5,447
speake:,5,448
stands,5,449
high,5,450
"hearke,",5,451
there?,5,452
hand.,5,453
"then,",5,454
secunda.,5,455
neere,5,456
takes,5,457
len.,5,458
actus,5,459
nights,5,460
flourish.,5,461
feares,5,462
"loue,",5,463
"cawdor,",5,464
makes,5,465
houre,5,466
"day,",5,467
prima.,5,468
another,5,469
thing,5,470
broke,4,471
daggers,4,472
call'd,4,473
sword:,4,474
certaine,4,475
become,4,476
thither,4,477
cause,4,478
true,4,479
"thane,",4,480
need,4,481
violent,4,482
too:,4,483
lay,4,484
yeeld,4,485
"further,",4,486
feare:,4,487
remember,4,488
bad,4,489
play,4,490
title,4,491
something,4,492
whiles,4,493
face,4,494
"seyton,",4,495
england,4,496
"kings,",4,497
was't,4,498
"lady,",4,499
"still,",4,500
mes.,4,501
man:,4,502
hide,4,503
bubble,4,504
young,4,505
often,4,506
"scotland,",4,507
command,4,508
drum,4,509
spend,4,510
sound,4,511
"more,",4,512
"before,",4,513
kings.,4,514
comfort,4,515
y.sey.,4,516
feele,4,517
"sight,",4,518
wee,4,519
free,4,520
faire,4,521
not.,4,522
feare.,4,523
dead,4,524
saw,4,525
appar.,4,526
away,4,527
note,4,528
performe,4,529
'gainst,4,530
oh,4,531
"eye,",4,532
sorrow,4,533
least,4,534
flye,4,535
wrought,4,536
quarta.,4,537
double,4,538
"trouble,",4,539
"what,",4,540
heere's,4,541
said,4,542
malcolme,4,543
"downe,",4,544
enough:,4,545
so?,4,546
dearest,4,547
rise,4,548
here's,4,549
"sonne,",4,550
gone,4,551
sweet,4,552
macduffe,4,553
fate,4,554
former,4,555
vs:,4,556
helpe,4,557
reason,4,558
"all,",4,559
cry,4,560
"flye,",4,561
macbeths,4,562
"minde,",4,563
honest,4,564
fit,4,565
businesse,4,566
whole,4,567
whether,4,568
colours.,4,569
"now,",4,570
sonne,4,571
bene,4,572
all's,4,573
fatall,4,574
thanke,4,575
"heere,",4,576
went,4,577
"grace,",4,578
fire,4,579
safe,4,580
second,4,581
"hands,",4,582
vse,4,583
heauie,4,584
scaena,4,585
ang.,4,586
terrible,4,587
on:,4,588
murther'd,4,589
thousand,4,590
pronounce,4,591
"euer,",4,592
laugh,4,593
1.murth.,4,594
state,4,595
"thought,",4,596
diuell,4,597
thrice,4,598
"are,",4,599
witches.,4,600
lyes,4,601
keepes,4,602
morrow,4,603
prythee,4,604
"see,",4,605
health,4,606
golden,4,607
towards,4,608
messenger.,4,609
"dunsinane,",4,610
"o,",4,611
issue,4,612
"houre,",4,613
alarums.,3,614
"gone,",3,615
rosse,3,616
deepe,3,617
"lost,",3,618
vs?,3,619
mallice,3,620
vnto,3,621
gashes,3,622
amen,3,623
"sisters,",3,624
"swift,",3,625
cap.,3,626
pay,3,627
kinde,3,628
"chamber,",3,629
cath.,3,630
water,3,631
groomes,3,632
point,3,633
horrid,3,634
sexta.,3,635
eate,3,636
"nothing,",3,637
him;,3,638
wish,3,639
pretty,3,640
hell,3,641
kill,3,642
comming,3,643
bed.,3,644
anon,3,645
feast,3,646
husband?,3,647
byrnane,3,648
sundry,3,649
worth,3,650
weare,3,651
"art,",3,652
further,3,653
dy'de,3,654
them.,3,655
now.,3,656
mans,3,657
"deepe,",3,658
countries,3,659
didst,3,660
"obedience,",3,661
thick,3,662
"glamys,",3,663
"murther,",3,664
ye,3,665
murth.,3,666
darke,3,667
catch,3,668
chance,3,669
"here,",3,670
murthers,3,671
blacke,3,672
soone,3,673
here?,3,674
care,3,675
hard,3,676
times,3,677
absolute,3,678
"arme,",3,679
spirits,3,680
"on,",3,681
"hold,",3,682
turne,3,683
wake,3,684
"in,",3,685
owle,3,686
"speake,",3,687
word,3,688
cawdor?,3,689
welcome:,3,690
night.,3,691
weyard,3,692
milke,3,693
duncane,3,694
"tyrant,",3,695
country,3,696
time.,3,697
foule,3,698
blesse,3,699
"ayre,",3,700
seruant,3,701
quinta.,3,702
bin,3,703
lacke,3,704
duncans,3,705
lost,3,706
"state,",3,707
(as,3,708
"do,",3,709
damn'd,3,710
themselues,3,711
dunsinane,3,712
'em,3,713
remoue,3,714
remembrance,3,715
"is,",3,716
fast,3,717
met,3,718
"ambition,",3,719
wherefore,3,720
father?,3,721
doubt,3,722
ayre:,3,723
thanes,3,724
soules,3,725
aliue,3,726
blow,3,727
"friends,",3,728
"awake,",3,729
knocke.,3,730
"lye,",3,731
"againe,",3,732
generall,3,733
gods,3,734
horses,3,735
may'st,3,736
"heauen,",3,737
lad.,3,738
enemie,3,739
"heart,",3,740
honors,3,741
due,3,742
there:,3,743
hand:,3,744
"false,",3,745
damned,3,746
began,3,747
"report,",3,748
that:,3,749
"thine,",3,750
faces,3,751
ring,3,752
cast,3,753
murtherers.,3,754
"sprights,",3,755
"mine,",3,756
valiant,3,757
"head,",3,758
sight,3,759
liu'd,3,760
growes,3,761
been,3,762
"be,",3,763
castle,3,764
throat,3,765
norweyan,3,766
found,3,767
"england,",3,768
porter.,3,769
shame,3,770
charme,3,771
indeed,3,772
summons,3,773
already,3,774
"ready,",3,775
question,3,776
"angus,",3,777
spoke,3,778
labour,3,779
look'd,3,780
holy,3,781
farre,3,782
thee.,3,783
cawdor.,3,784
"throne,",3,785
approach,3,786
againe:,3,787
"horror,",3,788
guest,3,789
"foole,",3,790
meeting,3,791
"thanes,",3,792
greater,3,793
sent,3,794
"sorrow,",3,795
spoken,3,796
"too,",3,797
cheere,3,798
warlike,3,799
black,3,800
"cry,",3,801
hayle,3,802
"honor,",3,803
this?,3,804
sleepe:,3,805
ser.,3,806
"vp,",3,807
worse,3,808
angus.,3,809
thence,3,810
worst,3,811
witches,3,812
maiesty,3,813
"hell,",3,814
deere,3,815
weyward,3,816
sea,3,817
me?,3,818
horrible,3,819
kill'd,3,820
tongue:,3,821
againe.,3,822
crowne,3,823
tree,3,824
him:,3,825
giues,3,826
villaine,3,827
seeke,3,828
no:,3,829
loues,3,830
womans,3,831
graces,3,832
"oh,",3,833
o're,3,834
"burne,",3,835
meere,3,836
execution,3,837
"last,",3,838
"yet,",3,839
cold,3,840
not:,3,841
"wisedome,",3,842
children,3,843
sides,3,844
halfe,3,845
therefore,3,846
sunne,3,847
"businesse,",3,848
applaud,3,849
"late,",3,850
deed:,3,851
wisedome,3,852
successe:,3,853
hopes,3,854
purpose,3,855
newest,3,856
shut,3,857
breake,3,858
"who,",3,859
twenty,3,860
"donalbaine,",3,861
affraid,3,862
lord:,3,863
'twere,3,864
wilde,3,865
cruell,3,866
castles,3,867
"doctor,",3,868
bell,3,869
yong,3,870
wash,3,871
boyle,3,872
"eare,",3,873
"themselues,",3,874
single,3,875
sonnes,3,876
port.,3,877
"withall,",3,878
"may,",2,879
bought,2,880
greet,2,881
front,2,882
"hence,",2,883
became,2,884
dost,2,885
for:,2,886
hate,2,887
nine,2,888
stop,2,889
"he,",2,890
"sonnes,",2,891
"yes,",2,892
selues,2,893
shee,2,894
dye,2,895
loose,2,896
cumberland:,2,897
"land,",2,898
t',2,899
happy,2,900
rugged,2,901
edge,2,902
y,2,903
begin,2,904
long,2,905
mine:,2,906
pleasure?,2,907
"crowne,",2,908
"liege,",2,909
aboue,2,910
tender,2,911
vp:,2,912
faces?,2,913
peace,2,914
rebellious,2,915
"thence,",2,916
descends.,2,917
accursed,2,918
againe?,2,919
head,2,920
strangers,2,921
start,2,922
"hart,",2,923
"glamis,",2,924
alone,2,925
"woe,",2,926
"once,",2,927
selues:,2,928
canst,2,929
prince,2,930
iudgement,2,931
mother?,2,932
"duncan,",2,933
hoa,2,934
eyes.,2,935
fancies,2,936
"eyes,",2,937
weepe,2,938
wear,2,939
tragedie,2,940
life.,2,941
"goe,",2,942
will.,2,943
"place,",2,944
seedes,2,945
heere:,2,946
weigh'd,2,947
spirit,2,948
doubtfull,2,949
drowne,2,950
heauens,2,951
"spring,",2,952
"wounds,",2,953
"wolfe,",2,954
plant,2,955
sinne,2,956
"beleeue,",2,957
preparation,2,958
"heauens,",2,959
"leafe,",2,960
forgiue,2,961
time:,2,962
confound,2,963
"hereafter,",2,964
bold,2,965
brought,2,966
wants,2,967
more.,2,968
firstlings,2,969
roote,2,970
"courage,",2,971
mee,2,972
good.,2,973
drumme,2,974
strength,2,975
court,2,976
close,2,977
seem'd,2,978
"feast,",2,979
(my,2,980
deare,2,981
"heeles,",2,982
if't,2,983
people,2,984
quarry,2,985
fleance.,2,986
"together,",2,987
warre,2,988
"caution,",2,989
birds,2,990
earnest,2,991
that?,2,992
swearers,2,993
sure,2,994
stood,2,995
"slow,",2,996
hither,2,997
stones,2,998
house?,2,999
home,2,1000
estate,2,1001
disease,2,1002
perfect,2,1003
"paines,",2,1004
teach,2,1005
&c.,2,1006
messenger,2,1007
shine,2,1008
push,2,1009
"women,",2,1010
destruction,2,1011
leysure,2,1012
him),2,1013
treason,2,1014
filthie,2,1015
"babes,",2,1016
angell,2,1017
kisse,2,1018
speak'st,2,1019
firme,2,1020
trouble,2,1021
"beene,",2,1022
"deed,",2,1023
"liue,",2,1024
sticking,2,1025
leaues,2,1026
person,2,1027
fly,2,1028
together,2,1029
he's,2,1030
"night-gowne,",2,1031
"people,",2,1032
gaue,2,1033
birnane,2,1034
presence,2,1035
come.,2,1036
chamber?,2,1037
thanks,2,1038
words:,2,1039
"act,",2,1040
"giuen,",2,1041
donalbaine,2,1042
ghost.,2,1043
watch,2,1044
remaines,2,1045
supper,2,1046
what?,2,1047
"receiu'd,",2,1048
betimes,2,1049
eaten,2,1050
so.,2,1051
"about,",2,1052
wee'le,2,1053
"seruice,",2,1054
on't,2,1055
famine,2,1056
reigne,2,1057
"grow,",2,1058
"fantasticall,",2,1059
glamis,2,1060
"duties,",2,1061
"thanks,",2,1062
absence,2,1063
file,2,1064
greatest,2,1065
round,2,1066
"horses,",2,1067
"country,",2,1068
hauing,2,1069
charg'd,2,1070
ross.,2,1071
"feet,",2,1072
rings.,2,1073
schoole,2,1074
sences,2,1075
greeue,2,1076
sightlesse,2,1077
darknesse,2,1078
duties,2,1079
wait,2,1080
all?,2,1081
heccats,2,1082
"had,",2,1083
"way,",2,1084
line,2,1085
dy'd,2,1086
tooke,2,1087
"owe,",2,1088
before.,2,1089
hill,2,1090
"thinke,",2,1091
sawce,2,1092
heauen:,2,1093
"knell,",2,1094
"daggers,",2,1095
sing,2,1096
paid,2,1097
childe,2,1098
dead:,2,1099
cursed,2,1100
alas,2,1101
"souldier,",2,1102
name?,2,1103
griefe,2,1104
2.murth.,2,1105
spight,2,1106
sore,2,1107
promis'd,2,1108
you'l,2,1109
ones,2,1110
"soule,",2,1111
seyward.,2,1112
"spirits,",2,1113
"haue,",2,1114
strongly,2,1115
macbeth:,2,1116
truly,2,1117
sickly,2,1118
station,2,1119
it:,2,1120
greatnesse,2,1121
thane?,2,1122
"drinke,",2,1123
betweene,2,1124
wilt,2,1125
precious,2,1126
"thus,",2,1127
light?,2,1128
"braine,",2,1129
deuill,2,1130
peace:,2,1131
loue;,2,1132
goodnesse,2,1133
loue.,2,1134
torches.,2,1135
sits,2,1136
partner,2,1137
donalbane,2,1138
"traitor,",2,1139
faith,2,1140
one:,2,1141
mercifull,2,1142
valour,2,1143
stirre,2,1144
cut,2,1145
donal.,2,1146
enough,2,1147
"hecat,",2,1148
require,2,1149
both:,2,1150
art.,2,1151
wing,2,1152
maine,2,1153
delight,2,1154
"that,",2,1155
vanish.,2,1156
order,2,1157
"pleasure,",2,1158
offer,2,1159
finger,2,1160
"rise,",2,1161
"graue,",2,1162
end,2,1163
naked,2,1164
rapt,2,1165
naturall,2,1166
charge,2,1167
commend,2,1168
"bleed,",2,1169
timely,2,1170
doctor,2,1171
soldiers.,2,1172
minister,2,1173
wife:,2,1174
"broad,",2,1175
kings,2,1176
troubled,2,1177
"true,",2,1178
"prayers,",2,1179
cry'd,2,1180
slaine,2,1181
"charmes,",2,1182
mindes,2,1183
"beare,",2,1184
thing:,2,1185
hope.,2,1186
sorry,2,1187
too't,2,1188
them?,2,1189
"fleans,",2,1190
fooles,2,1191
eternall,2,1192
winde.,2,1193
dispaire,2,1194
"defence,",2,1195
enough.,2,1196
her:,2,1197
sir:,2,1198
findes,2,1199
trees,2,1200
strange:,2,1201
it;,2,1202
"apparation,",2,1203
moues,2,1204
flye?,2,1205
vndone.,2,1206
word:,2,1207
"seat,",2,1208
"anon,",2,1209
"steele,",2,1210
seywards,2,1211
according,2,1212
"madame,",2,1213
bright,2,1214
abide,2,1215
meanes,2,1216
