Word,Freq,Rank
agree,2,1714
rattling,2,1715
"book,",2,1716
raving,2,1717
yourself.',2,1718
wonderful,2,1719
busy,2,1720
"jury-box,",2,1721
hoarse,2,1722
"sense,",2,1723
'--so,2,1724
wood,2,1725
returned,2,1726
lizard,2,1727
learn!,2,1728
'lives,2,1729
simply,2,1730
serpents,2,1731
bring,2,1732
mark,2,1733
now?',2,1734
laid,2,1735
hour,2,1736
wretched,2,1737
"love,",2,1738
'consider,2,1739
missed,2,1740
air,2,1741
"is,'",2,1742
paws,2,1743
'found,2,1744
singing,2,1745
half-past,2,1746
not.,2,1747
yet.',2,1748
"pig,'",2,1749
you!,2,1750
struck,2,1751
jar,2,1752
quiet,2,1753
summer,2,1754
then.',2,1755
"deeply,",2,1756
pennyworth,2,1757
"silence,",2,1758
miserable,2,1759
unrolled,2,1760
anything;,2,1761
confusing,2,1762
wasting,2,1763
themselves,2,1764
'my,2,1765
allow,2,1766
smiling,2,1767
together.,2,1768
bread-and-butter,2,1769
pleasure,2,1770
yesterday,2,1771
''tis,2,1772
position,2,1773
minutes.,2,1774
longed,2,1775
royal,2,1776
"leaves,",2,1777
"myself,",2,1778
up.',2,1779
picking,2,1780
person,2,1781
wild,2,1782
"it),",2,1783
cautiously,2,1784
on?',2,1785
ashamed,2,1786
life,2,1787
'nobody,2,1788
ordered,2,1789
impossible,2,1790
"secondly,",2,1791
"pigeon,",2,1792
changes,2,1793
myself,2,1794
kick,2,1795
heavy,2,1796
'you'll,2,1797
muttered,2,1798
grinned,2,1799
learning,2,1800
sky.,2,1801
'leave,2,1802
kitchen,2,1803
business!',2,1804
'stupid,2,1805
"word,",2,1806
'no,2,1807
first;,2,1808
enough;,2,1809
instead,2,1810
splashing,2,1811
"far,'",2,1812
procession,2,1813
flamingo,2,1814
"morning,",2,1815
brightened,2,1816
time.,2,1817
questions,2,1818
faces,2,1819
guess,2,1820
smallest,2,1821
"there,'",2,1822
lap,2,1823
"bit,",2,1824
archbishop,2,1825
mercia,2,1826
quadrille,2,1827
"remarked,",2,1828
"'really,",2,1829
learnt,2,1830
do.,2,1831
drunk,2,1832
"cook,",2,1833
proved,2,1834
"deep,",2,1835
there.,2,1836
sang,2,1837
"panting,",2,1838
soo--oop,2,1839
"enough,",2,1840
nor,2,1841
twist,2,1842
'turn,2,1843
"paw,",2,1844
"trumpet,",2,1845
encouraging,2,1846
"interrupted,",2,1847
atom,2,1848
"procession,",2,1849
'shall,2,1850
crown,2,1851
wow!,2,1852
here?,2,1853
delightful,2,1854
civil,2,1855
tasted,2,1856
watched,2,1857
usual.,2,1858
snatch,2,1859
"rate,",2,1860
it.),2,1861
personal,2,1862
"done,'",2,1863
loudly,2,1864
time!,2,1865
tale,2,1866
mad?',2,1867
around,2,1868
interrupting,2,1869
tears.,2,1870
"""it""",2,1871
dog,2,1872
latitude,2,1873
"mine,'",2,1874
wants,2,1875
fight,2,1876
meet,2,1877
shutting,2,1878
'after,2,1879
'your,2,1880
do.',2,1881
five!,2,1882
once.',2,1883
suppose?',2,1884
"knocking,'",2,1885
'well!,2,1886
week,2,1887
eyes.,2,1888
'take,2,1889
subject.,2,1890
"wrong,",2,1891
introduce,2,1892
"liked,",2,1893
"think,",2,1894
curled,2,1895
"nobody,",2,1896
grand,2,1897
"players,",2,1898
assembled,2,1899
"change,",2,1900
barrowful,2,1901
"listening,",2,1902
shaped,2,1903
'--and,2,1904
nicely,2,1905
parchment,2,1906
'ah!,2,1907
here.,2,1908
constant,2,1909
friends,2,1910
"tiptoe,",2,1911
here!,2,1912
"'ah,",2,1913
rush,2,1914
"shore,",2,1915
chimney,2,1916
"book,'",2,1917
giddy.',2,1918
bit.,2,1919
advantage,2,1920
squeaking,2,1921
quickly,2,1922
resting,2,1923
"passage,",2,1924
'suppose,2,1925
line,1,1926
course?',1,1927
part,1,1928
right-hand,1,1929
juror,1,1930
verse,1,1931
"flamingo,",1,1932
"salmon,",1,1933
feet!,1,1934
"cheeks,",1,1935
frying-pan,1,1936
savage!',1,1937
"little--""'",1,1938
"pie-crust,",1,1939
hall;,1,1940
vegetable.,1,1941
dreamed,1,1942
mouse!'),1,1943
"cur,",1,1944
we're,1,1945
"branches,",1,1946
cushion;,1,1947
roots,1,1948
english.,1,1949
"'important,'",1,1950
push,1,1951
closer,1,1952
peeping,1,1953
outside.',1,1954
hastily;,1,1955
"fit--""",1,1956
undoing,1,1957
"arms,",1,1958
"executioner,",1,1959
with;,1,1960
alone!',1,1961
"different,",1,1962
pretty,1,1963
ridges,1,1964
"lark,",1,1965
see!',1,1966
luckily,1,1967
height.,1,1968
"m,",1,1969
"saucepans,",1,1970
comfortably,1,1971
interrupt,1,1972
hate--c,1,1973
"railway,'",1,1974
helpless,1,1975
curiouser!',1,1976
seeing,1,1977
places!',1,1978
forepaws,1,1979
"butter,'",1,1980
thought;,1,1981
faster,1,1982
mouths;,1,1983
'--that,1,1984
"shyly,",1,1985
waiting!',1,1986
leaves:,1,1987
fireplace,1,1988
esq.,1,1989
crown.,1,1990
"denied,",1,1991
say?',1,1992
circumstances.,1,1993
"ground,",1,1994
poky,1,1995
respectful,1,1996
ii.,1,1997
telescope.',1,1998
"i,",1,1999
yours,1,2000
"father,",1,2001
straightening,1,2002
squeezed,1,2003
raven,1,2004
raising,1,2005
"sneezing,",1,2006
knuckles.,1,2007
lullaby,1,2008
mouths--and,1,2009
'stand,1,2010
hair!,1,2011
"again,'",1,2012
directions,1,2013
beasts,1,2014
blown,1,2015
"business,",1,2016
mouse's,1,2017
learn?',1,2018
worried.,1,2019
"afraid,'",1,2020
saw.,1,2021
along--'catch,1,2022
"wig,",1,2023
somewhere,1,2024
"yesterday,",1,2025
whistling.,1,2026
"off,'",1,2027
saucepan,1,2028
"mineral,",1,2029
'soo--oop,1,2030
officer,1,2031
"person,",1,2032
rippling,1,2033
court;,1,2034
"marmalade',",1,2035
brass,1,2036
lasted,1,2037
"haste,",1,2038
"carrier,'",1,2039
butter,1,2040
drawing,1,2041
eyes--and,1,2042
prisoner's,1,2043
gloves:,1,2044
change:,1,2045
riddles.--i,1,2046
ones,1,2047
usurpation,1,2048
whereupon,1,2049
names,1,2050
off.',1,2051
"choice,",1,2052
"fly,",1,2053
"fountains,",1,2054
"speech,",1,2055
"below,",1,2056
caucus-race,1,2057
prevent,1,2058
steam-engine,1,2059
oyster!',1,2060
oneself,1,2061
flamingo:,1,2062
indignant,1,2063
shrieked,1,2064
present!',1,2065
ugly,1,2066
tinkling,1,2067
"lastly,",1,2068
"arithmetic--ambition,",1,2069
"noticed,",1,2070
"'stupid,'",1,2071
'--as,1,2072
door--,1,2073
"triumphantly,",1,2074
iv.,1,2075
saves,1,2076
"questions,",1,2077
removed!',1,2078
behind?',1,2079
to-day.',1,2080
result,1,2081
"far,",1,2082
splendidly,1,2083
soup.,1,2084
upright,1,2085
"kitchen,",1,2086
ago,1,2087
mabel!,1,2088
to--',1,2089
"puzzled,",1,2090
content,1,2091
"march,",1,2092
question?',1,2093
stupid?',1,2094
"size,'",1,2095
by--the,1,2096
"stigand,",1,2097
turtle;,1,2098
rabbit-hole--and,1,2099
occasionally;,1,2100
answers.',1,2101
'ou,1,2102
bother,1,2103
"cutting,'",1,2104
(and,1,2105
smile:,1,2106
particular,1,2107
from:,1,2108
frontispiece,1,2109
sight;,1,2110
'crumbs,1,2111
means.',1,2112
"""edwin",1,2113
"is--""take",1,2114
live.,1,2115
shade:,1,2116
sits,1,2117
furrow,1,2118
odd,1,2119
"""too",1,2120
fitted!,1,2121
conquest.,1,2122
up:,1,2123
"""let",1,2124
lizard),1,2125
song.,1,2126
here!',1,2127
sky-rocket!',1,2128
jury--',1,2129
begin?',1,2130
murdering,1,2131
hoped),1,2132
crab,1,2133
"footsteps,",1,2134
died,1,2135
whiting?',1,2136
"flamingoes,",1,2137
share,1,2138
"adjourn,",1,2139
ending,1,2140
earth,1,2141
mayn't,1,2142
business?',1,2143
red.,1,2144
"trials,",1,2145
forty-two.,1,2146
things!,1,2147
next!',1,2148
'ugh!',1,2149
finger;,1,2150
"wood,",1,2151
"though),",1,2152
"'tut,",1,2153
did!',1,2154
killing,1,2155
vii.,1,2156
rabbit',1,2157
below,1,2158
"'consider,",1,2159
claws,1,2160
"'up,",1,2161
learned,1,2162
'on,1,2163
"words,",1,2164
"applause,",1,2165
nonsense.,1,2166
"livery,",1,2167
simpleton.',1,2168
received,1,2169
hedgehogs,1,2170
"undertone,",1,2171
flinging,1,2172
dream.,1,2173
yelled,1,2174
remarked:,1,2175
sharply,1,2176
breeze,1,2177
gay,1,2178
curtseying,1,2179
accustomed,1,2180
to.',1,2181
'really,1,2182
"footmen,",1,2183
'advance,1,2184
stupid,1,2185
"fan,",1,2186
birds!,1,2187
terms,1,2188
in.',1,2189
lessen,1,2190
buttered,1,2191
pigs,1,2192
happens!',1,2193
remarks,1,2194
cackled,1,2195
spectacles.,1,2196
"seems,'",1,2197
'without,1,2198
either!',1,2199
inkstand,1,2200
(dinah,1,2201
partner!',1,2202
knocked.,1,2203
pleasanter,1,2204
"sleepy,",1,2205
"circle,",1,2206
"pardon,",1,2207
child:,1,2208
lives,1,2209
"day-school,",1,2210
wearily.,1,2211
other--bill!,1,2212
chanced,1,2213
night-air,1,2214
"fish,",1,2215
"writhing,",1,2216
line:,1,2217
tight,1,2218
mark;,1,2219
spot.',1,2220
did:,1,2221
"exclaimed,",1,2222
down!',1,2223
hearing.,1,2224
"shrieks,",1,2225
"hungry,",1,2226
"business,'",1,2227
splash!,1,2228
"solemnly,",1,2229
"sneeze,",1,2230
latin,1,2231
patiently.,1,2232
good-naturedly,1,2233
station.),1,2234
little!',1,2235
bitter--and--and,1,2236
key;,1,2237
triumphantly.,1,2238
"character,",1,2239
life.',1,2240
courtiers;,1,2241
managed?,1,2242
whatever?',1,2243
offend,1,2244
do:--,1,2245
"do.""",1,2246
stupidest,1,2247
dropping,1,2248
"like""!'",1,2249
beds,1,2250
toes,1,2251
welcome,1,2252
dogs,1,2253
dunce?,1,2254
cautiously:,1,2255
linked,1,2256
small.,1,2257
leaves.,1,2258
one's,1,2259
finds,1,2260
"through,'",1,2261
he'd,1,2262
"together.""'",1,2263
slippery;,1,2264
nose.,1,2265
"size,",1,2266
stairs!',1,2267
fashion.',1,2268
serpent;,1,2269
mind.',1,2270
reply,1,2271
"scream,",1,2272
finished.',1,2273
"would,",1,2274
"queen,'",1,2275
(look,1,2276
leaving,1,2277
hedge!',1,2278
"after-time,",1,2279
hoarsely,1,2280
"sometimes,",1,2281
"honour,",1,2282
"'only,",1,2283
"from,'",1,2284
appeared;,1,2285
'he's,1,2286
moment!',1,2287
branch,1,2288
way--',1,2289
heard!',1,2290
lose,1,2291
'it's--it's,1,2292
thank,1,2293
flame,1,2294
me?,1,2295
"pity!""?'",1,2296
hopeful,1,2297
quadrille?',1,2298
fly;,1,2299
"draw,'",1,2300
past,1,2301
pencils,1,2302
way:--,1,2303
"tea,",1,2304
"places--all,'",1,2305
exact,1,2306
fellow!',1,2307
"lessons,",1,2308
exclaimed.,1,2309
"going,",1,2310
pink,1,2311
animal,1,2312
pencil,1,2313
knowledge,1,2314
boy--and,1,2315
tea-things,1,2316
appeared.,1,2317
obstacle,1,2318
loud.,1,2319
them--',1,2320
backs,1,2321
'each,1,2322
frog,1,2323
lessons?',1,2324
"cushion,",1,2325
'until,1,2326
fanning,1,2327
"opinion,'",1,2328
majesty?',1,2329
soft,1,2330
them--'i,1,2331
ringlets,1,2332
pause.,1,2333
(before,1,2334
"'then,",1,2335
course.',1,2336
livery,1,2337
"joys,",1,2338
days.,1,2339
[alice's,1,2340
head--brandy,1,2341
executioner:,1,2342
right;,1,2343
"advisable--""'",1,2344
vague,1,2345
"surprised,",1,2346
happening.,1,2347
'flamingoes,1,2348
politely:,1,2349
sneezes:,1,2350
trusts,1,2351
you:,1,2352
invented,1,2353
axis--',1,2354
'with,1,2355
he's,1,2356
"pine-apple,",1,2357
animal's,1,2358
passing,1,2359
"mushroom,'",1,2360
singers,1,2361
right!',1,2362
"pleased,",1,2363
(a,1,2364
"pray,",1,2365
"enough,'",1,2366
"meal,",1,2367
bent,1,2368
happens.,1,2369
child?',1,2370
screaming,1,2371
muchness?',1,2372
"mischief,",1,2373
'o,1,2374
more--as,1,2375
hatter;,1,2376
quarrelled,1,2377
solid,1,2378
'--it,1,2379
that--only,1,2380
guinea-pig,1,2381
fifteen,1,2382
faces.,1,2383
lessons!',1,2384
arm-chair,1,2385
"ear,",1,2386
house!',1,2387
"master,",1,2388
ours,1,2389
dancing,1,2390
asking!,1,2391
absurd,1,2392
seen:,1,2393
"sell,'",1,2394
"haven't,'",1,2395
ann!',1,2396
practice,1,2397
mouths.,1,2398
silence:,1,2399
off;,1,2400
marched,1,2401
more;,1,2402
fixed,1,2403
"be,",1,2404
processions;,1,2405
rope--will,1,2406
eleventh,1,2407
"invited,'",1,2408
shorter.',1,2409
'what!,1,2410
'dinah'll,1,2411
rise,1,2412
"blacking,",1,2413
provoking,1,2414
save,1,2415
'explanations,1,2416
"swim--""",1,2417
"""uglification,""'",1,2418
crashed,1,2419
"three,",1,2420
crawling,1,2421
hint,1,2422
stretching,1,2423
hatters,1,2424
pun!',1,2425
beak--,1,2426
cats.',1,2427
something;,1,2428
"are,'",1,2429
rustling,1,2430
shedding,1,2431
"resource,",1,2432
'stolen!',1,2433
becoming.,1,2434
"'fifteenth,'",1,2435
understood,1,2436
"remarking,",1,2437
everything's,1,2438
"left,",1,2439
"twinkle--""'",1,2440
this?',1,2441
"grief,",1,2442
sadly:--,1,2443
"annoyed,'",1,2444
high).,1,2445
curtsey,1,2446
"snail,",1,2447
"means,",1,2448
'fury,1,2449
"inquisitively,",1,2450
"chains,",1,2451
"elsie,",1,2452
hall.,1,2453
"pat,",1,2454
washing?',1,2455
"declare,",1,2456
morning?,1,2457
drowned,1,2458
more:,1,2459
"is--""birds",1,2460
together:,1,2461
"'please,",1,2462
"english,",1,2463
"frowning,",1,2464
stoop?,1,2465
"advice,",1,2466
scream,1,2467
askance--,1,2468
"mouse-traps,",1,2469
depends,1,2470
corner,1,2471
best.,1,2472
lest,1,2473
'read,1,2474
nose;,1,2475
wits!',1,2476
agony,1,2477
"to-night,",1,2478
'wouldn't,1,2479
again.),1,2480
england,1,2481
meeting,1,2482
used--and,1,2483
dripping,1,2484
"modern,",1,2485
"explained,'",1,2486
lessons:,1,2487
"beasts,",1,2488
"grunt,'",1,2489
"'twinkle,",1,2490
like?',1,2491
beating.,1,2492
lesson-book.,1,2493
like:,1,2494
"faster,",1,2495
believed,1,2496
accident,1,2497
handsome,1,2498
feeble,1,2499
people!,1,2500
puzzle!',1,2501
"wide,",1,2502
stairs!,1,2503
done.,1,2504
whiskers!',1,2505
dream:--,1,2506
unhappy,1,2507
"see""!'",1,2508
finished.,1,2509
'first,1,2510
'who's,1,2511
nile,1,2512
laughed,1,2513
sir',1,2514
him.',1,2515
derision.',1,2516
'his,1,2517
he?',1,2518
manner,1,2519
"comfort,",1,2520
capering,1,2521
fur.,1,2522
are;,1,2523
toys,1,2524
though.,1,2525
shared,1,2526
cat.),1,2527
himself:,1,2528
him;,1,2529
execution.,1,2530
say.,1,2531
loose,1,2532
were.,1,2533
therefore,1,2534
"procession,'",1,2535
wide,1,2536
punching,1,2537
declare,1,2538
unusually,1,2539
"william,""'",1,2540
"clearly,'",1,2541
"antipathies,",1,2542
'either,1,2543
splashed,1,2544
picture.),1,2545
stays,1,2546
alive!',1,2547
knew),1,2548
"hippopotamus,",1,2549
spreading,1,2550
alone.,1,2551
shelves,1,2552
daughter,1,2553
fighting,1,2554
"moral,",1,2555
lowing,1,2556
yelp,1,2557
sends,1,2558
hedge.,1,2559
william's,1,2560
"simply--""never",1,2561
bat!,1,2562
"dance?""'",1,2563
'twenty-four,1,2564
rabbit!,1,2565
"bag,",1,2566
cat;,1,2567
precious,1,2568
tied,1,2569
interrupted.,1,2570
able!,1,2571
rabbit:,1,2572
words.',1,2573
suet;,1,2574
milk,1,2575
noticing,1,2576
rats,1,2577
enough!',1,2578
about!',1,2579
'rule,1,2580
produced,1,2581
see.',1,2582
('that's,1,2583
extras?',1,2584
wag,1,2585
them:,1,2586
seaside,1,2587
skurried,1,2588
heads!',1,2589
murder,1,2590
hurry:,1,2591
concert,1,2592
plates,1,2593
trot,1,2594
"uglification,",1,2595
spoke--fancy,1,2596
breathe.',1,2597
are!',1,2598
fellow!,1,2599
bear:,1,2600
'we're,1,2601
fellow?',1,2602
twelve?,1,2603
coaxing,1,2604
saucer,1,2605
fifth,1,2606
"hot,",1,2607
window.',1,2608
"""twinkle,",1,2609
"journey,",1,2610
english!',1,2611
say--that's,1,2612
belong,1,2613
bill!',1,2614
wooden,1,2615
twinkle--',1,2616
cats:,1,2617
"ourselves,",1,2618
"might,",1,2619
pence.,1,2620
turn-up,1,2621
paper.,1,2622
'they--you've,1,2623
'silence,1,2624
choice!',1,2625
"isn't,'",1,2626
teaching,1,2627
exclamation,1,2628
flock,1,2629
'begin,1,2630
book-shelves;,1,2631
pairs,1,2632
"'sixteenth,'",1,2633
roughly,1,2634
tried.,1,2635
"affair,",1,2636
balls,1,2637
"rome--no,",1,2638
livery:,1,2639
'orange,1,2640
undertone,1,2641
politely;,1,2642
empty:,1,2643
favoured,1,2644
"comfortable,",1,2645
stalk,1,2646
off).,1,2647
glass;,1,2648
clock.,1,2649
is!,1,2650
this!',1,2651
bough,1,2652
night,1,2653
serpent.,1,2654
"tale,",1,2655
nothing;,1,2656
"knock,",1,2657
"hand,'",1,2658
tea-time.,1,2659
failure.,1,2660
"finished,'",1,2661
towards,1,2662
rattle,1,2663
geography.,1,2664
"""who",1,2665
beautify,1,2666
"she,'",1,2667
plan.',1,2668
sixpence.,1,2669
if--if,1,2670
vote,1,2671
poured,1,2672
sure!,1,2673
bread-and-butter--',1,2674
land,1,2675
"'pepper,",1,2676
expressing,1,2677
figure!',1,2678
know--and,1,2679
wings.,1,2680
"newspapers,",1,2681
grin,1,2682
remaining,1,2683
"follow,",1,2684
cats!',1,2685
buttercup,1,2686
"effect,",1,2687
question;,1,2688
spite,1,2689
'look,1,2690
queer-shaped,1,2691
time).,1,2692
first--verdict,1,2693
dinah!',1,2694
'nearly,1,2695
condemn,1,2696
('the,1,2697
(we,1,2698
snail,1,2699
prizes.',1,2700
riper,1,2701
expression,1,2702
coast,1,2703
straightened,1,2704
bank--the,1,2705
"wet,",1,2706
'it'll,1,2707
"on!""",1,2708
loveliest,1,2709
three.',1,2710
double,1,2711
consented,1,2712
addressing,1,2713
desperately:,1,2714
"remarks,'",1,2715
dull!',1,2716
(though,1,2717
games,1,2718
parts,1,2719
'hjckrrh!',1,2720
delay,1,2721
mouse--of,1,2722
end.',1,2723
(pointing,1,2724
tea--',1,2725
kiss,1,2726
nurse,1,2727
later.,1,2728
cleared,1,2729
forwards,1,2730
"cause,",1,2731
"crash)--'now,",1,2732
strings:,1,2733
"northumbria,",1,2734
then;,1,2735
"furiously,",1,2736
"eyelids,",1,2737
"locks,",1,2738
end!,1,2739
"quick,",1,2740
howled,1,2741
month,1,2742
atheling,1,2743
believe.',1,2744
consultation,1,2745
"porpoise?""'",1,2746
fit),1,2747
act,1,2748
moment.,1,2749
likes.',1,2750
jury-box,1,2751
louder,1,2752
caterpillar;,1,2753
talking:,1,2754
bread-and-butter.,1,2755
flat,1,2756
cheap,1,2757
"thistle,",1,2758
clean,1,2759
"rest,",1,2760
rapidly;,1,2761
tea;,1,2762
rises,1,2763
"custard,",1,2764
"meat,",1,2765
executes,1,2766
altogether,1,2767
worse.,1,2768
happened.),1,2769
"'shy,",1,2770
darkness,1,2771
"to,'",1,2772
clasped,1,2773
"'""we",1,2774
"comes,",1,2775
"yourself,'",1,2776
"bats,",1,2777
pretending,1,2778
gloomily:,1,2779
natural);,1,2780
"ugh,",1,2781
sizes,1,2782
pretexts,1,2783
children.,1,2784
"zigzag,",1,2785
conversation?',1,2786
footman.,1,2787
wrapping,1,2788
song,1,2789
offended!',1,2790
knave.,1,2791
"fender,",1,2792
"lacie,",1,2793
"hurt,",1,2794
never!,1,2795
ready?,1,2796
"""they",1,2797
alice)--'and,1,2798
dishes,1,2799
kitchen.,1,2800
eel,1,2801
"guests,",1,2802
"shakespeare,",1,2803
hatter.',1,2804
faint,1,2805
then!--bill's,1,2806
pool?,1,2807
baked,1,2808
tremble.,1,2809
edwin,1,2810
'their,1,2811
distance,1,2812
'chop,1,2813
existence;,1,2814
contradicted,1,2815
doubled-up,1,2816
think!,1,2817
"thunder,",1,2818
world!,1,2819
"conclusion,",1,2820
outside.,1,2821
contemptuous,1,2822
"can,'",1,2823
all!,1,2824
earth!,1,2825
"fall,",1,2826
"shorter,",1,2827
pulling,1,2828
"said,'",1,2829
choosing,1,2830
sharks,1,2831
subject!,1,2832
"question,'",1,2833
"years,",1,2834
"perhaps,'",1,2835
concert!',1,2836
(or,1,2837
'any,1,2838
won't!',1,2839
toes.',1,2840
jaws!',1,2841
"draw,",1,2842
'yes!',1,2843
"keep,",1,2844
cheerfully,1,2845
pass,1,2846
uncommon,1,2847
clever,1,2848
do:,1,2849
cake.,1,2850
knot!',1,2851
argue.,1,2852
rosetree;,1,2853
fan!,1,2854
"beast,",1,2855
"feathers,",1,2856
reminding,1,2857
muddle,1,2858
"fairly,'",1,2859
ask!,1,2860
'nor,1,2861
"trouble,",1,2862
farm-yard--while,1,2863
"washing--extra.""'",1,2864
"close,",1,2865
croquet?',1,2866
fills,1,2867
furious,1,2868
growl,1,2869
"mystery,'",1,2870
"'very,'",1,2871
looking-glass.,1,2872
sky!,1,2873
soothing,1,2874
"himself,",1,2875
heels,1,2876
dear:,1,2877
tasted--',1,2878
wags,1,2879
'--i,1,2880
setting,1,2881
creatures.,1,2882
"gravy,",1,2883
mostly,1,2884
"toast,)",1,2885
clinging,1,2886
crazy!',1,2887
caucus-race?',1,2888
"stupid),",1,2889
vanishing,1,2890
shock,1,2891
'whenever,1,2892
burning,1,2893
singers.,1,2894
shillings,1,2895
child;,1,2896
proposal.,1,2897
sell,1,2898
can--',1,2899
telescope!,1,2900
'unless,1,2901
ask:,1,2902
"impertinent,'",1,2903
"reason,",1,2904
"only,",1,2905
heap,1,2906
quarrel,1,2907
"star-fish,'",1,2908
"her,'",1,2909
highest,1,2910
losing,1,2911
"fury,",1,2912
"said,)",1,2913
"happen,'",1,2914
honour:,1,2915
crash,1,2916
stairs.,1,2917
rabbit;,1,2918
passion.,1,2919
found:,1,2920
"upstairs,",1,2921
end:,1,2922
arranged;,1,2923
"thimble,'",1,2924
reasons.,1,2925
educations--in,1,2926
way!,1,2927
retire,1,2928
"""such",1,2929
truthful,1,2930
plan!',1,2931
rabbit's--'pat!,1,2932
off?',1,2933
cattle,1,2934
pray,1,2935
"well,",1,2936
march--just,1,2937
"animals,",1,2938
"label,",1,2939
knee.,1,2940
"day,'",1,2941
'everything's,1,2942
nest.,1,2943
cardboard.),1,2944
brave,1,2945
humbly;,1,2946
below!',1,2947
"slate--oh,",1,2948
tricks,1,2949
"finish,",1,2950
today.,1,2951
"too,",1,2952
classics,1,2953
"spectacles,",1,2954
"pack,",1,2955
queerest,1,2956
works!',1,2957
pieces.,1,2958
one?',1,2959
law:,1,2960
occasional,1,2961
ledge,1,2962
counting,1,2963
"would,'",1,2964
boldly:,1,2965
duck:,1,2966
air!,1,2967
mallets,1,2968
foot.,1,2969
familiarly,1,2970
longer!',1,2971
imitated,1,2972
soon.,1,2973
turtles,1,2974
"girl,'",1,2975
"talk,'",1,2976
"sing,'",1,2977
serpents!,1,2978
"lost,",1,2979
"mice--oh,",1,2980
vinegar,1,2981
accusation!',1,2982
"i,'",1,2983
tastes!,1,2984
"boon,",1,2985
"death.""'",1,2986
'ahem!',1,2987
distance--but,1,2988
trouble!',1,2989
spoon,1,2990
"lately,",1,2991
wept,1,2992
"water,",1,2993
is--',1,2994
altogether.,1,2995
conduct,1,2996
game's,1,2997
listeners,1,2998
winter,1,2999
wife;,1,3000
"outside,'",1,3001
pocket,1,3002
uglify,1,3003
doubt,1,3004
fishes,1,3005
uncomfortably,1,3006
game.',1,3007
"us,'",1,3008
table:,1,3009
feebly,1,3010
fix,1,3011
spoken,1,3012
"is--""oh,",1,3013
seen--everything,1,3014
temper,1,3015
accounting,1,3016
mabel,1,3017
"bad,",1,3018
chatte?',1,3019
"end,",1,3020
which?',1,3021
"sulky,",1,3022
reasonable,1,3023
seldom,1,3024
sorry,1,3025
cards!',1,3026
queen?',1,3027
fumbled,1,3028
"stuff,'",1,3029
ann!,1,3030
"otherwise,",1,3031
patriotic,1,3032
flurry,1,3033
enjoy,1,3034
glaring,1,3035
things--i,1,3036
shining,1,3037
well!,1,3038
temper!',1,3039
drop,1,3040
mouse:,1,3041
"narrow,",1,3042
"pardon,'",1,3043
immense,1,3044
dinner!',1,3045
porpoise.',1,3046
telescopes:,1,3047
ran;,1,3048
first.',1,3049
squeeze,1,3050
thoughtfully,1,3051
anxiously.,1,3052
cheered.,1,3053
remarked;,1,3054
'ten,1,3055
"wandering,",1,3056
reduced,1,3057
speak.,1,3058
immediate,1,3059
turn;,1,3060
escape!',1,3061
song?',1,3062
verses.',1,3063
hated,1,3064
sing?',1,3065
"curious,",1,3066
supple,1,3067
"secret,",1,3068
voices--'hold,1,3069
prize,1,3070
sister's,1,3071
advance!,1,3072
trial.',1,3073
'may,1,3074
stockings,1,3075
puzzled.),1,3076
rule:,1,3077
for.',1,3078
"eggs,'",1,3079
crumbs,1,3080
"somebody,",1,3081
hide,1,3082
she'd,1,3083
bear?--mind,1,3084
"particular--here,",1,3085
prizes!',1,3086
recognised,1,3087
cost,1,3088
"though,",1,3089
things--',1,3090
window?',1,3091
"pace,'",1,3092
hid,1,3093
soldier,1,3094
story.',1,3095
days.',1,3096
"none,",1,3097
eagerly:,1,3098
trampled,1,3099
he'll,1,3100
"daisies,",1,3101
not?',1,3102
"speaker,'",1,3103
rapped,1,3104
chin:,1,3105
"sort,'",1,3106
tears!,1,3107
dear?',1,3108
figures!',1,3109
sweet-tempered.,1,3110
complaining,1,3111
"eels,",1,3112
actually,1,3113
"dear!""",1,3114
abide,1,3115
'mine,1,3116
thatched,1,3117
lobster;,1,3118
branches,1,3119
duchess?',1,3120
chimney!',1,3121
explanation.,1,3122
various,1,3123
"cucumber-frame,",1,3124
interesting.,1,3125
hint;,1,3126
paris,1,3127
then--i,1,3128
"sleep""",1,3129
belt,1,3130
fourth.',1,3131
"man,'",1,3132
remedies--',1,3133
"prison,'",1,3134
"'once,'",1,3135
figure,1,3136
"swim,",1,3137
proceed.,1,3138
bed!',1,3139
look!,1,3140
signify:,1,3141
"anger,",1,3142
slates,1,3143
tarts?,1,3144
late!',1,3145
duck.,1,3146
plate.,1,3147
follows:--,1,3148
hollow,1,3149
ferrets,1,3150
tipped,1,3151
ugly;,1,3152
"indignantly,",1,3153
cup,1,3154
pressing,1,3155
common,1,3156
timidly;,1,3157
"important,'",1,3158
reeds--the,1,3159
indeed.,1,3160
pulled,1,3161
variations.,1,3162
doze;,1,3163
truth:,1,3164
"'herald,",1,3165
positively,1,3166
purple.,1,3167
meekly,1,3168
complained,1,3169
garden!',1,3170
"hurry,",1,3171
"shark,",1,3172
effect:,1,3173
are!,1,3174
hopeless,1,3175
"interesting,",1,3176
baby:,1,3177
"beginning,'",1,3178
croqueted,1,3179
us.,1,3180
ever;,1,3181
"faster?""",1,3182
refreshments!',1,3183
rearing,1,3184
goose!,1,3185
be!',1,3186
nonsense,1,3187
"hearthrug,",1,3188
"'seals,",1,3189
ache!',1,3190
engaged,1,3191
respect.,1,3192
plainly,1,3193
given,1,3194
neighbouring,1,3195
