Word,Freq,Rank
"pool,--how",1,1756
"minute,",1,1757
bursting,1,1758
tenth,1,1759
chagrin,1,1760
worth,1,1761
sent,1,1762
everybody!,1,1763
fled,1,1764
meaning,1,1765
"eating,",1,1766
"hiding,""",1,1767
"chuckling,",1,1768
this--he,1,1769
shaking,1,1770
"""everybody",1,1771
longest,1,1772
"things,",1,1773
sighed.,1,1774
them--for,1,1775
"on!""",1,1776
rejoicing.,1,1777
"him!""",1,1778
business,1,1779
"yourself,",1,1780
whistled.,1,1781
"broke,",1,1782
blow,1,1783
taste!,1,1784
cannot,1,1785
sammy.,1,1786
"yours,",1,1787
"breakfast.""",1,1788
"worse.""",1,1789
danger,1,1790
racket.,1,1791
porky,1,1792
why.,1,1793
pay.,1,1794
perch,1,1795
air,1,1796
"there!""",1,1797
nature.,1,1798
"wrinkling,",1,1799
myself.,1,1800
fully,1,1801
at.,1,1802
45._],1,1803
shut,1,1804
caught.,1,1805
"stomach,",1,1806
recognized,1,1807
scolding,1,1808
hungry--hungry,1,1809
poor,1,1810
"question,",1,1811
hungry.,1,1812
bite.,1,1813
power,1,1814
meadow,1,1815
"gr-r-r-r!""",1,1816
deserve,1,1817
louder,1,1818
"doesn't,",1,1819
life.,1,1820
cow-path,1,1821
probably,1,1822
laughed.,1,1823
felt.,1,1824
possibly,1,1825
shuffled,1,1826
recover,1,1827
"breath,",1,1828
"telling,""",1,1829
silly,1,1830
"""well,",1,1831
thick.,1,1832
licked,1,1833
quiet,1,1834
"stones,",1,1835
"appetite?""",1,1836
"_him_!""",1,1837
"is,""",1,1838
wisdom.,1,1839
stupidly,1,1840
mischief,1,1841
jealous,1,1842
"live,",1,1843
"everywhere,",1,1844
"looking,",1,1845
lonesome,1,1846
expected.,1,1847
way:,1,1848
intently.,1,1849
delight,1,1850
yesterday.,1,1851
"enjoyment,",1,1852
noise,1,1853
"""oh!""",1,1854
"of,",1,1855
dreadful,1,1856
face!,1,1857
"""either",1,1858
26._],1,1859
"knew,",1,1860
brush,1,1861
"berries.""",1,1862
fly,1,1863
aroused,1,1864
"sight,",1,1865
"himself,--how",1,1866
bowser,1,1867
"safe,",1,1868
stumbled,1,1869
warm,1,1870
xiv,1,1871
sniffed.,1,1872
scrapper,1,1873
winked.,1,1874
fighter,1,1875
"any,",1,1876
"finest,",1,1877
visit,1,1878
needn't,1,1879
sheepish,1,1880
roar,1,1881
tops,1,1882
"years,",1,1883
"best,",1,1884
mouth.,1,1885
tommy,1,1886
1920],1,1887
crumb,1,1888
"doing?""",1,1889
cheerfully,1,1890
feast,1,1891
lunches,1,1892
use.,1,1893
"far,",1,1894
patience,1,1895
selfishness,1,1896
favor,1,1897
ability,1,1898
yourself,1,1899
"trouble,",1,1900
happens,1,1901
"rise,",1,1902
"leaves,",1,1903
cheated,1,1904
clumsy,1,1905
_was_,1,1906
dirty,1,1907
listening,1,1908
part.,1,1909
greatness,1,1910
fit.,1,1911
"hide,",1,1912
case,1,1913
hole,1,1914
saucy.,1,1915
chipmunk,1,1916
peered,1,1917
snap,1,1918
"duty,",1,1919
interesting,1,1920
sore.,1,1921
scent,1,1922
tit,1,1923
berries!,1,1924
"can,",1,1925
"pailful,",1,1926
"unless,",1,1927
against,1,1928
"run,",1,1929
"""chug-a-rum!""",1,1930
hoping,1,1931
jerking,1,1932
"""reddy,",1,1933
joins,1,1934
"didn't,",1,1935
dead,1,1936
doing,1,1937
"""thief!",1,1938
decided,1,1939
"mischief-maker,",1,1940
"how,",1,1941
"""i'd",1,1942
indeed.,1,1943
watered,1,1944
stomach,1,1945
grin.,1,1946
heap,1,1947
yell.,1,1948
"""gr-r-r-r!",1,1949
overhear!,1,1950
highest,1,1951
taught,1,1952
yourself.,1,1953
wouldn't.,1,1954
enemy,1,1955
crash,1,1956
"short,",1,1957
fairly,1,1958
glorious,1,1959
foolishly,1,1960
"woof!""",1,1961
my--i,1,1962
"excited,",1,1963
much.,1,1964
way!,1,1965
livelong,1,1966
"heads,",1,1967
favors.,1,1968
hung,1,1969
cry.,1,1970
wiped,1,1971
"tail!""",1,1972
thief!,1,1973
pasture?,1,1974
"true.""",1,1975
"well,",1,1976
listen,1,1977
"kind,",1,1978
convenient,1,1979
belonged,1,1980
finest,1,1981
tricks,1,1982
rabbit.,1,1983
"drowned!""",1,1984
worse;,1,1985
matters,1,1986
solemn,1,1987
not;,1,1988
stared.,1,1989
honey.,1,1990
"bullies,",1,1991
watch.,1,1992
difference,1,1993
page,1,1994
danger.,1,1995
remember.,1,1996
v,1,1997
hound,1,1998
"thief?""",1,1999
"believe,""",1,2000
sticking,1,2001
'em,1,2002
"watched,",1,2003
scowled,1,2004
"word,""",1,2005
"water,",1,2006
"reward,",1,2007
scurrying,1,2008
call,1,2009
pure,1,2010
sure.,1,2011
trembling,1,2012
proves,1,2013
startled,1,2014
"fear,",1,2015
_i'd_,1,2016
seat,1,2017
climbing,1,2018
children,1,2019
vented,1,2020
"""no,",1,2021
entered,1,2022
go!,1,2023
furnished,1,2024
"oh!""",1,2025
fix,1,2026
far-away,1,2027
"""ha,",1,2028
striped,1,2029
jumps,1,2030
retorted.,1,2031
expected,1,2032
stripping,1,2033
nothing.,1,2034
shivers,1,2035
"end,",1,2036
imagine,1,2037
pussy,1,2038
caw,1,2039
"friends.""",1,2040
"summer,",1,2041
mischief.,1,2042
shadows.,1,2043
"footprint,",1,2044
charged,1,2045
trust,1,2046
"flat,",1,2047
sweet,1,2048
112._],1,2049
large.,1,2050
"""hi!""",1,2051
tiptoed,1,2052
why,1,2053
baited,1,2054
"day,",1,2055
bolt,1,2056
wink,1,2057
eagerly.,1,2058
late,1,2059
"""wonder",1,2060
finished,1,2061
ah,1,2062
shamed.,1,2063
between,1,2064
stared,1,2065
ago.,1,2066
follow,1,2067
"mean,",1,2068
lying,1,2069
hurry.,1,2070
speak.,1,2071
protested,1,2072
rise--anger,1,2073
except,1,2074
lonesome.,1,2075
tumbled,1,2076
"fell,",1,2077
"cow-path,",1,2078
happiness.,1,2079
hasn't,1,2080
tallest,1,2081
had.,1,2082
thornton,1,2083
"curious,""",1,2084
comical,1,2085
muttered.,1,2086
"fish,""",1,2087
invited,1,2088
"cry,",1,2089
carries,1,2090
5._],1,2091
falling,1,2092
manners!,1,2093
"days!""",1,2094
"noise,",1,2095
chasing,1,2096
sandwiches.,1,2097
growl,1,2098
around.,1,2099
bottom.,1,2100
longer.,1,2101
hungrier,1,2102
"footsteps,",1,2103
"""doesn't",1,2104
on!,1,2105
slow,1,2106
"here,""",1,2107
enjoyed,1,2108
"robin,",1,2109
advice.,1,2110
according,1,2111
pine-tree,1,2112
"said,",1,2113
slip,1,2114
drawled:,1,2115
"shout,",1,2116
"that!""",1,2117
"sly,",1,2118
"do!""",1,2119
out!,1,2120
trunk,1,2121
breezes,1,2122
blacky's,1,2123
cuffed,1,2124
"news!""",1,2125
yelling,1,2126
whenever,1,2127
"appeared,",1,2128
cut,1,2129
"bashful,",1,2130
bear!,1,2131
finer,1,2132
"light-hearted,",1,2133
"anger,",1,2134
"darkest,",1,2135
betters,1,2136
"""farmer",1,2137
"first,""",1,2138
breath,1,2139
"blacky,",1,2140
human,1,2141
nearer.,1,2142
sharply.,1,2143
tears,1,2144
imagined,1,2145
gazing,1,2146
knocking,1,2147
this.,1,2148
"morning.""",1,2149
"pays.""",1,2150
wide-open,1,2151
"early,",1,2152
cooled,1,2153
drew,1,2154
"plan,",1,2155
favorite,1,2156
realized,1,2157
"fishing,",1,2158
proof,1,2159
smart.,1,2160
"feet,",1,2161
scolds.,1,2162
gotten,1,2163
accept,1,2164
"wondering,",1,2165
climb!,1,2166
tipped,1,2167
"sides,",1,2168
pushed,1,2169
merrily.,1,2170
for?,1,2171
"all,""",1,2172
what's,1,2173
able,1,2174
bashful,1,2175
"say?""",1,2176
said:,1,2177
greedily.,1,2178
rubbed,1,2179
sheepishly,1,2180
lungs.,1,2181
digger,1,2182
"you,""",1,2183
whistled,1,2184
"fly!""",1,2185
"done,""",1,2186
scoop,1,2187
bright,1,2188
sheer,1,2189
flat.,1,2190
"""me,""",1,2191
terribly,1,2192
mud.,1,2193
"why-e-e!""",1,2194
"bushes,",1,2195
clear,1,2196
pretended,1,2197
"""buster",1,2198
loudly,1,2199
"myself,""",1,2200
pleasure.,1,2201
"""oh!",1,2202
"""what's",1,2203
tracks,1,2204
noise.,1,2205
wait.,1,2206
flash,1,2207
eye,1,2208
advised,1,2209
tear,1,2210
long;,1,2211
till,1,2212
stopped.,1,2213
"""my,",1,2214
"from,",1,2215
you?,1,2216
"idea!""",1,2217
food.,1,2218
moment,1,2219
faintest,1,2220
successful,1,2221
equal,1,2222
mother.,1,2223
lash.,1,2224
do--rise,1,2225
greatly,1,2226
end.,1,2227
you.,1,2228
"often.""",1,2229
persons,1,2230
pricked,1,2231
x,1,2232
meeting,1,2233
rapidly,1,2234
studying,1,2235
safety,1,2236
"""hi,",1,2237
blacky!,1,2238
gruffest,1,2239
smartest,1,2240
whistles,1,2241
already,1,2242
door.,1,2243
dark,1,2244
ordinarily,1,2245
"""to-morrow",1,2246
minds,1,2247
smooth,1,2248
then!,1,2249
strong.,1,2250
patient,1,2251
drawing,1,2252
wrapped,1,2253
"off!""",1,2254
sudden--isn't,1,2255
learn,1,2256
_71_.],1,2257
"away.""",1,2258
it--fresh,1,2259
"""woof,",1,2260
attend,1,2261
"wrong,",1,2262
troubles.,1,2263
struggling,1,2264
xii,1,2265
"frog,",1,2266
foot,1,2267
"twinkled,",1,2268
watched.,1,2269
squeal,1,2270
from.,1,2271
feed,1,2272
knife;,1,2273
danny,1,2274
"listen,",1,2275
broader.,1,2276
"fish?""",1,2277
scrambling,1,2278
"over,--a",1,2279
having.,1,2280
fiercely.,1,2281
"""boaster!",1,2282
"walk,--that",1,2283
"barn,",1,2284
"merry,",1,2285
"spring,",1,2286
bumped,1,2287
please,1,2288
uneasily.,1,2289
roam,1,2290
smarter.,1,2291
pop,1,2292
admitted,1,2293
"nap,",1,2294
minutes,1,2295
neat,1,2296
frown,1,2297
heedlessness.,1,2298
played,1,2299
enjoys,1,2300
helping,1,2301
enough!,1,2302
"mistaken,",1,2303
"this?""",1,2304
"fishing,""",1,2305
"rock,",1,2306
mildly.,1,2307
"""little",1,2308
"whole,",1,2309
smile's,1,2310
caw!,1,2311
"listening,",1,2312
impo'tant,1,2313
awake,1,2314
trout?,1,2315
happily,1,2316
"billy,""",1,2317
"ha!""",1,2318
"tell,",1,2319
sulked.,1,2320
"bad,""",1,2321
nearest,1,2322
"day!""",1,2323
"myself.""",1,2324
sigh,1,2325
lucky,1,2326
scheming,1,2327
"fishing!""",1,2328
politeness.,1,2329
yo',1,2330
free,1,2331
"now--well,",1,2332
humiliated.,1,2333
kick,1,2334
free!,1,2335
repeated,1,2336
"thinking,",1,2337
keeping,1,2338
"mountain,",1,2339
fact.,1,2340
smallest,1,2341
sounds,1,2342
smiled,1,2343
"vireo,",1,2344
hook.,1,2345
coon,1,2346
w.,1,2347
thoughtless,1,2348
creeping,1,2349
"""chug-a-rum!",1,2350
"trout!""",1,2351
intent,1,2352
dropping,1,2353
"""why,""",1,2354
brimming,1,2355
provoking,1,2356
news.,1,2357
burgess,1,2358
done,1,2359
extends,1,2360
beat,1,2361
filling,1,2362
frightened.,1,2363
common-sense,1,2364
wrong.,1,2365
"""you'll",1,2366
"scared,",1,2367
patted,1,2368
trace,1,2369
any;,1,2370
_their_,1,2371
easier,1,2372
hunted,1,2373
merry,1,2374
swift,1,2375
"""will",1,2376
"""friends,""",1,2377
"face,",1,2378
enjoy,1,2379
fried,1,2380
discouraged.,1,2381
happen.,1,2382
lived,1,2383
worry,1,2384
"jay,""",1,2385
"stealing.""",1,2386
concluded,1,2387
its,1,2388
visit.,1,2389
door,1,2390
here.,1,2391
harder,1,2392
xx,1,2393
"by,",1,2394
chomped,1,2395
number,1,2396
"orchard,",1,2397
um-m-m-m!,1,2398
might.,1,2399
yet.,1,2400
meadows.,1,2401
sitting.,1,2402
