Word,Freq,Rank
"scene,",1,1711
blind,1,1712
pole;,1,1713
brushes,1,1714
"a-sleeping,",1,1715
lot.,1,1716
seize,1,1717
"divine,",1,1718
blood,1,1719
"nigh,",1,1720
horn:,1,1721
sighing,1,1722
joy.,1,1723
"image""",1,1724
scarcely,1,1725
sight;,1,1726
deeps,1,1727
maid.,1,1728
rejoicing,1,1729
"swaddling-bands,",1,1730
steed.,1,1731
bladder,1,1732
"sky,--",1,1733
unknown;,1,1734
"""hush,",1,1735
hand?,1,1736
crying,1,1737
smiles.,1,1738
"""no,",1,1739
blade,1,1740
"""thou",1,1741
"""they",1,1742
"""lost",1,1743
find:,1,1744
door.,1,1745
"wildered,",1,1746
pined,1,1747
seen.,1,1748
"green.""",1,1749
poor,1,1750
"heard,",1,1751
bowed,1,1752
guarded,1,1753
caterpillar,1,1754
wasted,1,1755
oft,1,1756
name;,1,1757
senseless,1,1758
susan,1,1759
ten-thousand,1,1760
curtains,1,1761
future,1,1762
fibrous,1,1763
"""weep",1,1764
allay,1,1765
"heathen,",1,1766
"narrow,",1,1767
harmonious,1,1768
bud,1,1769
care;,1,1770
willm.,1,1771
taints.,1,1772
"he,",1,1773
noise,1,1774
flow.,1,1775
hearing,1,1776
shepherd's,1,1777
noonday.,1,1778
before;,1,1779
cloud.,1,1780
"back,",1,1781
"glad,",1,1782
whisperings,1,1783
"nostrils,",1,1784
"rose,",1,1785
learning's,1,1786
"dress,",1,1787
lap,1,1788
brushed,1,1789
stumble,1,1790
glitters,1,1791
round:,1,1792
"fasting,",1,1793
vain.,1,1794
sisters,1,1795
smelling,1,1796
seest,1,1797
sighs.,1,1798
"again;""",1,1799
gifts,1,1800
"page,",1,1801
renew,1,1802
hide,1,1803
"veil,",1,1804
brain.,1,1805
mire,1,1806
relief?,1,1807
dew.,1,1808
pull,1,1809
inherit.,1,1810
flew,1,1811
age,1,1812
"dreadful,",1,1813
saying:,1,1814
praise,1,1815
weigh,1,1816
"beast,",1,1817
tom!,1,1818
court,1,1819
bears,1,1820
zeal,1,1821
lively,1,1822
baits,1,1823
"dell,",1,1824
"""selfish",1,1825
smiles;,1,1826
closed,1,1827
"despite.""",1,1828
me?,1,1829
here,1,1830
tear:,1,1831
cruel,1,1832
palace,1,1833
beams!,1,1834
pipe;,1,1835
"joe,",1,1836
turning,1,1837
streets,1,1838
built,1,1839
"grass,",1,1840
sentence,1,1841
call'd,1,1842
"bound.""",1,1843
"""because",1,1844
"spears,",1,1845
thirst,1,1846
smell,1,1847
there.,1,1848
wake;,1,1849
glow-worm,1,1850
"lurch,",1,1851
astonish'd,1,1852
descended,1,1853
nights,1,1854
falling,1,1855
poor?,1,1856
"wings,",1,1857
twist,1,1858
evil,1,1859
mother?,1,1860
blushed,1,1861
sick,1,1862
abstract,1,1863
"tree,""",1,1864
gods,1,1865
woe;,1,1866
manna:,1,1867
wept:,1,1868
"future,",1,1869
bosom,1,1870
stray.,1,1871
forged,1,1872
"again,",1,1873
"""well,",1,1874
"""frowning,",1,1875
surprise;,1,1876
false,1,1877
seen;,1,1878
company!,1,1879
"ban,",1,1880
"misery,",1,1881
kneels,1,1882
freeze,1,1883
unhinderd,1,1884
good,1,1885
"bane,",1,1886
ruby,1,1887
clime,1,1888
infixes,1,1889
blackening,1,1890
spring!,1,1891
"cries,",1,1892
crime.,1,1893
comfort,1,1894
fall.,1,1895
couches,1,1896
generation,1,1897
"soul,",1,1898
knits,1,1899
piped,1,1900
chimneys,1,1901
"feet,",1,1902
plot,1,1903
valley,1,1904
viewed,1,1905
secrets,1,1906
raised,1,1907
cheerful,1,1908
milked,1,1909
gilded,1,1910
grew,1,1911
traced,1,1912
drooping,1,1913
light.,1,1914
flew.,1,1915
skies,1,1916
thro,1,1917
nostril,1,1918
chaste.,1,1919
hair.,1,1920
thro',1,1921
thickest,1,1922
seraphim,1,1923
mute!,1,1924
said:,1,1925
forgot,1,1926
arm,1,1927
gambolled,1,1928
couching,1,1929
luvah,1,1930
"iron,",1,1931
fire-breathing,1,1932
bar:,1,1933
"descending,",1,1934
"dread,",1,1935
prophetic,1,1936
"wit,",1,1937
howling,1,1938
"complain,",1,1939
desire?,1,1940
exhald,1,1941
watchman,1,1942
lamb's,1,1943
"shriek,",1,1944
"ear,",1,1945
"""one",1,1946
"happy,",1,1947
tear,1,1948
life's,1,1949
"bear,",1,1950
caverns,1,1951
renew!,1,1952
mellowing,1,1953
"famished,",1,1954
"it,",1,1955
men.,1,1956
mutual,1,1957
transient,1,1958
self,1,1959
white!,1,1960
eagle,1,1961
"ale,",1,1962
stole,1,1963
curtain,1,1964
write,1,1965
"hair.""",1,1966
"fen,",1,1967
ambush,1,1968
threat'ning,1,1969
grasp,1,1970
"reason,",1,1971
"mind,",1,1972
parsons,1,1973
paleness,1,1974
hammer?,1,1975
dear;,1,1976
"king,",1,1977
shakes,1,1978
steeds,1,1979
lie!,1,1980
going?,1,1981
breathing,1,1982
utter,1,1983
full,1,1984
"""prisoned",1,1985
creation,1,1986
"infant,",1,1987
"spray,",1,1988
goes,1,1989
youngest:,1,1990
'come,1,1991
glistening,1,1992
learn,1,1993
sick!,1,1994
thunderings,1,1995
"free,",1,1996
trodden,1,1997
sea,1,1998
ne'er,1,1999
deadly,1,2000
desires.,1,2001
dream!,1,2002
grass!,1,2003
shrouded,1,2004
wine,1,2005
care's,1,2006
here!,1,2007
valley.,1,2008
curled,1,2009
deceitful,1,2010
new-born.,1,2011
plagues,1,2012
"cheer:!""",1,2013
beadles,1,2014
time.,1,2015
apparel.,1,2016
"woe-begone,",1,2017
ta'en,1,2018
"long,",1,2019
hie,1,2020
terrific,1,2021
chimney-sweeper's,1,2022
turns,1,2023
"sealed,",1,2024
"""o",1,2025
winds,1,2026
died;,1,2027
disguise.,1,2028
home,1,2029
worlds,1,2030
priests,1,2031
sound,1,2032
shut,1,2033
"vales,",1,2034
mary,1,2035
possible,1,2036
"naked,",1,2037
marriage-hearse.,1,2038
"jealousy,",1,2039
sulk,1,2040
whose,1,2041
"itself,",1,2042
"thursday,",1,2043
"""oh",1,2044
locked,1,2045
tears;,1,2046
mouth,1,2047
"mine,",1,2048
thorn,1,2049
eyes!,1,2050
"""wrath",1,2051
day.,1,2052
throne,1,2053
bereaved,1,2054
"liv'd,",1,2055
"quiet,",1,2056
said;,1,2057
disputes,1,2058
dolors,1,2059
ii.,1,2060
heard;,1,2061
feet?,1,2062
fair,1,2063
soldier's,1,2064
bandy,1,2065
"skies.""",1,2066
tangled,1,2067
wind;,1,2068
himself,1,2069
sky.,1,2070
moan.,1,2071
"answer,",1,2072
loosed,1,2073
devil,1,2074
alas!,1,2075
"dead,",1,2076
eyes?,1,2077
huntsman,1,2078
"am,",1,2079
see?,1,2080
"helpless,",1,2081
verdant,1,2082
smiled,1,2083
pale.,1,2084
clasp?,1,2085
walks,1,2086
"groan,",1,2087
wool;,1,2088
kind,1,2089
"crown,",1,2090
raise,1,2091
rush,1,2092
"o're,",1,2093
presse,1,2094
"ponder,",1,2095
white.,1,2096
appears,1,2097
play;,1,2098
"bush,",1,2099
chimney,1,2100
methought,1,2101
removed,1,2102
loving,1,2103
queen.,1,2104
forest,1,2105
hoar;,1,2106
wisdom,1,2107
writ,1,2108
pathless,1,2109
opening,1,2110
"dacre,",1,2111
loved,1,2112
hands.,1,2113
nature,1,2114
sower,1,2115
sigh?,1,2116
"afar,",1,2117
chained,1,2118
"face,",1,2119
abroad,1,2120
shoulders,1,2121
ways.,1,2122
work.,1,2123
"fears,",1,2124
birth,1,2125
locks,1,2126
"""does",1,2127
viewed:,1,2128
included,1,2129
flow,1,2130
grasshopper,1,2131
"reed,",1,2132
search,1,2133
brook,1,2134
smile!,1,2135
"deceit,",1,2136
away:,1,2137
within,1,2138
break,1,2139
wip'd,1,2140
"land,",1,2141
"pleasant,",1,2142
"leaping,",1,2143
arrows,1,2144
