Word,Freq,Rank
scarcely,1,1879
"prophet-like,",1,1880
gentry;,1,1881
fife,1,1882
king:,1,1883
"sister,",1,1884
desolate,1,1885
art?,1,1886
do?,1,1887
either,1,1888
inuention.,1,1889
prouided,1,1890
"butcher,",1,1891
"euils,",1,1892
deuils,1,1893
"fellow,",1,1894
coppie's,1,1895
contriuer,1,1896
enkindle,1,1897
brauely,1,1898
baby,1,1899
skirre,1,1900
distinguishes,1,1901
"steps,",1,1902
smoake,1,1903
lease,1,1904
prey's,1,1905
lymbeck,1,1906
in.,1,1907
nightly:,1,1908
lighted,1,1909
flame,1,1910
"temp'rance,",1,1911
trust;,1,1912
still;,1,1913
poyson'd,1,1914
modest,1,1915
life?,1,1916
seemeth,1,1917
lockes,1,1918
faith-breach:,1,1919
graunt,1,1920
chid,1,1921
sweetly,1,1922
desires:,1,1923
place:,1,1924
supper.,1,1925
scorpions,1,1926
murth'ring,1,1927
hearke:,1,1928
"homage,",1,1929
indure,1,1930
hye,1,1931
"compt,",1,1932
"prophesie,",1,1933
curtain'd,1,1934
amen?,1,1935
'twixt,1,1936
present.,1,1937
knowledge,1,1938
homely,1,1939
"faint,",1,1940
ranke,1,1941
truest,1,1942
"inuite,",1,1943
"bleeds,",1,1944
malcolme?,1,1945
power:,1,1946
truth.,1,1947
heat-oppressed,1,1948
safetie.,1,1949
humh:,1,1950
"measure,",1,1951
spent.,1,1952
proceed,1,1953
distresses,1,1954
doo't:,1,1955
bids,1,1956
"swimmers,",1,1957
vnkle),1,1958
"taints,",1,1959
smeare,1,1960
"nearest,",1,1961
liu'd.,1,1962
ioyntly.,1,1963
dead?,1,1964
"thrice,",1,1965
assisted,1,1966
"confin'd,",1,1967
repeat'st,1,1968
dispute,1,1969
worke),1,1970
ayde,1,1971
vppon,1,1972
"haires,",1,1973
kindly,1,1974
"horrors,",1,1975
part?,1,1976
blade,1,1977
partner's,1,1978
vap'rous,1,1979
"told,",1,1980
consequence.,1,1981
profit,1,1982
"cherubin,",1,1983
"professe,",1,1984
equiuocator.,1,1985
implor'd,1,1986
vnruffe,1,1987
needed,1,1988
"howle,",1,1989
tables,1,1990
"theirs,",1,1991
vnprouokes:,1,1992
horror.,1,1993
(if't,1,1994
accustom'd,1,1995
gentleman,1,1996
"oftentimes,",1,1997
oppose,1,1998
braine,1,1999
studied,1,2000
swelling,1,2001
could'st.,1,2002
"intelligence,",1,2003
scowre,1,2004
greefe,1,2005
"lime,",1,2006
"slept,",1,2007
shee'l,1,2008
"fye,",1,2009
pale,1,2010
"edward,",1,2011
king-becoming,1,2012
rellish,1,2013
spungie,1,2014
carry.,1,2015
first:,1,2016
forme,1,2017
mankinde,1,2018
"mated,",1,2019
o'that,1,2020
slaues,1,2021
"course,",1,2022
off;,1,2023
foes.,1,2024
henceforth,1,2025
die:,1,2026
"brests,",1,2027
"vpon't,",1,2028
"momentary,",1,2029
happily,1,2030
vnreall,1,2031
mettle,1,2032
to'th',1,2033
caru'd,1,2034
space,1,2035
fathers,1,2036
night?,1,2037
"player,",1,2038
appease,1,2039
th'art,1,2040
darke:,1,2041
"reuenge,",1,2042
tidings?,1,2043
fiend,1,2044
iewell,1,2045
"lambe,",1,2046
ouer-charg'd,1,2047
proportion,1,2048
"direction,",1,2049
flowne,1,2050
create,1,2051
monstrous,1,2052
armor:,1,2053
"relate,",1,2054
supt:,1,2055
caesar.,1,2056
"dispatch,",1,2057
ague,1,2058
vndon.,1,2059
"lockes,",1,2060
dunsinane.,1,2061
amazement,1,2062
runnes,1,2063
fruitlesse,1,2064
"summer,",1,2065
stage:,1,2066
"vertue,",1,2067
anger:,1,2068
puts,1,2069
fiends,1,2070
wood:,1,2071
thou'dst,1,2072
got'st,1,2073
verities,1,2074
two-fold,1,2075
"newt,",1,2076
deerest,1,2077
proceeding,1,2078
among,1,2079
cam'st,1,2080
sounded.,1,2081
obliuious,1,2082
"neckes,",1,2083
listning,1,2084
"lay,",1,2085
carelesse,1,2086
"crowned,",1,2087
fourth?,1,2088
latch,1,2089
tarquins,1,2090
consort,1,2091
teeth,1,2092
"ribbes,",1,2093
taint,1,2094
lord),1,2095
speaking,1,2096
corner,1,2097
nauigation,1,2098
man?,1,2099
vnder't.,1,2100
candles,1,2101
fleans.,1,2102
noone.,1,2103
farwell,1,2104
wounds.,1,2105
grandam:,1,2106
snores.,1,2107
sight?,1,2108
good:,1,2109
son,1,2110
vsing,1,2111
"sence,",1,2112
vntill,1,2113
"lowlinesse,",1,2114
pleas't,1,2115
present:,1,2116
"cruell,",1,2117
decision,1,2118
"hush,",1,2119
knockes.,1,2120
acquaint,1,2121
countenance,1,2122
eighth,1,2123
past,1,2124
"were,",1,2125
custome.,1,2126
spot:,1,2127
horror,1,2128
done.,1,2129
"on't,",1,2130
hags?,1,2131
"farewell,",1,2132
barren,1,2133
"shew,",1,2134
affear'd?,1,2135
market,1,2136
loued,1,2137
metaphysicall,1,2138
rauel'd,1,2139
gentlemen:,1,2140
vndaunted,1,2141
together?,1,2142
buy,1,2143
drop,1,2144
boasting,1,2145
"clatter,",1,2146
rides,1,2147
grac'd,1,2148
"temple,",1,2149
former.,1,2150
strooke,1,2151
o're-tooke,1,2152
"possets,",1,2153
torture,1,2154
throne,1,2155
thou'rt,1,2156
post,1,2157
"bird,",1,2158
"incens'd,",1,2159
scone?,1,2160
doores,1,2161
beleeue;,1,2162
"god,",1,2163
"walke,",1,2164
fiend-like,1,2165
guilt.,1,2166
sight.,1,2167
"consequence,",1,2168
gallowgrosses,1,2169
glamys,1,2170
"post,",1,2171
drumme:,1,2172
madam,1,2173
"yong,",1,2174
laue,1,2175
potent,1,2176
euer?,1,2177
scorne:,1,2178
rowse.,1,2179
grapples,1,2180
confounds,1,2181
"dance,",1,2182
"memorie,",1,2183
masterdome,1,2184
natio[n],1,2185
sweaten,1,2186
fayle:,1,2187
"drab,",1,2188
cock:,1,2189
commanded:,1,2190
promise.,1,2191
"night-shrieke,",1,2192
"bold,",1,2193
"adhere,",1,2194
know't:,1,2195
trade;,1,2196
producing,1,2197
thralles,1,2198
wherewith,1,2199
forgotten.,1,2200
"soldiours,",1,2201
"labor,",1,2202
hearty,1,2203
gulfe,1,2204
be?,1,2205
knocking?,1,2206
freely?,1,2207
"plight,",1,2208
plucke,1,2209
marre,1,2210
"beaten,",1,2211
late,1,2212
midnight,1,2213
wil.,1,2214
tarrying,1,2215
clearenesse;,1,2216
royaltie,1,2217
flowt,1,2218
vsurpers,1,2219
place.,1,2220
maruell'st,1,2221
"cheere,",1,2222
"settled,",1,2223
"speaks,",1,2224
newes?,1,2225
powres,1,2226
"saw,",1,2227
morning:,1,2228
downfall,1,2229
"fury,",1,2230
ermites,1,2231
swiftest,1,2232
thunders:,1,2233
"bell,",1,2234
(which,1,2235
future,1,2236
assault,1,2237
fleans:,1,2238
"fife,",1,2239
trouble;,1,2240
harnesse,1,2241
eye-bals.,1,2242
perswades,1,2243
"sirra,",1,2244
anticipat'st,1,2245
"oppos'd,",1,2246
nobles,1,2247
thould'st,1,2248
learn'd,1,2249
brandisht,1,2250
stolne,1,2251
"key,",1,2252
liue-long,1,2253
knoll'd,1,2254
spacious,1,2255
fayl'd,1,2256
bestow'd,1,2257
madnesse:,1,2258
cleanse,1,2259
south,1,2260
gate:,1,2261
comforted.,1,2262
bestowes,1,2263
graue,1,2264
hunger,1,2265
rayne,1,2266
throbs,1,2267
hell-kite!,1,2268
home.,1,2269
knowledge.,1,2270
manner,1,2271
sight:,1,2272
dishes,1,2273
earth-bound,1,2274
letting,1,2275
custome:,1,2276
sorryest,1,2277
"foysons,",1,2278
physicke,1,2279
behold:,1,2280
"prouide,",1,2281
blaspheme,1,2282
"gall,",1,2283
"dreames,",1,2284
giuing,1,2285
confident,1,2286
purpose:,1,2287
"cracks,",1,2288
binde,1,2289
haste,1,2290
auoyded,1,2291
bell:,1,2292
doe?,1,2293
powr'd,1,2294
"like,",1,2295
"while,",1,2296
hoter,1,2297
flyes?,1,2298
brows,1,2299
sanctity,1,2300
"blade,",1,2301
eare.,1,2302
"his,",1,2303
reconcil'd,1,2304
"husband,",1,2305
"take't,",1,2306
tongue.,1,2307
"himselfe,",1,2308
dues,1,2309
confessing,1,2310
husbandry,1,2311
construction,1,2312
plenteous,1,2313
"apace,",1,2314
"treason,",1,2315
account,1,2316
"rore,",1,2317
so;,1,2318
shed,1,2319
"iewels,",1,2320
watchers:,1,2321
"dudgeon,",1,2322
slumbry,1,2323
smiles,1,2324
"truths,",1,2325
esteeme?,1,2326
"wassell,",1,2327
"incarnardine,",1,2328
about?,1,2329
milkes,1,2330
command:,1,2331
wisedom?,1,2332
tye,1,2333
thee?,1,2334
occasion,1,2335
balme,1,2336
anon.,1,2337
vulnerable,1,2338
vnity,1,2339
males.,1,2340
giues.,1,2341
rule,1,2342
"loe,",1,2343
story,1,2344
"bee,",1,2345
"race,",1,2346
dames,1,2347
elues,1,2348
"dignities,",1,2349
"shadowes,",1,2350
pay.,1,2351
fitfull,1,2352
"fie,",1,2353
farwell.,1,2354
calling,1,2355
"moment,",1,2356
murderers,1,2357
vnderstand,1,2358
"roof'd,",1,2359
filling,1,2360
"palpable,",1,2361
"host,",1,2362
treasure,1,2363
pronounc'd,1,2364
"eminence,",1,2365
arm'd,1,2366
"closset,",1,2367
building,1,2368
dreamt,1,2369
esteeme,1,2370
"malicious,",1,2371
troopes,1,2372
in's,1,2373
worne,1,2374
"cruelty,",1,2375
"childhood,",1,2376
conuinces,1,2377
"colours,",1,2378
lent,1,2379
empty,1,2380
"apart,",1,2381
seuen,1,2382
recorded,1,2383
beleefe,1,2384
"lyes,",1,2385
pester'd,1,2386
"conference,",1,2387
leauy,1,2388
"nam'd,",1,2389
neer'st,1,2390
king's,1,2391
"deny,",1,2392
"resolu'd,",1,2393
inuisible,1,2394
"touch,",1,2395
"fortitude,",1,2396
giants,1,2397
contented.,1,2398
interim,1,2399
painting,1,2400
rises,1,2401
ground;,1,2402
"leaue-taking,",1,2403
serious,1,2404
"fiffe,",1,2405
"third,",1,2406
affliction,1,2407
distill'd,1,2408
"profound,",1,2409
brag,1,2410
repose,1,2411
leade,1,2412
"musicke,",1,2413
"murther'd,",1,2414
vtterance.,1,2415
bond,1,2416
"moue,",1,2417
buried;,1,2418
hah:,1,2419
hideous,1,2420
"eldest,",1,2421
children.,1,2422
weapons,1,2423
"feasts,",1,2424
clamorous,1,2425
wonder,1,2426
"fume,",1,2427
dogges:,1,2428
are?,1,2429
"helpe,",1,2430
beguile,1,2431
serue,1,2432
moue.,1,2433
croakes,1,2434
musicke,1,2435
gaze,1,2436
goose.,1,2437
tempest-tost.,1,2438
a-foot.,1,2439
"schreame,",1,2440
lo,1,2441
"beleefe,",1,2442
"pallaces,",1,2443
perform'd,1,2444
greatnesse),1,2445
anon:,1,2446
"lodg'd,",1,2447
"hell-hound,",1,2448
barlet,1,2449
breech'd,1,2450
'em:,1,2451
approach:,1,2452
thriftlesse,1,2453
measure,1,2454
of.,1,2455
lyars,1,2456
saide,1,2457
"thunder,",1,2458
liue?,1,2459
"conclusion,",1,2460
benefit,1,2461
french,1,2462
mortified,1,2463
stretch,1,2464
raze,1,2465
youl'd,1,2466
"fall,",1,2467
host,1,2468
desert,1,2469
"spightfull,",1,2470
"laudable,",1,2471
god-eyld,1,2472
"iew,",1,2473
hangs,1,2474
industrious,1,2475
insane,1,2476
clutch,1,2477
woman;,1,2478
"prou'd,",1,2479
knit,1,2480
compose,1,2481
behinde.,1,2482
compar'd,1,2483
wonders,1,2484
bladed,1,2485
hurt,1,2486
liege,1,2487
bold:,1,2488
stern'st,1,2489
root?,1,2490
"crownes,",1,2491
instrument,1,2492
friends:,1,2493
childrens,1,2494
wayle,1,2495
dis-heartens,1,2496
nature?,1,2497
flattering,1,2498
designe,1,2499
tiger:,1,2500
"kinsman,",1,2501
relation;,1,2502
do:,1,2503
"thumbe,",1,2504
villaine?,1,2505
pallace:,1,2506
"auaricious,",1,2507
groue,1,2508
quarters,1,2509
day?,1,2510
"consequences,",1,2511
ports,1,2512
scarse,1,2513
"rest,",1,2514
"successe,",1,2515
"others,",1,2516
traitor,1,2517
speak'st.,1,2518
"deuotion,",1,2519
armes,1,2520
direnesse,1,2521
referr'd,1,2522
"toad,",1,2523
purgatiue,1,2524
speech:,1,2525
"glasse,",1,2526
resolue,1,2527
pitty,1,2528
constancie,1,2529
seeking,1,2530
whin'd,1,2531
"mouth-honor,",1,2532
foot:,1,2533
crow,1,2534
statute,1,2535
satisfie,1,2536
backe,1,2537
"graces,",1,2538
for't,1,2539
wade,1,2540
hope:,1,2541
dismisse,1,2542
childe?,1,2543
fountaine,1,2544
"lecherie,",1,2545
sleeke,1,2546
ayd,1,2547
"purpose,",1,2548
"euents,",1,2549
"sodaine,",1,2550
accents,1,2551
"sences,",1,2552
"vnnaturall,",1,2553
trumpet,1,2554
lighted:,1,2555
"feares,",1,2556
quarrels,1,2557
bloodier,1,2558
"they,",1,2559
valued,1,2560
aright.,1,2561
"story,",1,2562
vniust,1,2563
vpbraid,1,2564
"disgrace,",1,2565
curriors,1,2566
"alack,",1,2567
conuert,1,2568
birth-strangled,1,2569
sell,1,2570
quench'd,1,2571
"nose-painting,",1,2572
"predominance,",1,2573
"bath,",1,2574
antique,1,2575
"coward,",1,2576
rest:,1,2577
"conceiue,",1,2578
direfull,1,2579
stanchlesse,1,2580
banquets,1,2581
motion,1,2582
"earth,",1,2583
"dis-ioynt,",1,2584
yellow,1,2585
"rhinoceros,",1,2586
dispatch.,1,2587
"pawser,",1,2588
audit,1,2589
demand,1,2590
"behold,",1,2591
spirit:,1,2592
establish,1,2593
end:,1,2594
sigh,1,2595
"most,",1,2596
mothers,1,2597
(like,1,2598
low:,1,2599
slaue,1,2600
"redresse,",1,2601
legges,1,2602
boy,1,2603
"disasters,",1,2604
fear'd.,1,2605
feat.,1,2606
"souldiers,",1,2607
time),1,2608
lou'd,1,2609
amends,1,2610
delicate.,1,2611
away:,1,2612
"hope,",1,2613
dreadfull,1,2614
byth',1,2615
vizards,1,2616
dare:,1,2617
wither'd,1,2618
"lands,",1,2619
seruice.,1,2620
"mid'st,",1,2621
euerlasting,1,2622
"threat,",1,2623
delinquents,1,2624
"amen,",1,2625
vile,1,2626
vice,1,2627
"past,",1,2628
inform'd,1,2629
venture,1,2630
for't.,1,2631
way:,1,2632
marry,1,2633
worke,1,2634
husband's,1,2635
liuer,1,2636
"hostesse,",1,2637
siluer,1,2638
"debt,",1,2639
visited,1,2640
"sparrowes,",1,2641
batter'd,1,2642
smyling,1,2643
"spoke,",1,2644
"kinsmen,",1,2645
"cry'd,",1,2646
"deceitfull,",1,2647
inhabitants,1,2648
secret,1,2649
"buttrice,",1,2650
accompany,1,2651
glory,1,2652
"worst,",1,2653
"stablenesse,",1,2654
"feuorous,",1,2655
company?,1,2656
arme,1,2657
(well,1,2658
souldiership,1,2659
lambe,1,2660
nie,1,2661
lightning.,1,2662
seyt.,1,2663
stealthy,1,2664
"doubt,",1,2665
seauenth?,1,2666
"ring,",1,2667
points,1,2668
hit,1,2669
'twer,1,2670
sold.,1,2671
wayes.,1,2672
ecclipse:,1,2673
scruples,1,2674
seare,1,2675
lac'd,1,2676
colour:,1,2677
"neutrall,",1,2678
"reuolt,",1,2679
"water,",1,2680
lies;,1,2681
"shine,",1,2682
restlesse,1,2683
backe.,1,2684
saue,1,2685
conduct,1,2686
hyr'd,1,2687
ministers,1,2688
"better,",1,2689
"got,",1,2690
reioycing,1,2691
oddes,1,2692
confess'd,1,2693
check,1,2694
"therewithall,",1,2695
crying,1,2696
"instructions,",1,2697
blunt,1,2698
trecherie!,1,2699
strangles,1,2700
deafe,1,2701
vntye,1,2702
(whereto,1,2703
"house,",1,2704
presently,1,2705
posters,1,2706
"bad,",1,2707
expire,1,2708
night-gown,1,2709
lyon,1,2710
furbusht,1,2711
deeper:,1,2712
surprize.,1,2713
"cut-throats,",1,2714
good?,1,2715
doore,1,2716
reuenge.,1,2717
societie,1,2718
stay'd,1,2719
in't.,1,2720
authoriz'd,1,2721
"subtle,",1,2722
damnation,1,2723
worst:,1,2724
dame:,1,2725
sicke,1,2726
temple-haunting,1,2727
scorch'd,1,2728
request,1,2729
guardian,1,2730
runs,1,2731
will),1,2732
muse,1,2733
grim,1,2734
"doubts,",1,2735
hostesse.,1,2736
clipt,1,2737
"relations,",1,2738
"sceptred,",1,2739
dusty,1,2740
might'st,1,2741
iourney,1,2742
vnsex,1,2743
"domestique,",1,2744
conspirers,1,2745
"marrowlesse,",1,2746
"patience,",1,2747
deadmans,1,2748
aduantage,1,2749
key.,1,2750
"gripe,",1,2751
"toe,",1,2752
quit,1,2753
seruice,1,2754
hat,1,2755
meeting.,1,2756
bee:,1,2757
"thickens,",1,2758
"secret,",1,2759
bat,1,2760
"times,",1,2761
image:,1,2762
stoole,1,2763
"confess'd,",1,2764
signifying,1,2765
other:,1,2766
corne,1,2767
aboue),1,2768
comming:,1,2769
winne.,1,2770
seated,1,2771
sensible,1,2772
soris?,1,2773
pictures:,1,2774
initiate,1,2775
1603],1,2776
folly.,1,2777
sorowes,1,2778
slaughterous,1,2779
abiure,1,2780
"meet,",1,2781
especially,1,2782
"close,",1,2783
"none,",1,2784
sweepe,1,2785
"disease,",1,2786
"bleeding,",1,2787
speeches:,1,2788
"gouerne,",1,2789
smiles;,1,2790
open:,1,2791
"contend,",1,2792
faculties,1,2793
meane,1,2794
greene,1,2795
weares,1,2796
"seare,",1,2797
gall,1,2798
notion,1,2799
fools:,1,2800
"said,",1,2801
extasie:,1,2802
flowers,1,2803
"mould,",1,2804
"mindes,",1,2805
faile,1,2806
"seem'd,",1,2807
certaine),1,2808
dispatch'd?,1,2809
mile,1,2810
england?,1,2811
sauage:,1,2812
belt,1,2813
"seruants,",1,2814
intemperance,1,2815
cawdron,1,2816
wanton,1,2817
hence?,1,2818
soldier,1,2819
"thirst,",1,2820
call'd:,1,2821
"scale,",1,2822
"indeed,",1,2823
house,1,2824
struts,1,2825
awak'd,1,2826
"suggestion,",1,2827
apply,1,2828
felt,1,2829
treacherous,1,2830
fogge,1,2831
"speakers,",1,2832
ouer-credulous,1,2833
com'st,1,2834
omnes,1,2835
"manhood,",1,2836
"truth,",1,2837
barke,1,2838
toe,1,2839
hence:,1,2840
staffe:,1,2841
feares:,1,2842
voyce,1,2843
ro.,1,2844
donalbaine.,1,2845
shard-borne,1,2846
"witch,",1,2847
vrine.,1,2848
"frieze,",1,2849
body?,1,2850
"guise,",1,2851
"physicke,",1,2852
inclinde,1,2853
humble,1,2854
"mistrust,",1,2855
sad,1,2856
"gold-bound-brow,",1,2857
"equiuocator,",1,2858
"mansion,",1,2859
affaire,1,2860
"trade,",1,2861
whetstone,1,2862
brandish'd,1,2863
knots,1,2864
deed?,1,2865
name's,1,2866
caldron,1,2867
rumour,1,2868
"lyar,",1,2869
thinkes,1,2870
"pace,",1,2871
parted,1,2872
"wrackt,",1,2873
respect.,1,2874
purg'd,1,2875
wayes,1,2876
ope,1,2877
asleepe:,1,2878
harts,1,2879
wayting,1,2880
lecherie:,1,2881
mark'd,1,2882
art:,1,2883
and't,1,2884
med'cines,1,2885
"hell-broth,",1,2886
mowsing,1,2887
"bounty,",1,2888
happinesse,1,2889
curbing,1,2890
multiplying,1,2891
"table,",1,2892
forgot,1,2893
drugg'd,1,2894
"liues,",1,2895
"northumberland,",1,2896
"old-age,",1,2897
consider,1,2898
therein,1,2899
daggers:,1,2900
haunt,1,2901
"title,",1,2902
"mercy,",1,2903
knocking:,1,2904
wayward,1,2905
"off,",1,2906
"stopt,",1,2907
"cloud,",1,2908
childe.,1,2909
"pitfall,",1,2910
"mansonry,",1,2911
coigne,1,2912
before?,1,2913
consider'd,1,2914
call.,1,2915
visitings,1,2916
rung,1,2917
paines,1,2918
pluck,1,2919
harrold,1,2920
cracke,1,2921
vp.,1,2922
"pale,",1,2923
whay-face?,1,2924
treade,1,2925
guift,1,2926
safe?,1,2927
lated,1,2928
raine?,1,2929
waues,1,2930
auoid,1,2931
brest?,1,2932
abroad:,1,2933
sheath,1,2934
morrow.,1,2935
descended?,1,2936
swarme,1,2937
cheekes,1,2938
rancours,1,2939
christendome,1,2940
hurts,1,2941
damme,1,2942
sicken,1,2943
deed.,1,2944
buffets,1,2945
beneath,1,2946
cow'd,1,2947
stole,1,2948
write,1,2949
"craz'd,",1,2950
rubs,1,2951
prologues,1,2952
founded,1,2953
"leysure,",1,2954
head;,1,2955
"noble,",1,2956
quiet:,1,2957
"was,",1,2958
"strange,",1,2959
argument,1,2960
colours,1,2961
hast:,1,2962
"windes,",1,2963
fairest,1,2964
pent-house,1,2965
do'st,1,2966
all-thing,1,2967
two:,1,2968
thou?,1,2969
fix'd,1,2970
loose.,1,2971
"envernes,",1,2972
probation,1,2973
afeard,1,2974
seperated,1,2975
"later,",1,2976
peerelesse,1,2977
forraine,1,2978
round.,1,2979
kniues;,1,2980
winters,1,2981
ore-leapes,1,2982
prate,1,2983
"annoyance,",1,2984
heap'd,1,2985
mine.,1,2986
"onely,",1,2987
where's,1,2988
selfe?,1,2989
"appeares,",1,2990
yesty,1,2991
"offices,",1,2992
"kill'd,",1,2993
murther.,1,2994
"'tis,",1,2995
stufft,1,2996
wip'd,1,2997
seru'd,1,2998
"forrest,",1,2999
slaughter'd:,1,3000
"diuine,",1,3001
here:,1,3002
"destroy,",1,3003
conuey,1,3004
assistance,1,3005
it),1,3006
cleere,1,3007
mew'd,1,3008
dunnest,1,3009
thoght,1,3010
bleed:,1,3011
"cries,",1,3012
women.,1,3013
also,1,3014
"worke,",1,3015
"conclude,",1,3016
bee't,1,3017
"sent,",1,3018
like.,1,3019
crown,1,3020
foorth:,1,3021
"lust,",1,3022
"melted,",1,3023
agent,1,3024
worlds,1,3025
"prophecying,",1,3026
gentlemen?,1,3027
"fled,",1,3028
"hang'd,",1,3029
"curses,",1,3030
father's,1,3031
sense,1,3032
"yew,",1,3033
iouiall,1,3034
fought,1,3035
body,1,3036
"cyme,",1,3037
speed,1,3038
pyramids,1,3039
voice,1,3040
humbly,1,3041
"without,",1,3042
"ouer-bold,",1,3043
masters,1,3044
straight,1,3045
shipwracking,1,3046
dreyne,1,3047
prepar'd.,1,3048
heads,1,3049
"bell-man,",1,3050
repose.,1,3051
pleasure,1,3052
owle:,1,3053
rent,1,3054
grewell,1,3055
deliuers,1,3056
grace.,1,3057
lapt,1,3058
growing.,1,3059
captaine.,1,3060
talk'st?,1,3061
knowes:,1,3062
"approaches,",1,3063
transpose;,1,3064
victorie,1,3065
rawnesse,1,3066
adders,1,3067
th'hadst,1,3068
"maides,",1,3069
fenny,1,3070
battell.,1,3071
haunt:,1,3072
"stake,",1,3073
knits,1,3074
robe,1,3075
late?,1,3076
backe;,1,3077
marshall'st,1,3078
charnell,1,3079
owe:,1,3080
plague,1,3081
belzebub?,1,3082
clamor'd,1,3083
"besides,",1,3084
sorts,1,3085
fife;,1,3086
"powers,",1,3087
sowre,1,3088
colmes,1,3089
solemne,1,3090
"worse,",1,3091
weale:,1,3092
meant,1,3093
deuill.,1,3094
professes,1,3095
requited,1,3096
bare,1,3097
spent,1,3098
glare,1,3099
"tyrrany,",1,3100
hawkt,1,3101
chimneys,1,3102
kind,1,3103
"ceremony,",1,3104
raise,1,3105
appall,1,3106
queene;,1,3107
fairies,1,3108
approch,1,3109
equiuocate,1,3110
cheefest,1,3111
vnbend,1,3112
skarfe,1,3113
discomfort,1,3114
repentance:,1,3115
"chafes,",1,3116
"metled,",1,3117
personall,1,3118
holds,1,3119
cryes.,1,3120
hackt.,1,3121
"inuenter,",1,3122
euen:,1,3123
"cases,",1,3124
stuffe:,1,3125
treachery?,1,3126
duties:,1,3127
businesse?,1,3128
alone?,1,3129
"known,",1,3130
gallopping,1,3131
returnes,1,3132
augment,1,3133
iocund:,1,3134
vnruly:,1,3135
loades,1,3136
aleppo,1,3137
il'd,1,3138
guilt,1,3139
ill?,1,3140
name),1,3141
winde,1,3142
houer,1,3143
bake:,1,3144
"subiect,",1,3145
blood.,1,3146
shares,1,3147
"crib'd,",1,3148
receyue,1,3149
acting,1,3150
troubles:,1,3151
foot,1,3152
"dollars,",1,3153
crickets,1,3154
summers,1,3155
"companie,",1,3156
"seruant,",1,3157
acts:,1,3158
sowes,1,3159
perceiue,1,3160
deale,1,3161
widdowes,1,3162
"speeches,",1,3163
here.,1,3164
"houses,",1,3165
"iust,",1,3166
hoboyes,1,3167
"by,",1,3168
doome?,1,3169
guide,1,3170
"sighes,",1,3171
say'st,1,3172
did'st,1,3173
want,1,3174
swallow,1,3175
bonelesse,1,3176
"sides,",1,3177
"passage,",1,3178
worme,1,3179
then?,1,3180
entry:,1,3181
entrance,1,3182
hadst,1,3183
warder,1,3184
"registred,",1,3185
"field,",1,3186
arabia,1,3187
"blast,",1,3188
"droope,",1,3189
goary,1,3190
betray's,1,3191
damne,1,3192
may't,1,3193
"dagger,",1,3194
dwarfish,1,3195
warrant,1,3196
prepares,1,3197
outwardly,1,3198
thereto,1,3199
moe,1,3200
"stone,",1,3201
"euent,",1,3202
malcolmes,1,3203
brother?,1,3204
gentlewoman.,1,3205
spurre,1,3206
pall,1,3207
sway,1,3208
slipt,1,3209
ride?,1,3210
curse.,1,3211
vnkle,1,3212
children?,1,3213
alarums,1,3214
perchance.,1,3215
hoboyes.,1,3216
bestride,1,3217
"augures,",1,3218
aid,1,3219
amazedly?,1,3220
"sucke,",1,3221
"adieu,",1,3222
"daughters,",1,3223
by?,1,3224
"shriek'd,",1,3225
gorgon.,1,3226
lye?,1,3227
continued.,1,3228
"soldiers,",1,3229
perturbation,1,3230
his.,1,3231
braine-sickly,1,3232
finding,1,3233
"dragon,",1,3234
"knees,",1,3235
scepter,1,3236
"armes,",1,3237
"safer,",1,3238
"lightning,",1,3239
goodly,1,3240
"society,",1,3241
breed?,1,3242
pine,1,3243
i'faith,1,3244
subiect,1,3245
loyaltie,1,3246
good-night.,1,3247
hurley-burley's,1,3248
drest,1,3249
wife?,1,3250
i'the,1,3251
disdayning,1,3252
"bill,",1,3253
ayre;,1,3254
sauagely,1,3255
"cleere,",1,3256
"lappe,",1,3257
vnderstood,1,3258
fauour:,1,3259
creepes,1,3260
exit.,1,3261
distemper'd,1,3262
"forke,",1,3263
once.,1,3264
"poore,",1,3265
laying,1,3266
"sleeping,",1,3267
peace?,1,3268
"franchis'd,",1,3269
blood-bolter'd,1,3270
inuites,1,3271
horse,1,3272
touch'd,1,3273
boundlesse,1,3274
aduance,1,3275
disgrace.,1,3276
"ministers,",1,3277
"arbitrate,",1,3278
"gospell'd,",1,3279
"cradle,",1,3280
murtherer.,1,3281
sainted-king:,1,3282
"hoboyes,",1,3283
"age,",1,3284
alter,1,3285
disposition,1,3286
firme-set,1,3287
eagles;,1,3288
where.,1,3289
measur'd,1,3290
bleed,1,3291
flying,1,3292
report.,1,3293
"thou,",1,3294
vessell,1,3295
gone?,1,3296
"corporall,",1,3297
scand,1,3298
"amaz'd,",1,3299
"posterity,",1,3300
reignes,1,3301
lifes,1,3302
salt,1,3303
share,1,3304
win,1,3305
"old,",1,3306
hidden,1,3307
tis,1,3308
"effect,",1,3309
(how,1,3310
"cleare,",1,3311
you),1,3312
next,1,3313
ones?,1,3314
scap'd,1,3315
gos't?,1,3316
"signe,",1,3317
"cut,",1,3318
"health,",1,3319
"care,",1,3320
"attempt,",1,3321
fled:,1,3322
leaue.,1,3323
crauing,1,3324
o're-fraught,1,3325
primrose,1,3326
extend,1,3327
accounted,1,3328
mother,1,3329
armor,1,3330
sacrilegious,1,3331
iumpe,1,3332
ayre.,1,3333
fairer,1,3334
rost,1,3335
withall:,1,3336
cloyster'd,1,3337
