Word,Freq,Rank
"make,",2,1725
"wretched,",2,1726
"soldiers,",2,1727
"brooke,",2,1728
"flat,",2,1729
tragedie,2,1730
pestilent,2,1731
admiration,2,1732
"is't,",2,1733
pit,2,1734
guildensterne?,2,1735
"fancy,",2,1736
demands,2,1737
dew,2,1738
selfe;,2,1739
"cruell,",2,1740
spring,2,1741
flame,2,1742
open,2,1743
body;,2,1744
dust,2,1745
faults,2,1746
ranke,2,1747
kingdome,2,1748
"dumbe,",2,1749
say),2,1750
soule;,2,1751
change,2,1752
rellish,2,1753
oddes,2,1754
"hence,",2,1755
beware,2,1756
"within,",2,1757
for?,2,1758
puts,2,1759
none:,2,1760
haue?,2,1761
armes:,2,1762
depends,2,1763
"place,",2,1764
tenders,2,1765
"iudgement,",2,1766
say.,2,1767
occasions,2,1768
doores,2,1769
imperiall,2,1770
heate,2,1771
often,2,1772
malicious,2,1773
angell,2,1774
wag,2,1775
fire,2,1776
"danger,",2,1777
good.,2,1778
"masters,",2,1779
"seene,",2,1780
madnesse:,2,1781
censure,2,1782
assurance,2,1783
aske,2,1784
coniure,2,1785
"weaknesse,",2,1786
himselfe;,2,1787
away?,2,1788
bell,2,1789
potent,2,1790
horatio:,2,1791
soules,2,1792
allowed,2,1793
precepts,2,1794
thee?,2,1795
ha.,2,1796
occasion,2,1797
salt,2,1798
maine,2,1799
couch,2,1800
seen,2,1801
sport,2,1802
in't:,2,1803
then:,2,1804
begun,2,1805
"fashion,",2,1806
heere?,2,1807
happily,2,1808
nine,2,1809
rises,2,1810
affliction,2,1811
shapes,2,1812
barbary,2,1813
equall,2,1814
wafts,2,1815
hamlet;,2,1816
driue,2,1817
yeares,2,1818
appeares,2,1819
gent.,2,1820
"tush,",2,1821
another:,2,1822
denmarke?,2,1823
"vnkle,",2,1824
begins,2,1825
burning,2,1826
whips,2,1827
nightly,2,1828
"reason,",2,1829
breathing,2,1830
houres,2,1831
"hope,",2,1832
nothing.,2,1833
outward,2,1834
destroy:,2,1835
"countenance,",2,1836
meane?,2,1837
"foule,",2,1838
points,2,1839
"lost,",2,1840
dishonour,2,1841
face?,2,1842
pursue,2,1843
"brow,",2,1844
fond,2,1845
suffers,2,1846
suites,2,1847
"feare,",2,1848
rude,2,1849
"visage,",2,1850
carpenter?,2,1851
wittenberg,2,1852
arrant,2,1853
serues,2,1854
"gaming,",2,1855
foote,2,1856
louing,2,1857
sable,2,1858
spoke,2,1859
"practice,",2,1860
toy,2,1861
well?,2,1862
wanton,2,1863
forehead,2,1864
"ought,",2,1865
"nony,",2,1866
remember:,2,1867
hearts,2,1868
"ambitious,",2,1869
"steele,",2,1870
turnes,2,1871
voltemand,2,1872
"norwey,",2,1873
blast,2,1874
dozen,2,1875
queen,2,1876
"second,",2,1877
pluck,2,1878
hits,2,1879
night:,2,1880
"was,",2,1881
"bosome,",2,1882
necessary,2,1883
nation,2,1884
"these,",2,1885
"free,",2,1886
sea,2,1887
"'tis,",2,1888
selfe.,2,1889
it),2,1890
rugged,2,1891
consent,2,1892
pleasure,2,1893
"cold,",2,1894
againe;,2,1895
weake,2,1896
eyes?,2,1897
solemne,2,1898
"sorrow,",2,1899
kingdome.,2,1900
prouidence,2,1901
ros.,2,1902
garden,2,1903
safe,2,1904
pluckes,2,1905
larded,2,1906
dyes.,2,1907
reading,2,1908
cerimony,2,1909
distemper,2,1910
"sight,",2,1911
wake,2,1912
laying,2,1913
"rouse,",2,1914
like:,2,1915
"ouer-done,",2,1916
disposition,2,1917
choller,2,1918
"thou,",2,1919
deliuer'd,2,1920
welcome:,2,1921
seekes,2,1922
beares,2,1923
"argument,",2,1924
wheele,2,1925
"eares,",2,1926
"shuffling,",2,1927
got,2,1928
wel,2,1929
gall,2,1930
guest,2,1931
murther.,2,1932
knauish,2,1933
command:,2,1934
bak'd,2,1935
daggers,2,1936
"gifts,",2,1937
fauour,2,1938
heere:,2,1939
withall.,2,1940
hitherto,2,1941
for't:,2,1942
heere.,2,1943
on't:,2,1944
proclaimes,2,1945
armes?,2,1946
lap?,2,1947
hoa,2,1948
oath,2,1949
"saile,",2,1950
"slaue,",2,1951
"dangerous,",2,1952
wipe,2,1953
broad,2,1954
flaming,2,1955
himselfe.,2,1956
deed:,2,1957
prou'd,2,1958
wife:,2,1959
see;,2,1960
o'th',2,1961
"apt,",2,1962
clown.,2,1963
sooner,2,1964
gertrude:,2,1965
vnction,2,1966
"light,",2,1967
"guilty,",2,1968
ape,2,1969
mischance,2,1970
return'd,2,1971
meeting,2,1972
well;,2,1973
vowes,2,1974
eyes.,2,1975
fie,2,1976
"grownd,",2,1977
by'th',2,1978
doore.,2,1979
nunnery.,2,1980
fetch,2,1981
rites,2,1982
hey,2,1983
"fathers,",2,1984
priam,2,1985
eare.,2,1986
one:,2,1987
villaine!,2,1988
"ghost,",2,1989
"prologue,",2,1990
angels,2,1991
fro[m],2,1992
"lines,",2,1993
"carriages,",2,1994
cost,2,1995
tremble,2,1996
marke.,2,1997
noyse,2,1998
"lights,",2,1999
"fines,",2,2000
in't;,2,2001
"ye,",2,2002
others,2,2003
"hither,",2,2004
deny,2,2005
act:,2,2006
talke,2,2007
hurt,2,2008
"dull,",2,2009
eternall,2,2010
"naught,",2,2011
dead:,2,2012
pipe?,2,2013
"knowes,",2,2014
weazell,2,2015
horridly,2,2016
admit,2,2017
sort,2,2018
daughter:,2,2019
cosin,2,2020
findes,2,2021
frankely,2,2022
deepe,2,2023
wonted,2,2024
conuert,2,2025
"both,",2,2026
bodies,2,2027
thankes.,2,2028
instrument,2,2029
purposes,2,2030
fast,2,2031
rew,2,2032
escape,2,2033
wary,2,2034
prince,2,2035
"swearing,",2,2036
"too't,",2,2037
priest.,2,2038
variable,2,2039
life;,2,2040
pesant,2,2041
iudge,2,2042
flesh,2,2043
"dane,",2,2044
rotten,2,2045
vnlesse,2,2046
"return'd,",2,2047
on't,2,2048
read,2,2049
falne,2,2050
heart?,2,2051
"rich,",2,2052
"word,",2,2053
creature,2,2054
saylors,2,2055
day;,2,2056
confound,2,2057
"might,",2,2058
vncle,2,2059
peace:,2,2060
distracted,2,2061
"argall,",2,2062
speake;,2,2063
purging,2,2064
time.,2,2065
begin,2,2066
countries,2,2067
haste,2,2068
hard,2,2069
crew,2,2070
"things,",2,2071
"pause,",2,2072
step,2,2073
slow,2,2074
persons,2,2075
there.,2,2076
daughter.,2,2077
"name,",2,2078
own,2,2079
"dye,",2,2080
vs:,2,2081
weeds,2,2082
tender,2,2083
vowes:,2,2084
builds,2,2085
leaue?,2,2086
"goodnight,",2,2087
"honest,",2,2088
"mad,",2,2089
offences,2,2090
francisco,2,2091
camell,2,2092
no.,2,2093
doo't.,2,2094
liberty,2,2095
teare,2,2096
elsonower?,2,2097
comes:,2,2098
fore,2,2099
is:,2,2100
suppresse,2,2101
patient,2,2102
desires,2,2103
guts,2,2104
peculiar,2,2105
feed,2,2106
throwne,2,2107
nothing:,2,2108
t'haue,2,2109
see:,2,2110
hundred,2,2111
frame,2,2112
pith,2,2113
thee;,2,2114
had'st,2,2115
arrowes,2,2116
note,2,2117
secure,2,2118
merit,2,2119
defend,2,2120
"a-while,",2,2121
"wittingly,",1,2122
"pardon'd,",1,2123
"marke,",1,2124
iumpe,1,2125
ordinance,1,2126
rapiers.,1,2127
hoodman-blinde?,1,2128
hourely,1,2129
fortune?,1,2130
new-borne,1,2131
praises,1,2132
"illo,",1,2133
superuize,1,2134
ayres,1,2135
trip,1,2136
lids,1,2137
apart,1,2138
throate,1,2139
straight:,1,2140
writers,1,2141
deepely,1,2142
mantle,1,2143
deeds,1,2144
bestil'd,1,2145
both?,1,2146
doest,1,2147
possession,1,2148
importunity.,1,2149
womens,1,2150
pronounc'd,1,2151
sequell,1,2152
"fingers,",1,2153
"daysies,",1,2154
"smile,",1,2155
marrie,1,2156
whipping:,1,2157
knowest,1,2158
feeling,1,2159
ponderous,1,2160
iade,1,2161
prick'd,1,2162
loses,1,2163
prouinciall,1,2164
mouse,1,2165
vouch,1,2166
epitaph,1,2167
cleft,1,2168
fruitfull,1,2169
center,1,2170
vntill,1,2171
palpable,1,2172
carrying,1,2173
attent,1,2174
inch,1,2175
bethought:,1,2176
marching:,1,2177
vile,1,2178
lawes,1,2179
power:,1,2180
intruding,1,2181
yond,1,2182
lady:,1,2183
became,1,2184
yours,1,2185
"releeued,",1,2186
traueller,1,2187
"peece,",1,2188
"post-hast,",1,2189
accent,1,2190
adam,1,2191
imbark't;,1,2192
parle,1,2193
dreame;,1,2194
looke?,1,2195
noblest,1,2196
beards;,1,2197
magots.,1,2198
mountaines,1,2199
"bonds,",1,2200
saw?,1,2201
reynoldo.,1,2202
"yesterday,",1,2203
flights,1,2204
hits;,1,2205
slender,1,2206
"reconcilement,",1,2207
ghosts,1,2208
no?,1,2209
hart,1,2210
dry,1,2211
encorps't,1,2212
lions,1,2213
bowts,1,2214
thinke't,1,2215
sanitie,1,2216
"barnardo,",1,2217
stirr'd,1,2218
parts,1,2219
forcing,1,2220
masterly,1,2221
retaine,1,2222
celestiall,1,2223
define,1,2224
obedience,1,2225
pride),1,2226
grones;,1,2227
absent,1,2228
hedge,1,2229
vnwatch'd,1,2230
trouble,1,2231
distraction,1,2232
"boy,",1,2233
phrase;,1,2234
"mistooke,",1,2235
else:,1,2236
coole,1,2237
"rites,",1,2238
"fauour,",1,2239
"guildenstern,",1,2240
benetted,1,2241
speak:,1,2242
"tame,",1,2243
beteene,1,2244
"vnhatch't,",1,2245
"liu'st,",1,2246
ship,1,2247
amaz'd,1,2248
denmarke;,1,2249
offices:,1,2250
courtier,1,2251
plautus,1,2252
gamboll,1,2253
doubtfull,1,2254
"patient,",1,2255
"iudge,",1,2256
groundlings:,1,2257
presures,1,2258
knaue.,1,2259
faire;,1,2260
murdering,1,2261
"spight,",1,2262
inclin'd.,1,2263
amis.,1,2264
"houre,",1,2265
"ambassador,",1,2266
"businesse,",1,2267
crowners,1,2268
"wards,",1,2269
"little,",1,2270
"pompe,",1,2271
"dore,",1,2272
bloodie,1,2273
staires,1,2274
volly,1,2275
"are,",1,2276
cuplet,1,2277
"paconcies,",1,2278
bloodily,1,2279
sicklied,1,2280
asking?,1,2281
deiect,1,2282
poysoning?,1,2283
loggets,1,2284
"garbe,",1,2285
sulphurous,1,2286
"historie,",1,2287
afterwards,1,2288
doubts,1,2289
disperate,1,2290
orderly,1,2291
"bace,",1,2292
"touch'd,",1,2293
powers,1,2294
planets,1,2295
"office,",1,2296
vp-hoorded,1,2297
faction,1,2298
thanks,1,2299
hang;,1,2300
keepe:,1,2301
impartment,1,2302
"lazar-like,",1,2303
snatches,1,2304
"magicke,",1,2305
"stones,",1,2306
"withdraw,",1,2307
addicted,1,2308
"spots,",1,2309
bountie.,1,2310
thankes:,1,2311
centinels.,1,2312
doublet,1,2313
hecticke,1,2314
eldest,1,2315
heereafter,1,2316
affear'd,1,2317
quietly,1,2318
foreknowing,1,2319
"treacherie,",1,2320
gyant-like?,1,2321
lament,1,2322
officers,1,2323
plye,1,2324
chances,1,2325
(horatio),1,2326
swear't,1,2327
emulate,1,2328
shamefull,1,2329
mad:,1,2330
brothers:,1,2331
obscure,1,2332
"booke,",1,2333
braine.,1,2334
medicine,1,2335
foyles:,1,2336
front,1,2337
confine.,1,2338
drum,1,2339
polake,1,2340
pollonius?,1,2341
weapons;,1,2342
carowses,1,2343
mercurie,1,2344
synod,1,2345
since?,1,2346
late?,1,2347
dire,1,2348
"abroad,",1,2349
auoyd,1,2350
chappell,1,2351
met,1,2352
"shelfe,",1,2353
"flies,",1,2354
"lipps,",1,2355
shrill-sounding,1,2356
argall,1,2357
tragedians,1,2358
past.,1,2359
"paradox,",1,2360
holde,1,2361
"death-bed,",1,2362
digested,1,2363
amaze,1,2364
agreeing:,1,2365
tribute,1,2366
poem,1,2367
more?,1,2368
conuenience,1,2369
iemme,1,2370
dismall:,1,2371
squeezing,1,2372
"nods,",1,2373
france,1,2374
monthes,1,2375
"salt,",1,2376
"eaten,",1,2377
toe?,1,2378
messe;,1,2379
shout,1,2380
little.,1,2381
wisely:,1,2382
"videlicet,",1,2383
souldiours,1,2384
chappell.,1,2385
"sement,",1,2386
"doome,",1,2387
thank,1,2388
reuisits,1,2389
"rogue,",1,2390
allies,1,2391
vaine,1,2392
life?,1,2393
liberty;,1,2394
gates,1,2395
lockes,1,2396
palme,1,2397
"motion,",1,2398
"nettles,",1,2399
poysons,1,2400
"likely,",1,2401
exact,1,2402
forgetting,1,2403
"started,",1,2404
'twixt,1,2405
betimes?,1,2406
losse,1,2407
"bedrid,",1,2408
folke,1,2409
yeare.,1,2410
outliues,1,2411
lack'd,1,2412
sute,1,2413
am.,1,2414
enemy,1,2415
questionable,1,2416
imploy,1,2417
craft.,1,2418
rashnesse,1,2419
"hoo,",1,2420
"beggard,",1,2421
offenders,1,2422
lawyer?,1,2423
whereas,1,2424
blanke,1,2425
first;,1,2426
suite,1,2427
obseruant,1,2428
right;,1,2429
"multitude,",1,2430
dirt?,1,2431
table:,1,2432
insinuation,1,2433
vnpegge,1,2434
"promise,",1,2435
capons,1,2436
"diet,",1,2437
(whereto,1,2438
sollemne,1,2439
possest,1,2440
pit.,1,2441
sworn't,1,2442
shew'd,1,2443
lucianus.,1,2444
grace;,1,2445
"importunate,",1,2446
shrunke,1,2447
"pictures,",1,2448
free-footed,1,2449
"twenty,",1,2450
quietus,1,2451
"turn'd,",1,2452
"choyse,",1,2453
lugge,1,2454
spoken,1,2455
regard,1,2456
knaues,1,2457
braine,1,2458
likely,1,2459
ours,1,2460
"fye,",1,2461
prais'd,1,2462
iohn,1,2463
years,1,2464
bride-bed,1,2465
owle,1,2466
buzze,1,2467
assure,1,2468
man;,1,2469
more;,1,2470
clossets,1,2471
woman!,1,2472
"purport,",1,2473
curiously,1,2474
complie,1,2475
chace.,1,2476
basenesse,1,2477
oppressors,1,2478
"money,",1,2479
otherwise,1,2480
afarre,1,2481
barr'd,1,2482
strick'd,1,2483
liquor.,1,2484
shame!,1,2485
"wash,",1,2486
bended,1,2487
reuerend,1,2488
mining,1,2489
orewhelm,1,2490
"shoote,",1,2491
"sprindge,",1,2492
"spoakes,",1,2493
"rapiers,",1,2494
moones,1,2495
loosing,1,2496
proclaim'd,1,2497
formall,1,2498
confin'd,1,2499
kinde;,1,2500
(fellow,1,2501
damnation:,1,2502
slaughters,1,2503
borne:,1,2504
rot?,1,2505
"christians,",1,2506
pronouncing,1,2507
"pox,",1,2508
deerest,1,2509
proceeding,1,2510
tropically:,1,2511
kinde.,1,2512
snow,1,2513
death),1,2514
envenom'd,1,2515
"otherwise,",1,2516
pyrate,1,2517
satyricall,1,2518
germaine,1,2519
tardie,1,2520
taint,1,2521
attendants,1,2522
wilde;,1,2523
vncle?,1,2524
bare-foot,1,2525
mould,1,2526
iot.,1,2527
strucken,1,2528
"eats,",1,2529
"foyles,",1,2530
anticipation,1,2531
seru'd,1,2532
inheritance,1,2533
"amber,",1,2534
past,1,2535
sterne,1,2536
intreate,1,2537
because,1,2538
rage,1,2539
suffred,1,2540
"on't,",1,2541
barren,1,2542
such;,1,2543
offence:,1,2544
dust?,1,2545
remembred,1,2546
coronet,1,2547
approue,1,2548
cursing,1,2549
manner,1,2550
confederate,1,2551
lowdly,1,2552
compelled,1,2553
answers,1,2554
graue-makers;,1,2555
commencement,1,2556
"limbes,",1,2557
ha:,1,2558
throne,1,2559
gender,1,2560
post,1,2561
blush?,1,2562
"stale,",1,2563
brother:,1,2564
tyrant,1,2565
beleeue;,1,2566
cases?,1,2567
voyce.,1,2568
"sunne,",1,2569
eates,1,2570
dar'st,1,2571
"consequence,",1,2572
declining,1,2573
follow.,1,2574
runs,1,2575
obey.,1,2576
arme:,1,2577
alone.,1,2578
forth.,1,2579
gau't,1,2580
guifts.,1,2581
"daysie,",1,2582
"rouce,",1,2583
blackest,1,2584
bespeake,1,2585
sprinkle,1,2586
libertine,1,2587
passeth,1,2588
gulfe,1,2589
lowd;,1,2590
hard;,1,2591
player.,1,2592
god?,1,2593
mincing,1,2594
"impatient,",1,2595
brutus,1,2596
haire,1,2597
"amazement,",1,2598
articles,1,2599
midnight,1,2600
denmark,1,2601
inhibition,1,2602
vncurrant,1,2603
breaths,1,2604
carriage,1,2605
desire.,1,2606
recoueries:,1,2607
spring.,1,2608
assault,1,2609
steps,1,2610
arriued.,1,2611
"pay,",1,2612
(things,1,2613
"shewes,",1,2614
rim'd,1,2615
iangled,1,2616
conceit?,1,2617
"detecting,",1,2618
dearly;,1,2619
desire:,1,2620
yon,1,2621
tugging,1,2622
caines,1,2623
face:,1,2624
"honour'd,",1,2625
modell,1,2626
"adiew,",1,2627
forbeare,1,2628
l[ord].,1,2629
immediate,1,2630
suspiration,1,2631
carefully,1,2632
diuell.,1,2633
them;,1,2634
hatchment,1,2635
speak;,1,2636
"places,",1,2637
"heate,",1,2638
willes,1,2639
"like,",1,2640
tread,1,2641
sanctity,1,2642
plague,1,2643
lookes:,1,2644
"exceedingly,",1,2645
intill,1,2646
goes.,1,2647
faded,1,2648
dicers,1,2649
ripe,1,2650
"treason,",1,2651
abhominably,1,2652
account,1,2653
marble,1,2654
o'retooke,1,2655
graue-maker:,1,2656
"winkes,",1,2657
hew,1,2658
pick'd,1,2659
pinch,1,2660
"beautie,",1,2661
feare-surprized,1,2662
proofe:,1,2663
pettie,1,2664
english,1,2665
"ducate,",1,2666
pledge,1,2667
lucianus,1,2668
prosperously,1,2669
comrade.,1,2670
iouerney-men,1,2671
method,1,2672
clownes.,1,2673
"yaughan,",1,2674
"weare,",1,2675
flaxen,1,2676
cannoneer,1,2677
perseuer,1,2678
venom'd,1,2679
farwel,1,2680
fellowship,1,2681
westward,1,2682
then;,1,2683
landlesse,1,2684
afternoone;,1,2685
"coile,",1,2686
pace;,1,2687
spokes,1,2688
"holds,",1,2689
"drift,",1,2690
leaping,1,2691
tyrannically,1,2692
abridgements,1,2693
"enuy,",1,2694
fantasticke,1,2695
idle.,1,2696
"feates,",1,2697
"scul,",1,2698
obseruance:,1,2699
scholler;,1,2700
batten,1,2701
hawke,1,2702
target:,1,2703
inky,1,2704
otherwise?,1,2705
orizons,1,2706
bee.,1,2707
painting,1,2708
"reynoldo,",1,2709
"accent,",1,2710
"french,",1,2711
vpspring,1,2712
bonet,1,2713
beget,1,2714
"thumbe,",1,2715
o'recame,1,2716
cabin,1,2717
"sinnewes,",1,2718
demy-natur'd,1,2719
"southerly,",1,2720
recount,1,2721
smear'd,1,2722
song?,1,2723
winds,1,2724
weight,1,2725
slaine.,1,2726
"comes,",1,2727
"vndertakings,",1,2728
are?,1,2729
turn'st,1,2730
extreamity,1,2731
heauen?,1,2732
serue,1,2733
vs'd:,1,2734
pardon'd,1,2735
solicited.,1,2736
hyperions,1,2737
hearsed,1,2738
continuall,1,2739
"excellent,",1,2740
lethe,1,2741
whereof,1,2742
prouerbe,1,2743
strict,1,2744
treacherie,1,2745
method.,1,2746
booke.,1,2747
"deepe,",1,2748
"leaue,",1,2749
ask't,1,2750
generall:,1,2751
long:,1,2752
noyance:,1,2753
soil'd,1,2754
iocond,1,2755
decayer,1,2756
"prou'd,",1,2757
noted,1,2758
ha't:,1,2759
"seat,",1,2760
creepe,1,2761
"winking,",1,2762
"paule,",1,2763
bonny,1,2764
course.,1,2765
person,1,2766
familiar;,1,2767
flattering,1,2768
qualifies,1,2769
farme,1,2770
"strawes,",1,2771
house.,1,2772
clambring,1,2773
"chance,",1,2774
"obiects,",1,2775
day?,1,2776
satyre:,1,2777
"melt,",1,2778
"performance,",1,2779
dead?,1,2780
"rub,",1,2781
remorse,1,2782
"tables,",1,2783
"giue,",1,2784
"straight,",1,2785
lyest,1,2786
"close,",1,2787
laine,1,2788
besmerch,1,2789
"galls,",1,2790
"pe,",1,2791
gawdie:,1,2792
quicknesse.,1,2793
guildenstern:,1,2794
finger,1,2795
padling,1,2796
"sodaine,",1,2797
preparation,1,2798
forthwith,1,2799
"vnnaturall,",1,2800
"lordship,",1,2801
gilded,1,2802
dyed:,1,2803
lofty,1,2804
married.,1,2805
mine;,1,2806
cousen,1,2807
sirs.,1,2808
guiltlesse,1,2809
"color,",1,2810
"desart,",1,2811
"reueng'd,",1,2812
exprest,1,2813
well-tooke,1,2814
illume,1,2815
yonger,1,2816
motion,1,2817
"players,",1,2818
"gentlewoman,",1,2819
hauocke.,1,2820
crash,1,2821
student),1,2822
"aduanc'd,",1,2823
bearers,1,2824
soueraignty,1,2825
opprest,1,2826
proportions,1,2827
boy,1,2828
knight,1,2829
yours:,1,2830
estate.,1,2831
while.,1,2832
pestilence,1,2833
ease,1,2834
"prythee,",1,2835
kinne,1,2836
rights,1,2837
end;,1,2838
birch,1,2839
poesie,1,2840
torches.,1,2841
extasie?,1,2842
on:),1,2843
worke.,1,2844
croaking,1,2845
"coarse,",1,2846
kist,1,2847
beasts.,1,2848
northerly,1,2849
"blowne,",1,2850
shee,1,2851
suppliance,1,2852
"cunning,",1,2853
sawes,1,2854
seate,1,2855
ordinate;,1,2856
thereunto),1,2857
outface,1,2858
mutines,1,2859
therfore,1,2860
fight?,1,2861
"longer,",1,2862
acte:,1,2863
danger.,1,2864
fye,1,2865
rent,1,2866
buttons,1,2867
"cliffe,",1,2868
doomesday,1,2869
rac'd,1,2870
exits.,1,2871
sulleyes,1,2872
muddy-metled,1,2873
conueniently.,1,2874
philosophy.,1,2875
"restrain'd,",1,2876
outherod's,1,2877
armie.,1,2878
deerely,1,2879
"water,",1,2880
"dogge,",1,2881
assistant,1,2882
repugnant,1,2883
stoode,1,2884
altogether.,1,2885
"princes,",1,2886
opposed,1,2887
assis,1,2888
declension,1,2889
pocket,1,2890
vnripe,1,2891
robustious,1,2892
precedent,1,2893
contagion,1,2894
pole:,1,2895
moone,1,2896
hand?,1,2897
"mightier,",1,2898
shriuing,1,2899
boystrous,1,2900
"bad,",1,2901
"awe,",1,2902
"organe,",1,2903
beast.,1,2904
guarded,1,2905
moneths,1,2906
fates,1,2907
"throne,",1,2908
"hecuba,",1,2909
sleepes.,1,2910
"foe,",1,2911
profound,1,2912
steals,1,2913
tellus,1,2914
hole,1,2915
"vnsinnowed,",1,2916
(but,1,2917
thunder,1,2918
broken,1,2919
"nutshell,",1,2920
arme?,1,2921
hall;,1,2922
"windlesses,",1,2923
axe,1,2924
"scann'd,",1,2925
"whence,",1,2926
leanes,1,2927
foiles?,1,2928
vantage.,1,2929
famous,1,2930
"generous,",1,2931
"lust,",1,2932
"'twere,",1,2933
"times,",1,2934
prize,1,2935
priest),1,2936
lacke:,1,2937
maiesty:,1,2938
asking,1,2939
"fiers,",1,2940
pursie,1,2941
"funerall,",1,2942
"moneths,",1,2943
vnreclaim'd,1,2944
only,1,2945
defence;,1,2946
"vowes,",1,2947
weigh,1,2948
exeunt,1,2949
maintains,1,2950
mettels,1,2951
speech:,1,2952
sweepe,1,2953
controuersie.,1,2954
vs?,1,2955
bewept,1,2956
carrion-,1,2957
hearers?,1,2958
"mirth,",1,2959
"saide,",1,2960
corrupted,1,2961
la.,1,2962
tristfull,1,2963
lords.,1,2964
"loines,",1,2965
watcht,1,2966
orbe,1,2967
sterrill,1,2968
blunt,1,2969
"storme,",1,2970
embracing,1,2971
lecture,1,2972
"food,",1,2973
"vpshot,",1,2974
learning:,1,2975
"cerments,",1,2976
figure,1,2977
holding,1,2978
rough-hew,1,2979
house,1,2980
iigge-maker:,1,2981
vigour,1,2982
treacherous,1,2983
reads,1,2984
lash,1,2985
weede,1,2986
smot,1,2987
barke,1,2988
toe,1,2989
water;,1,2990
cup,1,2991
cat,1,2992
himselfe:,1,2993
cell.,1,2994
prayers,1,2995
"annexment,",1,2996
"frailty,",1,2997
bedded,1,2998
y,1,2999
wrath,1,3000
change.,1,3001
leige-men,1,3002
element:,1,3003
shell,1,3004
"curd,",1,3005
ne're,1,3006
tricks?,1,3007
"peepe,",1,3008
nose?,1,3009
"writ,",1,3010
griefe,1,3011
battalians.,1,3012
be-ratled,1,3013
foolery;,1,3014
welcome;,1,3015
"excellence,",1,3016
adieu.,1,3017
after.,1,3018
defence?,1,3019
a-crosse?,1,3020
waues,1,3021
"cornelius,",1,3022
o'that?,1,3023
"full,",1,3024
"pace,",1,3025
secrets,1,3026
ope,1,3027
yeomans,1,3028
vndoe,1,3029
show;,1,3030
wombe,1,3031
envenom'd:,1,3032
backe:,1,3033
augury;,1,3034
befitted,1,3035
flats,1,3036
"weedes,",1,3037
"trophies,",1,3038
therein,1,3039
subscrib'd,1,3040
treble,1,3041
holie,1,3042
fauourites,1,3043
expend,1,3044
difference.,1,3045
seuerall,1,3046
exercise;,1,3047
shee's,1,3048
admirable?,1,3049
select,1,3050
theeues,1,3051
filme,1,3052
"sicknesse,",1,3053
elsenour?,1,3054
cracke,1,3055
flash,1,3056
blurres,1,3057
deckt,1,3058
numbers:,1,3059
long;,1,3060
watchmen,1,3061
foile,1,3062
perceiued,1,3063
foe,1,3064
heaues,1,3065
"maine,",1,3066
italian.,1,3067
repent,1,3068
whine;,1,3069
life),1,3070
vnite,1,3071
are.,1,3072
newtrall,1,3073
vs'd,1,3074
write,1,3075
cloath,1,3076
ignorance;,1,3077
"mind,",1,3078
"strange,",1,3079
reply,1,3080
argument,1,3081
sodainely,1,3082
ingag'd:,1,3083
corruption;,1,3084
lome,1,3085
ther's,1,3086
"buzze,",1,3087
"behinde,",1,3088
repell,1,3089
abus'd:,1,3090
study,1,3091
"liue,",1,3092
veyled,1,3093
wedding,1,3094
encountred.,1,3095
"confines,",1,3096
whirle-winde,1,3097
feares,1,3098
oathes.,1,3099
denmarkes,1,3100
vsuall,1,3101
trauaile?,1,3102
liberty.,1,3103
stages,1,3104
gods?,1,3105
hurts,1,3106
"euill,",1,3107
delicate,1,3108
haue't.,1,3109
obseruance.,1,3110
crowing,1,3111
"anckle,",1,3112
"worke,",1,3113
pastoricall-comicall-historicall-pastorall:,1,3114
publike,1,3115
doom'd,1,3116
tanner,1,3117
"voice,",1,3118
"starre,",1,3119
impittious,1,3120
crowner,1,3121
faile;,1,3122
vienna:,1,3123
quicke:,1,3124
death:,1,3125
person:,1,3126
finis.,1,3127
minutes,1,3128
"sober,",1,3129
thankes;,1,3130
"freely,",1,3131
fought,1,3132
reaches,1,3133
render,1,3134
hearer:,1,3135
fiue,1,3136
"rul'd,",1,3137
"benefit,",1,3138
conuey,1,3139
"coronation,",1,3140
"safely,",1,3141
death!,1,3142
riuals,1,3143
"trade,",1,3144
doe's,1,3145
"dishes,",1,3146
carue,1,3147
commandment,1,3148
remainder,1,3149
"murthered,",1,3150
"voyage,",1,3151
modesties,1,3152
lunacy,1,3153
"cried,",1,3154
oddes:,1,3155
sorts,1,3156
indirections,1,3157
withall;,1,3158
knowes,1,3159
won,1,3160
"illium,",1,3161
myraculous,1,3162
vbique?,1,3163
attends,1,3164
maimed,1,3165
oppression,1,3166
warmes,1,3167
personall,1,3168
"iawes,",1,3169
"purgation,",1,3170
o're-doing,1,3171
seiz'd,1,3172
partizan?,1,3173
foh.,1,3174
"rood,",1,3175
calles,1,3176
"secret,",1,3177
thing;,1,3178
mistake,1,3179
riuet,1,3180
excuse.,1,3181
wittingly,1,3182
hyre,1,3183
"impression,",1,3184
lowest,1,3185
shoulders,1,3186
acting,1,3187
duls,1,3188
annuall,1,3189
expostulate,1,3190
boorded,1,3191
halt,1,3192
rub,1,3193
hollow,1,3194
winne,1,3195
angry,1,3196
impotent,1,3197
"dally,",1,3198
"tempest,",1,3199
"heerein,",1,3200
blastments,1,3201
did;,1,3202
dreines,1,3203
habit,1,3204
hadst,1,3205
coarses,1,3206
glimpses,1,3207
turbulent,1,3208
heauen-kissing,1,3209
head;,1,3210
"greeted,",1,3211
